LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/1992;"7,9";"5";"13";"6,3";"90";"8";"5";"18";"0";"993";"980";"102,1";"pioggia "
Milano;2/4/1992;"8,6";"0,6";"14,3";"4,9";"78";"6";"2";"21";"0";"1002";"989";"0";"nebbia "
Milano;3/4/1992;"9,2";"8,7";"10";"8";"92";"5";"2";"8";"0";"1009";"996";"6,1";"pioggia "
Milano;4/4/1992;"10,3";"8,5";"12";"9,9";"97";"2";"1";"9";"0";"1008";"995";"7,1";"pioggia "
Milano;5/4/1992;"10,4";"9,9";"11";"9,9";"97";"6";"5";"18";"0";"1003";"991";"76";"pioggia "
Milano;6/4/1992;"10,6";"9";"12,3";"9,4";"92";"7";"0";"11";"0";"1004";"991";"14";"pioggia "
Milano;7/4/1992;"10,9";"8,4";"13";"8,1";"83";"7";"4";"11";"0";"1002";"990";"1";"pioggia "
Milano;8/4/1992;"11,8";"8,8";"17";"9,1";"84";"7";"4";"13";"0";"1005";"992";"6,1";"pioggia "
Milano;9/4/1992;"12,1";"8,8";"15,4";"6,1";"67";"7";"3";"9";"0";"1015";"1002";"0";""
Milano;10/4/1992;"11,8";"6,9";"16";"3,1";"55";"9";"3";"11";"0";"1015";"1002";"0";""
Milano;11/4/1992;"11,3";"5,2";"17";"4,1";"61";"9";"4";"31";"0";"1013";"1000";"0";""
Milano;12/4/1992;"12,3";"0,4";"19";"4,2";"58";"8";"2";"9";"0";"1014";"1002";"0";""
Milano;13/4/1992;"11,7";"5,4";"18,1";"6,6";"71";"7";"2";"15";"0";"1016";"1003";"0";""
Milano;14/4/1992;"11,3";"3,5";"19";"5,9";"69";"6";"3";"11";"0";"1019";"1006";"0";""
Milano;15/4/1992;"9,1";"6";"11";"8,1";"93";"6";"5";"15";"0";"1010";"997";"0";"pioggia "
Milano;16/4/1992;"6,1";"2,5";"9";"4,7";"91";"10";"4";"17";"0";"1010";"997";"4,1";"pioggia temporale "
Milano;17/4/1992;"8,9";"0,3";"15,2";"3,8";"70";"8";"3";"9";"0";"1018";"1006";"0";"nebbia "
Milano;18/4/1992;"10";"4,7";"15";"4,2";"67";"10";"3";"9";"0";"1018";"1006";"0";""
Milano;19/4/1992;"14";"4";"22";"6,1";"59";"9";"6";"18";"0";"1016";"1004";"0";""
Milano;20/4/1992;"18,8";"11";"25";"2,8";"34";"10";"13";"29";"0";"1015";"1002";"0";""
Milano;21/4/1992;"14,8";"1";"19";"6,9";"59";"10";"7";"15";"0";"1022";"1010";"0";""
Milano;22/4/1992;"13,2";"6,9";"17,4";"9,4";"78";"8";"5";"17";"0";"1017";"1005";"0";""
Milano;23/4/1992;"14,8";"12";"18";"11,8";"82";"10";"10";"15";"0";"1011";"999";"0";""
Milano;24/4/1992;"16,1";"10,7";"21,3";"11,8";"76";"9";"2";"9";"0";"1014";"1002";"0";""
Milano;25/4/1992;"17,4";"9,2";"24";"11,4";"68";"8";"2";"8";"0";"1021";"1008";"0";""
Milano;26/4/1992;"18,9";"11";"26";"12,2";"65";"6";"2";"8";"0";"1021";"1009";"0";""
Milano;27/4/1992;"19,1";"12,7";"25,1";"11,9";"63";"7";"2";"8";"0";"1017";"1005";"0";""
Milano;28/4/1992;"17,2";"13,2";"22";"13,2";"77";"6";"7";"26";"0";"1013";"1000";"0";"pioggia "
Milano;29/4/1992;"14,7";"11";"18";"9,5";"71";"9";"7";"18";"0";"1010";"997";"133,1";"pioggia temporale "
Milano;30/4/1992;"12,8";"9,6";"15";"8,9";"77";"11";"4";"17";"0";"1015";"1002";"0";"pioggia "
