LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/1974;"12,2";"7";"18";"7,2";"71";"9";"3";"11";"0";"1016";"0";"3,1";""
Milano;2/10/1974;"10,6";"7";"15";"6,7";"77";"10";"4";"26";"0";"0";"0";"1";"pioggia temporale "
Milano;3/10/1974;"9,6";"5";"13";"6,7";"82";"6";"2";"11";"0";"0";"0";"0,5";"pioggia "
Milano;4/10/1974;"12,1";"9";"14";"9,2";"82";"4";"0";"9";"0";"0";"0";"0,3";"pioggia "
Milano;5/10/1974;"11,4";"8";"17";"9,9";"90";"4";"3";"13";"0";"0";"0";"3,3";"pioggia temporale nebbia "
Milano;6/10/1974;"9,2";"4";"17";"6,2";"81";"4";"1";"5";"0";"0";"0";"0";"nebbia "
Milano;7/10/1974;"8,8";"5";"11";"7,2";"90";"6";"6";"22";"0";"0";"0";"3,1";"pioggia "
Milano;8/10/1974;"10";"5";"15";"6,8";"80";"7";"4";"13";"0";"0";"0";"7,1";"pioggia "
Milano;9/10/1974;"10,9";"6";"18";"6";"72";"6";"3";"9";"0";"0";"0";"0";""
Milano;10/10/1974;"9,1";"2";"16";"5,8";"80";"6";"3";"8";"0";"0";"0";"0";""
Milano;11/10/1974;"9,7";"7";"12";"7,4";"86";"4";"2";"9";"0";"0";"0";"0,5";"pioggia temporale "
Milano;12/10/1974;"9,4";"4";"12";"7,6";"89";"4";"1";"5";"0";"0";"0";"15";"pioggia nebbia "
Milano;13/10/1974;"7,9";"2";"17";"3,6";"74";"6";"0";"5";"0";"0";"0";"0";"pioggia nebbia "
Milano;14/10/1974;"9";"4";"14";"4,4";"73";"7";"1";"9";"0";"1015";"0";"0";"pioggia temporale "
Milano;15/10/1974;"7";"5";"9";"5,1";"88";"7";"4";"15";"0";"0";"0";"4,1";"pioggia nebbia "
Milano;16/10/1974;"8";"4";"13";"4,7";"80";"8";"2";"20";"0";"0";"0";"0";"pioggia "
Milano;17/10/1974;"7,5";"0";"15";"3,5";"76";"4";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;18/10/1974;"7,9";"2";"15";"4,4";"79";"3";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;19/10/1974;"7,9";"5";"9";"6,8";"93";"2";"0";"4";"0";"0";"0";"1";"pioggia nebbia "
Milano;20/10/1974;"9,1";"6";"13";"7,1";"87";"3";"5";"28";"0";"0";"0";"1,5";"pioggia nebbia "
Milano;21/10/1974;"10,9";"4";"17";"-1,4";"42";"8";"17";"35";"0";"0";"0";"0";"nebbia "
Milano;22/10/1974;"7,9";"1";"15";"0,5";"59";"9";"2";"11";"0";"0";"0";"0";""
Milano;23/10/1974;"7,8";"1,6";"14";"2,8";"71";"8";"4";"15";"0";"0";"0";"0";""
Milano;24/10/1974;"10,4";"6";"16";"4,9";"69";"7";"3";"15";"0";"0";"0";"0";""
Milano;25/10/1974;"9,4";"2";"17";"4,9";"73";"6";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;26/10/1974;"11,2";"7";"16";"6,8";"74";"6";"8";"28";"0";"0";"0";"0";""
Milano;27/10/1974;"7,2";"3";"13";"6,2";"93";"1";"0";"0";"0";"1011";"0";"0";"nebbia "
Milano;28/10/1974;"8,1";"4";"13";"2,7";"69";"4";"9";"28";"0";"0";"0";"0";"nebbia "
Milano;29/10/1974;"8,5";"1";"15";"-2,7";"45";"9";"7";"28";"0";"0";"0";"0";""
Milano;30/10/1974;"5,9";"-1,2";"13";"1,3";"72";"4";"0";"7";"0";"0";"0";"0";""
Milano;31/10/1974;"4,9";"-2,2";"12";"1,2";"77";"5";"1";"11";"0";"0";"0";"0";""
