LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1994;"13,4";"12";"15,3";"10,7";"84";"2";"3";"8";"0";"1020";"1008";"0";"pioggia "
Milano;2/11/1994;"13,2";"11,6";"14,4";"10,7";"85";"2";"3";"5";"0";"1022";"1010";"2";"pioggia nebbia "
Milano;3/11/1994;"14,2";"12,9";"24";"11,5";"84";"2";"2";"5";"0";"1021";"1009";"6,1";"pioggia nebbia "
Milano;4/11/1994;"14,3";"13,7";"15";"11,7";"84";"3";"10";"17";"0";"1021";"1008";"21,1";"pioggia "
Milano;5/11/1994;"15";"13,7";"16,3";"10,8";"76";"6";"24";"35";"61";"1019";"1007";"1";"pioggia temporale "
Milano;6/11/1994;"14";"13";"15";"11,7";"86";"5";"15";"28";"44";"1012";"1000";"76";"pioggia temporale "
Milano;7/11/1994;"12,2";"11";"13,2";"9,2";"82";"6";"7";"18";"0";"1014";"1002";"1";""
Milano;8/11/1994;"11,9";"11";"13,6";"9,2";"84";"5";"5";"11";"0";"1015";"1002";"0";"pioggia "
Milano;9/11/1994;"13,2";"11,6";"16";"9,8";"80";"6";"4";"9";"0";"1014";"1002";"0,5";"pioggia "
Milano;10/11/1994;"11,6";"10";"12,4";"9,4";"86";"5";"9";"17";"0";"1007";"994";"39,9";"pioggia "
Milano;11/11/1994;"9,3";"6";"12,1";"6,6";"83";"4";"4";"13";"0";"1005";"992";"0";"nebbia "
Milano;12/11/1994;"8";"4,9";"12,4";"5";"81";"1";"2";"9";"0";"1013";"1001";"0";"nebbia "
Milano;13/11/1994;"9";"5,3";"13,8";"5,7";"80";"1";"3";"8";"0";"1019";"1007";"0";"nebbia "
Milano;14/11/1994;"8,5";"7";"11";"5,7";"83";"1";"3";"8";"0";"1025";"1012";"0";"nebbia "
Milano;15/11/1994;"9,2";"7";"11,6";"6";"80";"2";"7";"11";"0";"1022";"1009";"0";"nebbia "
Milano;16/11/1994;"9,1";"7,2";"10";"7,7";"91";"1";"3";"9";"0";"1018";"1005";"0";"pioggia nebbia "
Milano;17/11/1994;"10,8";"7";"16,2";"8,4";"85";"4";"5";"13";"0";"1015";"1003";"0";""
Milano;18/11/1994;"6,8";"5";"8,3";"5,7";"93";"2";"7";"15";"0";"1013";"1001";"0";"nebbia "
Milano;19/11/1994;"7,1";"5,7";"8,2";"5,2";"88";"1";"5";"9";"0";"1020";"1007";"0";"pioggia nebbia "
Milano;20/11/1994;"8,2";"6,9";"9,7";"5,5";"83";"3";"4";"13";"0";"1028";"1015";"0";""
Milano;21/11/1994;"7,4";"6,4";"8,6";"6,7";"95";"2";"7";"11";"0";"1026";"1013";"0";"nebbia "
Milano;22/11/1994;"9,3";"7,4";"12";"8,1";"92";"2";"6";"11";"0";"1026";"1014";"0";"pioggia nebbia "
Milano;23/11/1994;"8,8";"8";"10";"8,1";"95";"0";"3";"11";"0";"1030";"1017";"0";"nebbia "
Milano;24/11/1994;"7,4";"6,7";"8";"6,6";"95";"0";"4";"8";"0";"1030";"1017";"0";"nebbia "
Milano;25/11/1994;"6,6";"6";"7,3";"5,8";"95";"1";"5";"11";"0";"1027";"1014";"0";"nebbia "
Milano;26/11/1994;"7";"4,8";"9,3";"6,1";"94";"2";"6";"11";"0";"1026";"1013";"0";"nebbia "
Milano;27/11/1994;"8,3";"7";"10,6";"6,9";"91";"4";"8";"11";"0";"1024";"1012";"0";""
Milano;28/11/1994;"7,3";"3,7";"12,1";"5,1";"86";"5";"6";"13";"0";"1030";"1017";"0";""
Milano;29/11/1994;"7,1";"2,9";"13,5";"4,5";"83";"3";"4";"11";"0";"1030";"1018";"0";"nebbia "
Milano;30/11/1994;"4,4";"2";"7,4";"3,2";"92";"0";"4";"11";"0";"1027";"1014";"0";"nebbia "
