LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1976;"10,1";"3";"17";"4,6";"69";"7";"1";"11";"0";"0";"0";"0";""
Milano;2/5/1976;"12,8";"5";"19";"5,7";"62";"8";"1";"7";"0";"0";"0";"0";""
Milano;3/5/1976;"14,9";"6,8";"23";"6,7";"58";"8";"2";"11";"0";"1010";"0";"0";""
Milano;4/5/1976;"17,4";"8";"25";"7,4";"52";"10";"2";"9";"0";"0";"0";"0";""
Milano;5/5/1976;"18,1";"11";"25";"11,1";"64";"9";"2";"11";"0";"0";"0";"0";""
Milano;6/5/1976;"19,9";"11";"27";"11,5";"58";"9";"2";"9";"0";"1020";"0";"0";""
Milano;7/5/1976;"20,9";"13";"30";"12,3";"58";"9";"2";"11";"0";"0";"0";"0";""
Milano;8/5/1976;"20,7";"13";"28";"13,4";"63";"10";"3";"13";"0";"0";"0";"0";""
Milano;9/5/1976;"15,8";"12";"18";"13,6";"87";"8";"5";"26";"0";"0";"0";"0";"pioggia temporale "
Milano;10/5/1976;"15,9";"11";"21";"12,8";"82";"6";"3";"15";"0";"0";"0";"0,3";"pioggia "
Milano;11/5/1976;"18,5";"11";"25";"12,7";"69";"7";"3";"13";"0";"0";"0";"0,5";"temporale nebbia "
Milano;12/5/1976;"18,1";"13";"25";"12,5";"70";"8";"4";"24";"0";"0";"0";"0";"pioggia temporale "
Milano;13/5/1976;"14,6";"9";"19";"11,3";"81";"8";"6";"31";"0";"1009";"0";"4,1";"pioggia temporale "
Milano;14/5/1976;"13,8";"5";"21";"6,4";"61";"7";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;15/5/1976;"16,1";"9";"22";"7,6";"57";"10";"2";"9";"0";"0";"0";"0";""
Milano;16/5/1976;"17,7";"10";"25";"9,4";"58";"11";"2";"15";"0";"1019";"0";"0";""
Milano;17/5/1976;"19,9";"11";"27";"9,3";"50";"10";"2";"13";"0";"0";"0";"0";""
Milano;18/5/1976;"20,4";"12";"28";"10,1";"52";"9";"3";"11";"0";"0";"0";"0";""
Milano;19/5/1976;"20,4";"14";"28";"9,4";"49";"9";"7";"41";"0";"0";"0";"0";""
Milano;20/5/1976;"18,3";"15";"24";"12,3";"68";"8";"10";"29";"0";"1010";"0";"0,5";"pioggia temporale "
Milano;21/5/1976;"18,1";"14";"24";"12,5";"70";"7";"6";"15";"0";"0";"0";"2";"pioggia "
Milano;22/5/1976;"16,7";"9";"24";"7,1";"53";"9";"10";"33";"48";"0";"0";"7,9";""
Milano;23/5/1976;"16,9";"8";"25";"5,3";"46";"11";"8";"18";"0";"0";"0";"0";""
Milano;24/5/1976;"18,1";"12";"25";"7,4";"50";"10";"6";"18";"0";"0";"0";"0";""
Milano;25/5/1976;"19,3";"14";"23";"9,7";"54";"9";"5";"22";"0";"0";"0";"0";"pioggia "
Milano;26/5/1976;"18,2";"16";"22";"12,8";"71";"8";"10";"18";"0";"0";"0";"0";"pioggia "
Milano;27/5/1976;"17";"11";"23";"12,7";"76";"10";"8";"20";"0";"0";"0";"3,1";"pioggia temporale "
Milano;28/5/1976;"16,9";"10";"22";"9,2";"60";"10";"3";"13";"0";"0";"0";"0";""
Milano;29/5/1976;"18,7";"13";"25";"10,1";"57";"11";"3";"13";"0";"0";"0";"0";""
Milano;30/5/1976;"20,2";"14";"27";"11,4";"57";"8";"7";"17";"0";"0";"0";"0";""
Milano;31/5/1976;"22,3";"15";"30";"11,9";"52";"10";"12";"26";"0";"1014";"0";"0";""
