LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/2009;"0";"-1";"1";"0";"91";"2";"5";"9";"0";"1024";"0";"0";"neve nebbia "
Milano;2/1/2009;"0";"-1";"2";"0";"92";"2";"11";"100";"0";"1020";"0";"0,5";"nebbia "
Milano;3/1/2009;"1";"-3";"3";"0";"75";"7";"5";"9";"0";"1021";"0";"0";""
Milano;4/1/2009;"-3";"-4";"-1";"0";"91";"1";"3";"6";"0";"1018";"0";"0";"nebbia "
Milano;5/1/2009;"-2";"-3";"0";"0";"90";"2";"2";"5";"0";"1013";"0";"0";"neve nebbia "
Milano;6/1/2009;"0";"0";"1";"0";"91";"2";"3";"7";"0";"1015";"0";"0";"neve "
Milano;7/1/2009;"1";"0";"2";"1";"91";"1";"3";"7";"0";"1015";"0";"0";"pioggia neve "
Milano;8/1/2009;"2";"1";"4";"1";"88";"4";"4";"14";"0";"1022";"0";"0,8";"pioggia neve "
Milano;9/1/2009;"0";"-4";"5";"0";"54";"8";"2";"4";"0";"1029";"0";"0";""
Milano;10/1/2009;"-4";"-8";"1";"0";"60";"5";"3";"5";"0";"1027";"0";"0";"nebbia "
Milano;11/1/2009;"-3";"-9";"3";"0";"63";"3";"2";"5";"0";"1030";"0";"0";"nebbia "
Milano;12/1/2009;"-2";"-8";"5";"0";"63";"2";"2";"5";"0";"1029";"0";"0";"nebbia "
Milano;13/1/2009;"-3";"-9";"5";"0";"63";"2";"2";"6";"0";"0";"0";"0";"nebbia "
Milano;14/1/2009;"1";"-2";"4";"0";"62";"4";"2";"5";"0";"0";"0";"0";""
Milano;15/1/2009;"2";"1";"4";"0";"69";"3";"1";"2";"0";"0";"0";"0";"pioggia "
Milano;16/1/2009;"0";"-2";"2";"0";"73";"2";"3";"6";"0";"1024";"0";"0";"nebbia "
Milano;17/1/2009;"-1";"-3";"2";"0";"74";"1";"2";"5";"0";"1024";"0";"0";"nebbia "
Milano;18/1/2009;"1";"0";"2";"0";"77";"1";"2";"5";"0";"1018";"0";"1,3";"pioggia nebbia "
Milano;19/1/2009;"2";"1";"2";"0";"81";"2";"3";"6";"0";"1010";"0";"1";"pioggia nebbia "
Milano;20/1/2009;"1";"1";"2";"0";"79";"3";"3";"6";"0";"999";"0";"7,9";"pioggia "
Milano;21/1/2009;"3";"1";"5";"2";"78";"3";"3";"6";"0";"1002";"0";"0";"nebbia "
Milano;22/1/2009;"1";"-1";"7";"1";"77";"3";"2";"4";"0";"1005";"0";"0";"nebbia "
Milano;23/1/2009;"1";"-2";"3";"2";"87";"5";"4";"10";"0";"0";"0";"3,1";"pioggia neve "
Milano;24/1/2009;"1";"-2";"3";"0";"86";"4";"4";"8";"0";"990";"0";"0";"nebbia "
Milano;25/1/2009;"4";"0";"8";"1";"74";"8";"4";"7";"0";"997";"0";"0";""
Milano;26/1/2009;"5";"2";"8";"2";"77";"8";"4";"7";"0";"1001";"0";"0";"pioggia "
Milano;27/1/2009;"4";"2";"8";"2";"82";"6";"3";"6";"0";"1003";"0";"0";"pioggia nebbia "
Milano;28/1/2009;"3";"0";"7";"2";"86";"2";"2";"6";"0";"1008";"0";"0";"nebbia "
Milano;29/1/2009;"2";"-3";"10";"0";"76";"4";"2";"4";"0";"1012";"0";"0";"nebbia "
Milano;30/1/2009;"2";"-2";"7";"1";"84";"2";"3";"7";"0";"1017";"0";"0";"nebbia "
Milano;31/1/2009;"2";"-1";"4";"1";"81";"2";"3";"6";"0";"1014";"0";"0";"nebbia "
