LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1990;"-2,9";"-4";"-2,3";"-3,1";"99";"0";"2";"9";"0";"1023";"1010";"0";"nebbia "
Milano;2/1/1990;"-2,7";"-4,6";"-0,3";"-3";"98";"0";"0";"0";"0";"1021";"1007";"0";"nebbia "
Milano;3/1/1990;"-3,1";"-5,3";"-1,3";"-3,1";"100";"0";"0";"0";"0";"1022";"1008";"0";"nebbia "
Milano;4/1/1990;"-2,5";"-5";"-1";"-2,8";"98";"1";"0";"0";"0";"1028";"1014";"0";"nebbia "
Milano;5/1/1990;"-2,7";"-4";"-1,5";"-2,7";"100";"0";"0";"0";"0";"1030";"1016";"0";"nebbia "
Milano;6/1/1990;"-2,2";"-4,3";"-1";"-2,5";"98";"1";"2";"11";"0";"1032";"1018";"0";"nebbia "
Milano;7/1/1990;"-2,3";"-3,6";"-1,5";"-2,6";"98";"1";"2";"5";"0";"1035";"1022";"0";"nebbia "
Milano;8/1/1990;"-2,1";"-4,7";"0,5";"-2,5";"97";"1";"0";"0";"0";"1038";"1025";"0";"nebbia "
Milano;9/1/1990;"-0,8";"-4,3";"5,4";"-2,9";"86";"2";"2";"9";"0";"1036";"1025";"0";""
Milano;10/1/1990;"-0,9";"-5,8";"7,5";"-2,2";"91";"1";"0";"0";"0";"1036";"1022";"0";"nebbia "
Milano;11/1/1990;"1,4";"-4,9";"7,8";"-1,4";"82";"1";"1";"8";"0";"1033";"1020";"0";"nebbia "
Milano;12/1/1990;"1,1";"-4,2";"7,7";"-2,1";"79";"2";"2";"11";"0";"1033";"1019";"0";"nebbia "
Milano;13/1/1990;"-0,1";"-5,4";"6";"-2,1";"86";"1";"1";"5";"0";"1030";"1017";"0";"nebbia "
Milano;14/1/1990;"-0,1";"-7,2";"6,5";"-2,6";"83";"2";"2";"8";"0";"1027";"1014";"0";"nebbia "
Milano;15/1/1990;"1,5";"-4,3";"7,7";"-2";"77";"2";"2";"9";"0";"1029";"1016";"0";"nebbia "
Milano;16/1/1990;"3,1";"-3";"10,4";"-1,4";"72";"3";"2";"9";"0";"1030";"1017";"0";"nebbia "
Milano;17/1/1990;"4,1";"-2,1";"11,3";"0,8";"79";"2";"0";"0";"0";"1028";"1015";"0";"nebbia "
Milano;18/1/1990;"5,4";"1";"9,2";"3,2";"86";"2";"0";"0";"0";"1023";"1010";"0";"nebbia "
Milano;19/1/1990;"3,5";"-2,5";"9,7";"0,9";"83";"2";"0";"0";"0";"1029";"1015";"0";"nebbia "
Milano;20/1/1990;"1,8";"-1";"6,2";"0,3";"90";"1";"0";"5";"0";"1033";"1020";"0";"nebbia "
Milano;21/1/1990;"0,6";"-3,2";"7,7";"-0,4";"93";"1";"0";"0";"0";"1035";"1021";"0";"nebbia "
Milano;22/1/1990;"0,1";"-1,9";"5";"-0,4";"96";"0";"1";"8";"0";"1033";"1020";"0";"nebbia "
Milano;23/1/1990;"1,5";"-6";"8,7";"-0,1";"89";"1";"2";"8";"0";"1030";"1017";"0";"nebbia "
Milano;24/1/1990;"2,6";"-4,4";"5,2";"0,8";"88";"1";"0";"0";"0";"1022";"1009";"0";"nebbia "
Milano;25/1/1990;"4,7";"2,8";"6,4";"3,2";"90";"1";"0";"0";"0";"1019";"1006";"0";"nebbia "
Milano;26/1/1990;"5,5";"4,2";"7,8";"4,8";"95";"1";"4";"8";"0";"1011";"998";"0";"pioggia nebbia "
Milano;27/1/1990;"1,9";"-3,2";"5,4";"1,4";"96";"1";"3";"11";"0";"1017";"1004";"0";"pioggia nebbia "
Milano;28/1/1990;"5,4";"3,7";"6,5";"4,8";"96";"1";"0";"0";"0";"1017";"1004";"9,9";"pioggia nebbia "
Milano;29/1/1990;"5,1";"3,4";"6,7";"4,4";"95";"1";"5";"11";"0";"1013";"1000";"1";"pioggia nebbia "
Milano;30/1/1990;"7,6";"5,4";"10,1";"6,3";"91";"2";"2";"11";"0";"1013";"1001";"6,1";"pioggia nebbia "
Milano;31/1/1990;"8,3";"7";"9";"6,8";"90";"4";"1";"5";"0";"1021";"1008";"0";"pioggia "
