LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/2004;"21,6";"16,9";"26,3";"16,2";"71";"11";"10";"22";"0";"0";"0";"0";""
Milano;2/9/2004;"23,7";"17,3";"30,1";"17,3";"67";"10";"3";"8";"0";"0";"0";"0";""
Milano;3/9/2004;"25,4";"18,6";"31,6";"18,7";"66";"9";"3";"9";"0";"0";"0";"0";""
Milano;4/9/2004;"26,4";"19,9";"33,2";"19,5";"66";"9";"5";"17";"0";"0";"0";"0";""
Milano;5/9/2004;"25,4";"21";"30,8";"17,6";"62";"11";"8";"15";"0";"0";"0";"0";""
Milano;6/9/2004;"23,9";"19";"28,6";"14,2";"55";"11";"7";"17";"0";"0";"0";"0";""
Milano;7/9/2004;"23,2";"16,8";"29,3";"15,2";"61";"11";"4";"11";"0";"0";"0";"0";""
Milano;8/9/2004;"23,5";"16,5";"30";"14,9";"59";"10";"4";"8";"0";"0";"0";"0";""
Milano;9/9/2004;"23,2";"17,8";"29,2";"14,9";"60";"10";"7";"15";"0";"0";"0";"0";""
Milano;10/9/2004;"22,2";"18,5";"27,5";"14,7";"62";"11";"8";"17";"0";"0";"0";"0";""
Milano;11/9/2004;"22,2";"17,7";"27,6";"15,4";"65";"11";"6";"11";"0";"0";"0";"0";""
Milano;12/9/2004;"20,3";"18";"23,8";"17,4";"83";"8";"6";"15";"0";"0";"0";"9,1";"pioggia "
Milano;13/9/2004;"19,8";"16,5";"24";"16,7";"82";"6";"6";"13";"0";"0";"0";"0";""
Milano;14/9/2004;"19,2";"18";"20,6";"16,9";"87";"3";"7";"17";"0";"0";"0";"16";"pioggia "
Milano;15/9/2004;"20,9";"18";"25,1";"17,4";"80";"6";"4";"9";"0";"0";"0";"0";"pioggia temporale "
Milano;16/9/2004;"17,7";"15";"20,4";"14,5";"82";"10";"7";"26";"0";"0";"0";"20,1";"pioggia temporale "
Milano;17/9/2004;"20,3";"16,4";"25,2";"14,4";"69";"14";"3";"9";"0";"0";"0";"0";""
Milano;18/9/2004;"19,1";"15";"25,7";"13,8";"71";"9";"2";"8";"0";"0";"0";"0";""
Milano;19/9/2004;"20,1";"14,4";"26";"14,4";"70";"8";"3";"8";"0";"0";"0";"0";""
Milano;20/9/2004;"21,4";"16,3";"27,2";"15,3";"68";"8";"2";"8";"0";"0";"0";"0";""
Milano;21/9/2004;"21,1";"15,7";"26,1";"15,8";"72";"8";"6";"15";"0";"0";"0";"0";""
Milano;22/9/2004;"21,3";"14,2";"28";"11,6";"54";"10";"7";"15";"0";"0";"0";"0";""
Milano;23/9/2004;"22,4";"15,9";"30,1";"15,2";"64";"13";"11";"17";"0";"0";"0";"0";""
Milano;24/9/2004;"19,7";"12";"26";"13,4";"67";"13";"18";"37";"55";"0";"0";"0";""
Milano;25/9/2004;"16,7";"9,4";"24,7";"6,9";"52";"11";"9";"22";"26";"0";"0";"0";""
Milano;26/9/2004;"16,8";"9,7";"24";"6,6";"51";"12";"3";"9";"0";"0";"0";"0";""
Milano;27/9/2004;"16,6";"10,6";"22,7";"8,4";"58";"11";"4";"11";"0";"0";"0";"0";""
Milano;28/9/2004;"16,8";"10,2";"23,4";"9,2";"61";"11";"2";"5";"0";"0";"0";"0";""
Milano;29/9/2004;"17";"10,7";"22,7";"11,7";"71";"10";"3";"8";"0";"0";"0";"0";""
Milano;30/9/2004;"19,4";"13";"25,5";"14,1";"71";"9";"4";"11";"0";"0";"0";"0";""
