LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1983;"27,6";"21,8";"33,5";"19,6";"62";"10";"4";"18";"0";"0";"0";"0";"temporale "
Milano;2/8/1983;"22";"19";"25";"17,6";"76";"9";"7";"33";"0";"0";"0";"42,9";"pioggia temporale "
Milano;3/8/1983;"21,1";"16";"26,5";"8,1";"43";"11";"14";"33";"0";"0";"0";"0";"pioggia temporale "
Milano;4/8/1983;"19,7";"12,6";"27,2";"8,5";"48";"13";"4";"18";"0";"0";"0";"0";""
Milano;5/8/1983;"19,6";"13";"27,8";"9,9";"53";"19";"5";"17";"0";"1014";"0";"0";""
Milano;6/8/1983;"20,4";"15,4";"26,7";"13,7";"65";"14";"7";"17";"0";"1014";"0";"0,5";"pioggia "
Milano;7/8/1983;"19,4";"16,8";"24,9";"13,3";"68";"15";"3";"9";"0";"1017";"0";"0,8";"pioggia "
Milano;8/8/1983;"21";"14,1";"28";"13,8";"63";"13";"2";"8";"0";"1021";"0";"0";""
Milano;9/8/1983;"23,4";"15,2";"30";"16,1";"64";"13";"2";"9";"0";"1021";"0";"0";""
Milano;10/8/1983;"23,5";"18,2";"30";"17,2";"68";"11";"3";"9";"0";"1015";"0";"0";""
Milano;11/8/1983;"22,7";"18,2";"29,3";"17,1";"71";"9";"3";"18";"0";"1009";"0";"2";"pioggia temporale "
Milano;12/8/1983;"20,4";"17";"28,2";"16,7";"79";"9";"2";"18";"0";"1008";"0";"1";""
Milano;13/8/1983;"22,5";"16";"30,2";"15,4";"64";"12";"9";"21";"0";"1008";"0";"0";""
Milano;14/8/1983;"21,8";"17";"26,5";"14,6";"64";"16";"5";"17";"0";"1016";"0";"0";""
Milano;15/8/1983;"21,6";"16,5";"27,2";"13,9";"62";"13";"2";"8";"0";"1021";"0";"0";""
Milano;16/8/1983;"21,9";"16,2";"27,2";"15,8";"68";"14";"1";"5";"0";"1019";"0";"0";""
Milano;17/8/1983;"20,7";"17";"25,2";"15,9";"74";"9";"4";"11";"0";"1016";"0";"0,5";"pioggia "
Milano;18/8/1983;"23";"17,5";"29,2";"17,3";"70";"12";"1";"5";"0";"1017";"0";"0";""
Milano;19/8/1983;"23,9";"17,8";"29,8";"17,4";"67";"11";"1";"5";"0";"1018";"0";"0";""
Milano;20/8/1983;"23,9";"17,7";"30,2";"17,8";"69";"9";"1";"5";"0";"1018";"0";"0";""
Milano;21/8/1983;"23,4";"17,4";"30,2";"17,7";"70";"6";"1";"5";"0";"1017";"0";"0";""
Milano;22/8/1983;"24,1";"17,5";"30,6";"17,1";"65";"8";"2";"8";"0";"1017";"0";"0";""
Milano;23/8/1983;"23,4";"18";"29,3";"17,6";"70";"7";"2";"9";"0";"1018";"0";"0";"temporale "
Milano;24/8/1983;"19,2";"18";"20,7";"16,8";"86";"7";"9";"15";"0";"1015";"0";"34";"pioggia temporale "
Milano;25/8/1983;"20,2";"17";"25";"16,8";"81";"9";"3";"8";"0";"1013";"0";"8,9";"pioggia "
Milano;26/8/1983;"21,1";"19";"25";"18";"82";"6";"3";"9";"0";"1017";"0";"10,9";"pioggia "
Milano;27/8/1983;"22,7";"17,5";"28,5";"18,8";"79";"8";"1";"5";"0";"1018";"0";"0";"nebbia "
Milano;28/8/1983;"21,8";"18,6";"27";"19,9";"89";"4";"4";"9";"0";"1018";"0";"0,3";"pioggia "
Milano;29/8/1983;"21,2";"19,4";"23,7";"19,1";"88";"8";"3";"8";"0";"1016";"0";"0,5";"pioggia "
Milano;30/8/1983;"20,9";"17,6";"26,8";"18,7";"87";"5";"4";"11";"0";"1016";"0";"0";""
Milano;31/8/1983;"22,4";"17,8";"27,4";"18,8";"80";"6";"3";"9";"0";"1016";"0";"0";""
