LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/2013;"2";"-3";"8";"2";"88";"3";"4";"11";"0";"1022";"0";"0";"nebbia "
Milano;2/12/2013;"5";"0";"11";"1";"73";"9";"5";"13";"0";"1026";"0";"0";""
Milano;3/12/2013;"4";"-2";"10";"2";"84";"7";"4";"7";"0";"1029";"0";"0";"nebbia "
Milano;4/12/2013;"2";"-3";"9";"1";"88";"7";"7";"13";"0";"1024";"0";"0";"nebbia "
Milano;5/12/2013;"3";"-3";"10";"2";"88";"4";"3";"7";"0";"1021";"0";"0";"nebbia "
Milano;6/12/2013;"9";"2";"13";"4";"67";"8";"11";"20";"37";"1013";"0";"0";""
Milano;7/12/2013;"4";"-1";"10";"3";"88";"5";"5";"13";"0";"1021";"0";"0";"nebbia "
Milano;8/12/2013;"2";"0";"4";"3";"99";"1";"4";"7";"0";"1028";"0";"0";"nebbia "
Milano;9/12/2013;"2";"0";"6";"2";"97";"2";"7";"11";"0";"1030";"0";"0";"nebbia "
Milano;10/12/2013;"0";"-2";"2";"1";"100";"0";"5";"9";"0";"1034";"0";"0";"nebbia "
Milano;11/12/2013;"0";"-2";"4";"2";"100";"0";"6";"11";"0";"1035";"0";"0";"nebbia "
Milano;12/12/2013;"-1";"-2";"1";"-1";"100";"0";"5";"11";"0";"1032";"0";"0";"nebbia "
Milano;13/12/2013;"1";"-4";"8";"2";"94";"4";"6";"9";"0";"1026";"0";"0";"nebbia "
Milano;14/12/2013;"4";"-2";"12";"3";"88";"5";"4";"9";"0";"1026";"0";"0";"nebbia "
Milano;15/12/2013;"2";"-2";"8";"2";"95";"3";"5";"9";"0";"1033";"0";"0";"nebbia "
Milano;16/12/2013;"2";"-3";"9";"2";"89";"3";"5";"11";"0";"1035";"0";"0";"nebbia "
Milano;17/12/2013;"2";"-4";"9";"1";"87";"3";"5";"11";"0";"1033";"0";"0";"nebbia "
Milano;18/12/2013;"2";"-3";"8";"0";"92";"3";"3";"6";"0";"1027";"0";"0";"nebbia "
Milano;19/12/2013;"3";"2";"4";"3";"96";"3";"5";"11";"0";"1023";"0";"0";"pioggia "
Milano;20/12/2013;"4";"3";"5";"4";"100";"4";"8";"15";"0";"1029";"0";"0";"pioggia "
Milano;21/12/2013;"5";"4";"6";"5";"99";"4";"5";"9";"0";"1035";"0";"0";"pioggia "
Milano;22/12/2013;"6";"6";"7";"6";"100";"2";"5";"7";"0";"1031";"0";"0";"pioggia nebbia "
Milano;23/12/2013;"7";"6";"8";"7";"98";"2";"6";"11";"0";"1026";"0";"0";"pioggia nebbia "
Milano;24/12/2013;"7";"6";"7";"7";"100";"2";"10";"20";"0";"1020";"0";"0";"pioggia nebbia "
Milano;25/12/2013;"9";"6";"11";"8";"94";"7";"24";"35";"50";"1003";"0";"0";"pioggia nebbia "
Milano;26/12/2013;"10";"8";"12";"9";"93";"9";"23";"39";"54";"991";"0";"0";"pioggia "
Milano;27/12/2013;"7";"3";"10";"6";"96";"4";"5";"13";"0";"1009";"0";"0";"pioggia nebbia "
Milano;28/12/2013;"5";"2";"8";"5";"97";"6";"4";"9";"0";"1015";"0";"0";"pioggia nebbia "
Milano;29/12/2013;"6";"3";"9";"6";"95";"6";"6";"13";"0";"1017";"0";"0";"pioggia nebbia "
Milano;30/12/2013;"5";"-1";"11";"3";"87";"10";"5";"9";"0";"1026";"0";"0";"nebbia "
Milano;31/12/2013;"3";"0";"9";"1";"87";"9";"4";"7";"0";"1023";"0";"0";"nebbia "
