LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/1982;"9";"7";"10,3";"7,7";"92";"7";"0";"7";"0";"0";"0";"1";"pioggia "
Milano;2/12/1982;"8,7";"7";"10,4";"7,9";"95";"4";"1";"11";"0";"0";"0";"6,1";"pioggia "
Milano;3/12/1982;"9,3";"7";"11";"8,2";"93";"7";"1";"8";"0";"0";"0";"2";"pioggia "
Milano;4/12/1982;"6,6";"2";"12,5";"5,6";"93";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;5/12/1982;"3,7";"1,4";"6";"3,7";"100";"0";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;6/12/1982;"4,3";"3";"5";"4,3";"100";"1";"1";"8";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;7/12/1982;"5,3";"4,7";"6";"5";"98";"2";"0";"0";"0";"0";"0";"4,1";"pioggia "
Milano;8/12/1982;"6,2";"4,5";"7";"5,6";"96";"1";"0";"5";"0";"0";"0";"3,6";"pioggia "
Milano;9/12/1982;"7";"-8,2";"8";"6,4";"96";"2";"2";"8";"0";"0";"0";"7,4";"pioggia "
Milano;10/12/1982;"5,9";"4,2";"7";"5,6";"98";"1";"6";"61";"0";"0";"0";"5,1";"pioggia nebbia "
Milano;11/12/1982;"5,7";"1,1";"10,3";"1,6";"75";"9";"11";"24";"0";"0";"0";"0,5";""
Milano;12/12/1982;"2,6";"-1";"6";"1,5";"92";"6";"2";"17";"0";"0";"0";"0";"nebbia "
Milano;13/12/1982;"1,1";"-1,6";"4";"0,8";"98";"1";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;14/12/1982;"1,4";"-2";"7";"0,6";"94";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;15/12/1982;"0,8";"-3,1";"5";"-0,1";"94";"1";"3";"13";"0";"0";"0";"0";"nebbia "
Milano;16/12/1982;"4,3";"0,4";"9";"2,2";"86";"3";"2";"7";"0";"0";"0";"0";""
Milano;17/12/1982;"5,4";"4,6";"7";"4,5";"94";"2";"3";"15";"0";"0";"0";"0";"pioggia nebbia "
Milano;18/12/1982;"5,6";"3,5";"7";"3,9";"89";"4";"5";"26";"0";"0";"0";"6,6";"pioggia "
Milano;19/12/1982;"4,7";"-0,9";"10,3";"-0,4";"69";"10";"5";"13";"0";"0";"0";"2";""
Milano;20/12/1982;"1,8";"-1,1";"5";"0,2";"89";"5";"2";"11";"0";"0";"0";"0";"pioggia "
Milano;21/12/1982;"2,2";"1";"4,3";"1,8";"97";"2";"6";"74";"0";"0";"0";"11,9";"pioggia nebbia "
Milano;22/12/1982;"2,3";"0,3";"4,3";"1,6";"95";"2";"4";"13";"0";"0";"0";"0";"nebbia "
Milano;23/12/1982;"-0,5";"-2";"1,4";"-0,6";"99";"0";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;24/12/1982;"-0,7";"-4";"6";"-1,6";"94";"3";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;25/12/1982;"0,6";"-2,2";"6,2";"-1,2";"88";"5";"1";"9";"0";"0";"0";"0";""
Milano;26/12/1982;"1,1";"-4";"9,4";"-0,6";"88";"5";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;27/12/1982;"0,7";"-4,4";"7,2";"-0,6";"91";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;28/12/1982;"2,4";"-4,5";"10,1";"-0,2";"83";"3";"5";"17";"0";"0";"0";"0";"nebbia "
Milano;29/12/1982;"-0,3";"-3";"4,8";"-1,3";"93";"2";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;30/12/1982;"-2,6";"-5";"2,2";"-2,8";"99";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;31/12/1982;"-2,7";"-5";"-0,4";"-3,4";"95";"3";"1";"13";"0";"0";"0";"0";"nebbia "
