LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1996;"12,4";"8,2";"18,1";"7,9";"74";"4";"4";"15";"0";"1023";"1010";"0";""
Milano;2/11/1996;"10,5";"6";"18,4";"7,8";"83";"2";"3";"8";"0";"1028";"1015";"0";"nebbia "
Milano;3/11/1996;"8,6";"5,8";"14,7";"6,4";"86";"1";"4";"8";"0";"1027";"1014";"0";"nebbia "
Milano;4/11/1996;"11,6";"4,5";"18";"8,7";"82";"3";"2";"5";"0";"1023";"1011";"0";"nebbia "
Milano;5/11/1996;"11";"9,9";"12,7";"9,4";"90";"2";"7";"15";"0";"1018";"1005";"10,2";"pioggia "
Milano;6/11/1996;"12,4";"9";"17";"9,7";"84";"4";"5";"11";"0";"1022";"1010";"1";""
Milano;7/11/1996;"10,8";"5,6";"15,6";"8,4";"85";"2";"2";"5";"0";"1021";"1008";"0";"nebbia "
Milano;8/11/1996;"12";"7,2";"18,4";"8,3";"78";"4";"4";"11";"0";"1022";"1009";"0";"nebbia "
Milano;9/11/1996;"11,1";"6,6";"17,1";"7,7";"80";"3";"4";"8";"0";"1029";"1017";"0";"nebbia "
Milano;10/11/1996;"9,9";"9";"21,4";"7,9";"87";"2";"5";"0";"0";"1023";"1011";"1";"pioggia nebbia "
Milano;11/11/1996;"11,7";"9,2";"15,9";"9,7";"88";"3";"13";"29";"0";"1012";"1000";"3,1";"pioggia nebbia "
Milano;12/11/1996;"15,4";"13";"17,5";"12,5";"83";"10";"18";"26";"0";"1010";"998";"2";"pioggia "
Milano;13/11/1996;"14,9";"14";"15,8";"13,2";"90";"9";"15";"26";"0";"1009";"997";"2";"pioggia "
Milano;14/11/1996;"13,1";"11";"16,9";"11,2";"88";"8";"7";"11";"0";"1008";"995";"9,9";"pioggia nebbia "
Milano;15/11/1996;"12,1";"10,5";"13,6";"10,7";"91";"6";"4";"9";"0";"1016";"1003";"14";"pioggia "
Milano;16/11/1996;"11,8";"9,9";"13,1";"10,4";"91";"5";"4";"11";"0";"1020";"1008";"10,2";"pioggia "
Milano;17/11/1996;"12,3";"11";"14,1";"10,7";"90";"4";"5";"9";"0";"1012";"999";"3,1";"pioggia "
Milano;18/11/1996;"10,9";"9";"13,2";"9,1";"89";"10";"11";"34";"0";"998";"986";"40,9";"pioggia "
Milano;19/11/1996;"10,1";"8";"13,2";"7,8";"86";"7";"6";"18";"0";"1003";"990";"0,5";"pioggia "
Milano;20/11/1996;"7,7";"5";"11,5";"5,7";"87";"7";"9";"22";"48";"994";"982";"10,9";"pioggia "
Milano;21/11/1996;"7,1";"2,5";"15,4";"2,1";"70";"22";"7";"13";"0";"1003";"991";"0";""
Milano;22/11/1996;"5,6";"3";"8,4";"3";"83";"10";"7";"15";"0";"1009";"997";"6,1";"pioggia "
Milano;23/11/1996;"3,8";"1";"7,8";"1,8";"87";"3";"4";"9";"0";"1015";"1002";"0";"nebbia "
Milano;24/11/1996;"5,8";"0,4";"12,1";"-2,8";"54";"16";"14";"29";"50";"1017";"1005";"0";"nebbia "
Milano;25/11/1996;"3,6";"1,2";"5,7";"-1,9";"67";"12";"3";"8";"0";"1014";"1001";"0";"neve "
Milano;26/11/1996;"2,9";"0,4";"11";"-0,8";"77";"5";"9";"17";"0";"1002";"990";"0,5";""
Milano;27/11/1996;"4,3";"-1,5";"10,3";"-0,2";"72";"8";"6";"15";"0";"1006";"993";"0";"pioggia "
Milano;28/11/1996;"7,2";"5,4";"11";"1,3";"66";"10";"6";"15";"0";"1004";"991";"0,5";"pioggia "
Milano;29/11/1996;"4,9";"0,5";"11,3";"-3,6";"54";"16";"3";"5";"0";"1014";"1001";"0";""
Milano;30/11/1996;"3,7";"1";"8,7";"1,4";"85";"6";"4";"21";"0";"1004";"991";"3,1";"pioggia neve "
