LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/2007;"5,8";"3";"7";"3,7";"86";"2";"4";"11";"0";"1026";"0";"1,3";"pioggia nebbia "
Milano;2/1/2007;"6,7";"1,8";"13,3";"-1,7";"55";"7";"13";"34";"48";"1016";"0";"0";"nebbia "
Milano;3/1/2007;"8";"1";"15";"-3,1";"45";"10";"11";"21";"0";"1024";"0";"0";""
Milano;4/1/2007;"4,9";"1,1";"9";"1,1";"76";"10";"3";"8";"0";"1023";"0";"0";""
Milano;5/1/2007;"2,9";"-2";"8,6";"0,2";"82";"4";"1";"8";"0";"1018";"0";"0";"nebbia "
Milano;6/1/2007;"4,3";"0,6";"8";"1,9";"84";"3";"1";"5";"0";"1024";"0";"0";"nebbia "
Milano;7/1/2007;"7,2";"4,5";"9";"4,6";"84";"4";"4";"9";"0";"1026";"0";"0";""
Milano;8/1/2007;"7,2";"6";"9";"5,6";"90";"2";"3";"8";"0";"1022";"0";"1";"pioggia nebbia "
Milano;9/1/2007;"7,7";"6";"9,4";"5,7";"87";"3";"6";"13";"0";"1021";"0";"0";""
Milano;10/1/2007;"8,1";"7";"9";"6,4";"89";"2";"2";"5";"0";"1027";"0";"0";"pioggia nebbia "
Milano;11/1/2007;"9,3";"6,9";"14,3";"7,4";"88";"6";"5";"11";"0";"1027";"0";"0";"pioggia nebbia "
Milano;12/1/2007;"8,6";"4";"18";"5,7";"82";"7";"6";"15";"0";"1019";"0";"0";"nebbia "
Milano;13/1/2007;"4,3";"3";"5";"1,9";"84";"0";"5";"9";"0";"1025";"0";"0";"nebbia "
Milano;14/1/2007;"6,6";"4,4";"10";"4,3";"85";"2";"6";"11";"0";"1027";"0";"0";"nebbia "
Milano;15/1/2007;"7,3";"3,7";"11";"5,2";"86";"3";"4";"9";"0";"1031";"0";"0";"nebbia "
Milano;16/1/2007;"5,6";"4";"6,8";"3,4";"86";"2";"5";"11";"0";"1029";"0";"0";"pioggia nebbia "
Milano;17/1/2007;"5,6";"4";"7,4";"3,4";"86";"3";"4";"9";"0";"1028";"0";"0";"pioggia nebbia "
Milano;18/1/2007;"5,6";"3,9";"7";"3,7";"88";"4";"5";"9";"0";"1023";"0";"0";""
Milano;19/1/2007;"11,7";"4,6";"20,3";"6,8";"72";"10";"9";"26";"0";"1014";"0";"0";""
Milano;20/1/2007;"7,3";"4";"11";"5,4";"88";"3";"7";"11";"0";"1018";"0";"0";"nebbia "
Milano;21/1/2007;"8,4";"6,8";"11,4";"6,3";"87";"2";"4";"8";"0";"1018";"0";"0";"nebbia "
Milano;22/1/2007;"8,5";"6,9";"9";"6,2";"85";"2";"7";"13";"0";"1016";"0";"1";"pioggia nebbia "
Milano;23/1/2007;"8,9";"7";"10";"6,6";"85";"6";"5";"15";"0";"998";"0";"9,9";"pioggia "
Milano;24/1/2007;"6,3";"4";"8,5";"1,3";"70";"11";"5";"15";"0";"991";"0";"0";"pioggia "
Milano;25/1/2007;"3,1";"1";"5";"-1,2";"73";"7";"6";"17";"0";"1010";"0";"2";"pioggia neve "
Milano;26/1/2007;"2,2";"-1";"4";"-1,7";"75";"9";"5";"11";"0";"1017";"0";"0";"pioggia "
Milano;27/1/2007;"1,8";"-2,5";"8";"-2,8";"71";"10";"8";"21";"0";"1019";"0";"0";""
Milano;28/1/2007;"4,9";"-2,6";"12,4";"-0,2";"69";"10";"5";"15";"0";"1026";"0";"0";""
Milano;29/1/2007;"7,4";"2";"11,6";"3,1";"74";"10";"12";"22";"0";"1019";"0";"0";""
Milano;30/1/2007;"4,4";"-0,8";"9,6";"1,7";"83";"5";"5";"11";"0";"1019";"0";"0";"nebbia "
Milano;31/1/2007;"1,4";"-1,6";"4,3";"-0,9";"85";"0";"3";"8";"0";"1023";"0";"0";"nebbia "
