LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/2017;"10";"5";"16";"6";"78";"18";"3";"13";"0";"1024";"0";"0";"nebbia "
Milano;2/11/2017;"11";"6";"16";"8";"79";"6";"5";"13";"0";"1020";"0";"0";"nebbia "
Milano;3/11/2017;"13";"10";"19";"8";"72";"9";"3";"8";"0";"1016";"0";"0";""
Milano;4/11/2017;"13";"12";"14";"9";"75";"5";"3";"8";"0";"1018";"0";"0";""
Milano;5/11/2017;"12";"9";"13";"11";"94";"6";"13";"28";"0";"1008";"0";"0";"pioggia temporale "
Milano;6/11/2017;"9";"7";"12";"8";"88";"17";"7";"17";"0";"1009";"0";"0";"pioggia "
Milano;7/11/2017;"9";"7";"11";"8";"91";"20";"6";"17";"0";"1012";"0";"0";"pioggia "
Milano;8/11/2017;"10";"9";"12";"8";"89";"15";"8";"17";"0";"1015";"0";"0";"pioggia "
Milano;9/11/2017;"10";"9";"11";"9";"95";"11";"5";"15";"0";"1020";"0";"0";"pioggia "
Milano;10/11/2017;"9";"5";"13";"8";"91";"15";"7";"18";"0";"1020";"0";"0";"nebbia "
Milano;11/11/2017;"6";"4";"9";"6";"100";"2";"5";"15";"0";"1014";"0";"0";"nebbia "
Milano;12/11/2017;"7";"6";"8";"7";"99";"2";"8";"18";"0";"1006";"0";"0";"pioggia nebbia "
Milano;13/11/2017;"7";"3";"10";"4";"78";"17";"9";"28";"0";"1001";"0";"0";""
Milano;14/11/2017;"8";"3";"13";"2";"67";"22";"6";"13";"0";"1016";"0";"0";""
Milano;15/11/2017;"6";"1";"13";"1";"68";"20";"6";"13";"0";"1021";"0";"0";""
Milano;16/11/2017;"9";"6";"14";"2";"63";"20";"6";"17";"0";"1020";"0";"0";""
Milano;17/11/2017;"7";"1";"13";"3";"78";"15";"4";"17";"0";"1018";"0";"0";"nebbia "
Milano;18/11/2017;"6";"2";"13";"4";"85";"10";"5";"15";"0";"1018";"0";"0";"nebbia "
Milano;19/11/2017;"7";"1";"14";"4";"83";"10";"6";"17";"0";"1013";"0";"0";"nebbia "
Milano;20/11/2017;"6";"1";"12";"3";"83";"12";"6";"13";"0";"1019";"0";"0";"nebbia "
Milano;21/11/2017;"9";"6";"16";"5";"77";"11";"6";"17";"0";"1018";"0";"0";""
Milano;22/11/2017;"9";"6";"12";"5";"81";"5";"6";"15";"0";"1020";"0";"0";""
Milano;23/11/2017;"9";"7";"12";"7";"86";"3";"7";"15";"0";"1020";"0";"0";""
Milano;24/11/2017;"9";"7";"10";"8";"95";"2";"8";"17";"0";"1021";"0";"0";"pioggia nebbia "
Milano;25/11/2017;"9";"8";"9";"8";"98";"1";"7";"13";"0";"1014";"0";"0";"pioggia nebbia "
Milano;26/11/2017;"8";"2";"13";"3";"57";"19";"11";"22";"0";"1016";"0";"0";""
Milano;27/11/2017;"2";"-2";"8";"1";"81";"21";"4";"11";"0";"1024";"0";"0";"nebbia "
Milano;28/11/2017;"3";"0";"5";"2";"82";"17";"3";"9";"0";"1016";"0";"0";"pioggia "
Milano;29/11/2017;"4";"3";"4";"1";"79";"13";"4";"9";"0";"1006";"0";"0";"pioggia "
Milano;30/11/2017;"5";"0";"11";"2";"60";"15";"9";"17";"0";"1002";"0";"0";"pioggia "
