LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1983;"14,9";"10";"21";"12,1";"83";"8";"10";"42";"0";"0";"0";"0,5";"pioggia "
Milano;2/5/1983;"14,4";"6,2";"21,7";"7,3";"62";"10";"8";"17";"0";"0";"0";"0,5";""
Milano;3/5/1983;"16";"9";"23";"8,9";"63";"11";"5";"15";"0";"0";"0";"0";""
Milano;4/5/1983;"16,2";"9,4";"22,4";"11,2";"72";"11";"5";"13";"0";"0";"0";"0";""
Milano;5/5/1983;"16,5";"10,8";"23";"11";"70";"8";"2";"13";"0";"0";"0";"0";""
Milano;6/5/1983;"17,3";"10";"24,2";"11,7";"70";"8";"3";"11";"0";"0";"0";"0";""
Milano;7/5/1983;"15,9";"12,6";"19";"13,2";"84";"5";"4";"15";"0";"0";"0";"0,3";"pioggia "
Milano;8/5/1983;"13,6";"10";"16";"12,2";"91";"4";"4";"74";"0";"0";"0";"14";"pioggia temporale nebbia "
Milano;9/5/1983;"15,1";"8,6";"23";"9,6";"70";"7";"5";"15";"0";"0";"0";"0,5";"nebbia "
Milano;10/5/1983;"14,7";"8,8";"20";"10,5";"76";"9";"5";"17";"0";"0";"0";"0";"pioggia "
Milano;11/5/1983;"16,1";"12,8";"20,3";"11,3";"73";"10";"4";"22";"0";"0";"0";"6,1";""
Milano;12/5/1983;"16,2";"12,4";"19,5";"13";"81";"8";"2";"11";"0";"0";"0";"0,3";"pioggia "
Milano;13/5/1983;"16,8";"13,6";"21";"13,5";"81";"7";"0";"5";"0";"0";"0";"0";""
Milano;14/5/1983;"16,6";"11,4";"22,2";"14,1";"85";"5";"2";"17";"0";"0";"0";"4,1";"pioggia "
Milano;15/5/1983;"15,1";"14";"16,2";"13,8";"92";"6";"9";"21";"0";"0";"0";"25,9";"pioggia temporale "
Milano;16/5/1983;"16,9";"12";"24";"12,6";"76";"9";"9";"20";"0";"0";"0";"14";"pioggia "
Milano;17/5/1983;"16,6";"9";"23";"10,2";"66";"10";"2";"9";"0";"0";"0";"0";""
Milano;18/5/1983;"17,1";"13";"22,6";"11,7";"71";"11";"5";"17";"0";"0";"0";"0";""
Milano;19/5/1983;"16,7";"11";"22,2";"11,4";"71";"11";"5";"15";"0";"0";"0";"0";""
Milano;20/5/1983;"16,3";"10,7";"23";"11,9";"75";"10";"3";"15";"0";"0";"0";"0,5";"pioggia "
Milano;21/5/1983;"15,2";"11,9";"20";"13,2";"88";"7";"5";"26";"0";"0";"0";"0";"pioggia "
Milano;22/5/1983;"14,4";"11";"15,2";"13,1";"92";"6";"6";"15";"0";"0";"0";"52,1";"pioggia "
Milano;23/5/1983;"14,4";"10,5";"19,4";"11,2";"81";"9";"8";"70";"0";"0";"0";"0";"pioggia temporale "
Milano;24/5/1983;"13,7";"11";"17,8";"10,9";"83";"11";"2";"11";"0";"0";"0";"4,3";"pioggia "
Milano;25/5/1983;"14,3";"9,7";"20,4";"11,2";"82";"9";"5";"26";"41";"0";"0";"0";"pioggia temporale "
Milano;26/5/1983;"13,6";"11";"17";"11,9";"89";"7";"2";"13";"0";"0";"0";"5,1";"pioggia "
Milano;27/5/1983;"14,1";"12";"19";"12,1";"88";"6";"4";"11";"0";"0";"0";"3,1";"pioggia "
Milano;28/5/1983;"15,4";"11";"20,6";"12,5";"83";"6";"5";"13";"0";"0";"0";"0";"pioggia temporale "
Milano;29/5/1983;"16,6";"9";"22,2";"13,2";"80";"10";"5";"28";"0";"0";"0";"9,9";"pioggia temporale "
Milano;30/5/1983;"17,3";"10";"23,1";"13,4";"78";"10";"2";"9";"0";"0";"0";"0,3";""
Milano;31/5/1983;"19,6";"11";"26,1";"14,6";"73";"8";"0";"9";"0";"0";"0";"0";""
