LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/2013;"23";"18";"28";"16";"67";"10";"6";"11";"0";"1019";"0";"0";"temporale "
Milano;2/9/2013;"22";"17";"27";"15";"66";"10";"7";"13";"0";"1021";"0";"0";"pioggia temporale "
Milano;3/9/2013;"22";"16";"29";"15";"67";"0";"5";"9";"0";"1022";"0";"0";""
Milano;4/9/2013;"23";"17";"29";"17";"68";"8";"6";"11";"0";"1022";"0";"0";""
Milano;5/9/2013;"23";"18";"29";"18";"71";"9";"6";"15";"0";"1017";"0";"0";""
Milano;6/9/2013;"24";"19";"29";"17";"69";"10";"7";"11";"0";"1014";"0";"0";""
Milano;7/9/2013;"24";"20";"30";"17";"66";"10";"6";"9";"0";"1017";"0";"0";""
Milano;8/9/2013;"23";"20";"26";"19";"76";"10";"10";"22";"0";"1017";"0";"0";"pioggia "
Milano;9/9/2013;"23";"17";"29";"14";"66";"9";"7";"17";"0";"1014";"0";"0";"nebbia "
Milano;10/9/2013;"21";"17";"25";"15";"72";"10";"8";"17";"0";"1013";"0";"0";"pioggia temporale "
Milano;11/9/2013;"19";"15";"23";"14";"77";"10";"8";"17";"0";"1013";"0";"0";"pioggia temporale nebbia "
Milano;12/9/2013;"19";"14";"24";"11";"62";"10";"8";"17";"0";"1014";"0";"0";""
Milano;13/9/2013;"19";"12";"25";"10";"58";"10";"8";"17";"0";"1017";"0";"0";""
Milano;14/9/2013;"19";"12";"24";"12";"65";"10";"8";"17";"0";"1017";"0";"0";""
Milano;15/9/2013;"17";"16";"19";"15";"87";"7";"8";"22";"0";"1012";"0";"0";"pioggia "
Milano;16/9/2013;"18";"12";"22";"14";"81";"8";"5";"13";"0";"1006";"0";"0";"pioggia nebbia "
Milano;17/9/2013;"19";"14";"23";"9";"47";"9";"10";"22";"33";"1002";"0";"0";"pioggia "
Milano;18/9/2013;"16";"11";"20";"10";"69";"10";"5";"9";"0";"1005";"0";"0";""
Milano;19/9/2013;"18";"11";"25";"13";"75";"9";"6";"11";"0";"1007";"0";"0";"nebbia "
Milano;20/9/2013;;;;;;;;;;;;;
Milano;21/9/2013;"18";"13";"24";"15";"80";"8";"5";"9";"0";"1020";"0";"0";"nebbia "
Milano;22/9/2013;"19";"14";"24";"15";"77";"8";"5";"9";"0";"1024";"0";"0";"nebbia "
Milano;23/9/2013;"19";"14";"25";"14";"77";"8";"5";"11";"0";"1021";"0";"0";"nebbia "
Milano;24/9/2013;"19";"13";"26";"15";"77";"7";"10";"17";"0";"1016";"0";"0";"nebbia "
Milano;25/9/2013;"20";"17";"24";"14";"71";"10";"7";"11";"0";"1014";"0";"0";""
Milano;26/9/2013;"21";"17";"26";"16";"73";"10";"9";"17";"0";"1014";"0";"0";""
Milano;27/9/2013;"21";"17";"25";"17";"78";"9";"6";"11";"0";"1014";"0";"0";""
Milano;28/9/2013;"22";"20";"25";"17";"74";"9";"5";"9";"0";"1012";"0";"0";""
Milano;29/9/2013;"19";"17";"22";"16";"83";"9";"10";"20";"0";"1006";"0";"0";"pioggia "
Milano;30/9/2013;"16";"14";"17";"13";"85";"10";"11";"17";"0";"1004";"0";"0";"pioggia "
