LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/2011;"4";"1";"7";"4";"98";"2";"6";"13";"0";"1028";"0";"0";"nebbia "
Milano;2/12/2011;"7";"7";"8";"6";"91";"2";"4";"7";"0";"1022";"0";"0";""
Milano;3/12/2011;"8";"7";"9";"7";"94";"2";"4";"7";"0";"1018";"0";"0";"nebbia "
Milano;4/12/2011;"7";"3";"10";"6";"93";"2";"6";"11";"0";"1013";"0";"0";"nebbia "
Milano;5/12/2011;"8";"5";"12";"7";"91";"3";"8";"19";"0";"1006";"0";"0";""
Milano;6/12/2011;"5";"0";"10";"4";"84";"9";"5";"13";"0";"1012";"0";"0";""
Milano;7/12/2011;"4";"0";"11";"2";"84";"8";"5";"11";"0";"1014";"0";"0";""
Milano;8/12/2011;"7";"2";"15";"3";"74";"8";"7";"15";"0";"1020";"0";"0";""
Milano;9/12/2011;"6";"3";"7";"4";"87";"6";"5";"9";"0";"1021";"0";"0";"pioggia "
Milano;10/12/2011;"7";"4";"10";"4";"82";"7";"6";"11";"0";"1017";"0";"0";""
Milano;11/12/2011;"6";"1";"9";"4";"92";"5";"3";"6";"0";"1019";"0";"0";"nebbia "
Milano;12/12/2011;"7";"4";"7";"6";"93";"3";"5";"11";"0";"1014";"0";"0";"pioggia "
Milano;13/12/2011;"5";"3";"8";"4";"95";"2";"5";"11";"0";"1017";"0";"0";"nebbia "
Milano;14/12/2011;;;;;;;;;;;;;
Milano;15/12/2011;"3";"1";"5";"3";"99";"2";"9";"15";"0";"1014";"0";"0";"nebbia "
Milano;16/12/2011;"3";"0";"6";"3";"97";"5";"8";"22";"30";"1001";"0";"0";"pioggia nebbia "
Milano;17/12/2011;"6";"3";"10";"2";"52";"10";"11";"22";"0";"1001";"0";"0";""
Milano;18/12/2011;"2";"-2";"7";"0";"72";"10";"5";"9";"0";"1010";"0";"0";""
Milano;19/12/2011;"2";"-4";"8";"0";"68";"10";"5";"9";"0";"1015";"0";"0";""
Milano;20/12/2011;"0";"-4";"5";"0";"68";"10";"6";"9";"0";"1015";"0";"0";""
Milano;21/12/2011;"0";"-4";"3";"0";"77";"10";"5";"9";"0";"1016";"0";"0";""
Milano;22/12/2011;"2";"-3";"7";"0";"74";"10";"5";"9";"0";"1021";"0";"0";""
Milano;23/12/2011;"2";"-3";"7";"0";"81";"7";"4";"7";"0";"1024";"0";"0";""
Milano;24/12/2011;"3";"-1";"7";"1";"82";"6";"5";"11";"0";"1019";"0";"0";"nebbia "
Milano;25/12/2011;"2";"-4";"9";"1";"80";"3";"4";"7";"0";"1031";"0";"0";"nebbia "
Milano;26/12/2011;"2";"-3";"9";"1";"77";"10";"5";"9";"0";"1036";"0";"0";""
Milano;27/12/2011;"3";"-2";"9";"1";"82";"7";"6";"9";"0";"1037";"0";"0";""
Milano;28/12/2011;"3";"-2";"10";"1";"83";"5";"4";"7";"0";"1029";"0";"0";"nebbia "
Milano;29/12/2011;"2";"-1";"6";"1";"91";"5";"3";"7";"0";"1022";"0";"0";"nebbia "
Milano;30/12/2011;"4";"-3";"11";"2";"69";"2";"12";"35";"0";"1015";"0";"0";"nebbia "
Milano;31/12/2011;"3";"-3";"10";"0";"64";"10";"5";"9";"0";"1018";"0";"0";""
