LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/2012;"16";"14";"19";"14";"90";"8";"9";"20";"0";"1016";"0";"0";"pioggia "
Milano;2/5/2012;"16";"12";"20";"11";"75";"10";"10";"19";"0";"1016";"0";"0";""
Milano;3/5/2012;"17";"12";"23";"10";"67";"10";"12";"19";"0";"1011";"0";"0";""
Milano;4/5/2012;"17";"13";"21";"10";"64";"10";"12";"22";"0";"1009";"0";"0";""
Milano;5/5/2012;"14";"13";"17";"11";"83";"10";"9";"19";"0";"1008";"0";"0";"pioggia temporale "
Milano;6/5/2012;"15";"13";"20";"11";"78";"10";"8";"17";"0";"1010";"0";"0";"pioggia temporale "
Milano;7/5/2012;"17";"10";"23";"10";"68";"10";"6";"15";"0";"1014";"0";"0";"nebbia "
Milano;8/5/2012;"17";"12";"21";"11";"69";"10";"8";"15";"0";"1018";"0";"0";""
Milano;9/5/2012;"19";"14";"24";"12";"65";"10";"9";"15";"0";"1019";"0";"0";""
Milano;10/5/2012;"21";"13";"28";"13";"62";"0";"5";"9";"0";"1023";"0";"0";""
Milano;11/5/2012;"23";"16";"31";"14";"61";"0";"5";"7";"0";"1024";"0";"0";""
Milano;12/5/2012;"24";"17";"30";"15";"59";"10";"7";"17";"0";"1018";"0";"0";""
Milano;13/5/2012;"16";"12";"22";"10";"69";"10";"19";"33";"52";"1017";"0";"0";"pioggia temporale "
Milano;14/5/2012;"15";"9";"20";"5";"53";"10";"7";"13";"0";"1015";"0";"0";""
Milano;15/5/2012;"16";"11";"23";"6";"51";"10";"8";"17";"0";"1010";"0";"0";"pioggia "
Milano;16/5/2012;"16";"13";"20";"10";"28";"10";"21";"33";"56";"1012";"0";"0";""
Milano;17/5/2012;"14";"9";"20";"0";"28";"0";"8";"19";"32";"1018";"0";"0";""
Milano;18/5/2012;"16";"12";"20";"3";"40";"10";"9";"15";"0";"1016";"0";"0";""
Milano;19/5/2012;"16";"10";"20";"7";"57";"10";"5";"9";"0";"1016";"0";"0";"pioggia "
Milano;20/5/2012;"14";"12";"18";"12";"85";"6";"7";"15";"0";"1013";"0";"0";"pioggia "
Milano;21/5/2012;"13";"11";"14";"12";"94";"7";"11";"26";"46";"1004";"0";"0";"pioggia "
Milano;22/5/2012;"16";"10";"21";"11";"76";"8";"9";"19";"0";"1007";"0";"0";"nebbia "
Milano;23/5/2012;"21";"15";"27";"13";"62";"10";"7";"15";"0";"1013";"0";"0";""
Milano;24/5/2012;"23";"16";"30";"14";"59";"10";"7";"17";"0";"1017";"0";"0";"pioggia "
Milano;25/5/2012;"22";"18";"26";"13";"59";"10";"13";"22";"0";"1016";"0";"0";""
Milano;26/5/2012;"20";"17";"24";"12";"61";"10";"10";"19";"0";"1017";"0";"0";"pioggia "
Milano;27/5/2012;"20";"17";"23";"11";"57";"10";"8";"28";"0";"1017";"0";"0";""
Milano;28/5/2012;"20";"14";"26";"12";"61";"10";"6";"15";"0";"1014";"0";"0";""
Milano;29/5/2012;"23";"16";"29";"11";"52";"10";"9";"15";"0";"1012";"0";"0";""
Milano;30/5/2012;"23";"15";"29";"12";"53";"10";"7";"13";"0";"1016";"0";"0";""
Milano;31/5/2012;"23";"19";"27";"15";"61";"10";"7";"13";"0";"1017";"0";"0";""
