LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/1974;"20,9";"14";"28";"14,6";"67";"7";"4";"13";"0";"0";"0";"0";""
Milano;2/6/1974;"21,5";"13";"27";"13,5";"60";"9";"3";"13";"0";"0";"0";"0";""
Milano;3/6/1974;"22,3";"15";"29";"15,1";"64";"10";"3";"9";"0";"1023";"0";"0";""
Milano;4/6/1974;"23,2";"17";"30";"16,3";"65";"7";"2";"11";"0";"0";"0";"0";""
Milano;5/6/1974;"22,9";"18";"29";"14,9";"61";"8";"4";"24";"0";"0";"0";"0";"pioggia "
Milano;6/6/1974;"20,7";"15";"26";"14,4";"67";"7";"5";"37";"63";"1014";"0";"0,5";"pioggia temporale "
Milano;7/6/1974;"20,2";"12";"27";"10,3";"53";"11";"4";"13";"0";"1014";"0";"0";""
Milano;8/6/1974;"16,3";"13";"20";"10,6";"69";"11";"7";"18";"0";"0";"0";"0";""
Milano;9/6/1974;"16,3";"12";"19";"11,6";"74";"9";"1";"7";"0";"0";"0";"0";"pioggia temporale "
Milano;10/6/1974;"13,2";"11";"16";"10,8";"85";"8";"6";"17";"0";"0";"0";"10,4";"pioggia temporale "
Milano;11/6/1974;"18,7";"10";"25";"1,1";"31";"10";"17";"28";"0";"0";"0";"0";""
Milano;12/6/1974;"19,8";"10";"27";"4,6";"37";"11";"15";"28";"0";"0";"0";"0";""
Milano;13/6/1974;"19,2";"10";"26";"5,8";"41";"12";"6";"17";"0";"1007";"0";"0";""
Milano;14/6/1974;"19";"10";"26";"9,6";"54";"10";"7";"17";"0";"0";"0";"0";""
Milano;15/6/1974;"18,7";"10";"24";"12,9";"69";"9";"6";"15";"0";"0";"0";"1";"pioggia "
Milano;16/6/1974;"19,8";"14";"25";"14,1";"70";"7";"3";"9";"0";"0";"0";"0";""
Milano;17/6/1974;"21";"15";"28";"15,1";"69";"7";"4";"24";"0";"1012";"0";"0";"pioggia temporale "
Milano;18/6/1974;"20,1";"15";"26";"14,7";"71";"7";"3";"11";"0";"0";"0";"1,5";"pioggia temporale "
Milano;19/6/1974;"20,8";"11";"28";"12";"57";"10";"2";"7";"0";"0";"0";"0";""
Milano;20/6/1974;"21,8";"16";"28";"14,1";"62";"10";"3";"9";"0";"0";"0";"0";""
Milano;21/6/1974;"20,3";"16";"24";"14,6";"70";"8";"7";"17";"0";"0";"0";"0";""
Milano;22/6/1974;"19,9";"17";"24";"15,4";"75";"6";"3";"11";"0";"0";"0";"0";"pioggia "
Milano;23/6/1974;"19,8";"16";"24";"16,1";"79";"6";"2";"7";"0";"0";"0";"0";"pioggia "
Milano;24/6/1974;"21,4";"15";"28";"14,1";"63";"10";"6";"17";"0";"0";"0";"0";"pioggia "
Milano;25/6/1974;"20,8";"14";"26";"14,7";"68";"9";"2";"9";"0";"0";"0";"0";""
Milano;26/6/1974;"19,3";"16";"24";"15,7";"80";"6";"4";"11";"0";"0";"0";"9,9";"pioggia temporale "
Milano;27/6/1974;"20,6";"16";"26";"16,1";"75";"7";"4";"18";"0";"0";"0";"3,1";""
Milano;28/6/1974;"20";"17";"24";"15,7";"76";"9";"4";"13";"0";"0";"0";"0,5";"pioggia "
Milano;29/6/1974;"20,4";"18";"26";"14,5";"69";"7";"7";"20";"0";"0";"0";"4,1";"pioggia temporale "
Milano;30/6/1974;"23,7";"17";"30";"10,6";"44";"10";"6";"17";"0";"0";"0";"0";""
