LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/2007;"6,1";"2";"9";"4,3";"88";"3";"2";"8";"0";"1015";"0";"0";"pioggia nebbia "
Milano;2/12/2007;"7,9";"6,3";"10,2";"6,3";"90";"2";"4";"11";"0";"1018";"0";"0,5";"pioggia "
Milano;3/12/2007;"8,1";"6";"10";"3,7";"74";"5";"11";"24";"0";"1003";"0";"0";"nebbia "
Milano;4/12/2007;"9";"2,7";"15,2";"-2,3";"45";"11";"12";"74";"0";"1013";"0";"0";""
Milano;5/12/2007;"5,5";"1,3";"12,9";"1,1";"73";"11";"2";"8";"0";"1022";"0";"0";""
Milano;6/12/2007;"6,6";"3,2";"12";"3";"78";"9";"2";"8";"0";"1021";"0";"0";""
Milano;7/12/2007;"5,4";"2,5";"8";"3,8";"89";"5";"3";"11";"0";"1013";"0";"0";"pioggia "
Milano;8/12/2007;"6";"3";"10,1";"4,1";"88";"4";"4";"9";"0";"1005";"0";"0";""
Milano;9/12/2007;"4,7";"2";"7";"2,8";"87";"3";"3";"9";"0";"1005";"0";"0";"pioggia nebbia "
Milano;10/12/2007;"3";"1";"6";"0,6";"84";"1";"3";"13";"0";"1001";"0";"0";"nebbia "
Milano;11/12/2007;"2,7";"-0,6";"6";"0,7";"87";"2";"3";"9";"0";"1011";"0";"0";"nebbia "
Milano;12/12/2007;"3,8";"-1";"11,1";"0,3";"78";"7";"3";"9";"0";"1018";"0";"0";"nebbia "
Milano;13/12/2007;"4,3";"-1,3";"11,1";"0,3";"75";"9";"3";"15";"0";"1025";"0";"0";""
Milano;14/12/2007;"2,8";"-1,6";"8,2";"-0,2";"81";"8";"6";"15";"0";"1026";"0";"0";""
Milano;15/12/2007;"1,4";"-2";"4,1";"-2,3";"76";"11";"8";"24";"0";"1027";"0";"0";""
Milano;16/12/2007;"1";"-3,9";"8";"-3,4";"72";"10";"3";"13";"0";"1027";"0";"0";""
Milano;17/12/2007;"0,2";"-3,3";"4,6";"-3,9";"74";"10";"4";"9";"0";"1029";"0";"0";""
Milano;18/12/2007;"-0,9";"-5,9";"4,4";"-4,7";"75";"9";"2";"5";"0";"1031";"0";"0";""
Milano;19/12/2007;"-0,5";"-5,5";"5,3";"-2,9";"84";"6";"3";"9";"0";"1035";"0";"0";"nebbia "
Milano;20/12/2007;"0,5";"-5,4";"7,1";"-2,8";"78";"5";"3";"9";"0";"1035";"0";"0";"nebbia "
Milano;21/12/2007;"0,9";"-5";"9,7";"-2,6";"77";"6";"1";"5";"0";"1031";"0";"0";""
Milano;22/12/2007;"0,7";"-4,7";"8";"-1,6";"85";"6";"1";"5";"0";"1030";"0";"0";"nebbia "
Milano;23/12/2007;"3,3";"2";"5";"2,2";"92";"3";"2";"5";"0";"1031";"0";"0,5";"pioggia "
Milano;24/12/2007;"2,2";"0,2";"4,2";"1,1";"92";"1";"2";"5";"0";"1028";"0";"0";"pioggia nebbia "
Milano;25/12/2007;"1,9";"-0,4";"6";"0,7";"92";"1";"3";"8";"0";"1026";"0";"0";"nebbia "
Milano;26/12/2007;"3,4";"-0,4";"7,2";"2,1";"91";"3";"2";"8";"0";"1026";"0";"0";"nebbia "
Milano;27/12/2007;"0,4";"-3";"7";"-1";"90";"1";"1";"5";"0";"1031";"0";"0";"nebbia "
Milano;28/12/2007;"-1,7";"-4";"3,6";"-2,9";"91";"1";"2";"5";"0";"1034";"0";"0";"nebbia "
Milano;29/12/2007;"-1,6";"-5,3";"6,2";"-3,1";"89";"2";"2";"5";"0";"1031";"0";"0";"nebbia "
Milano;30/12/2007;"-0,4";"-3,4";"6";"-1,8";"90";"2";"2";"8";"0";"1024";"0";"0";"nebbia "
Milano;31/12/2007;"-0,2";"-5,1";"10";"-2,9";"82";"3";"1";"4";"0";"1024";"0";"0";"nebbia "
