LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/2/2002;"6,4";"5";"8";"4,2";"86";"2";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;2/2/2002;"4,2";"2";"7";"2,2";"87";"2";"7";"11";"0";"0";"0";"0";"nebbia "
Milano;3/2/2002;"3,1";"-2,8";"9";"0,5";"83";"1";"5";"8";"0";"0";"0";"0";"nebbia "
Milano;4/2/2002;"2,4";"0,9";"4,3";"0,2";"85";"0";"4";"5";"0";"0";"0";"0";"nebbia "
Milano;5/2/2002;"3,5";"1";"6,7";"0,9";"83";"1";"6";"11";"0";"0";"0";"0";"pioggia nebbia "
Milano;6/2/2002;"4,9";"3";"7,5";"2,7";"86";"3";"10";"22";"0";"0";"0";"3,1";"pioggia "
Milano;7/2/2002;"8,1";"4,6";"12,6";"5,8";"85";"8";"4";"15";"0";"0";"0";"23,9";"pioggia nebbia "
Milano;8/2/2002;"7,3";"2";"15,1";"3,2";"75";"5";"4";"8";"0";"0";"0";"0";"nebbia "
Milano;9/2/2002;"8,2";"1,5";"15,4";"4,3";"76";"7";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;10/2/2002;"10,8";"7";"18";"4,2";"64";"8";"8";"17";"0";"0";"0";"0,8";"pioggia nebbia "
Milano;11/2/2002;"8,3";"0,7";"16,2";"1,7";"63";"8";"3";"11";"0";"0";"0";"0";""
Milano;12/2/2002;"7,4";"0,6";"17,2";"4,1";"80";"4";"5";"17";"0";"0";"0";"0";"nebbia "
Milano;13/2/2002;"7,6";"5,8";"10";"5,6";"87";"1";"6";"15";"0";"0";"0";"0";"nebbia "
Milano;14/2/2002;"7,6";"6,6";"9";"5,7";"88";"3";"13";"22";"0";"0";"0";"7,9";"pioggia "
Milano;15/2/2002;"6,6";"2";"9";"4,6";"87";"6";"12";"18";"0";"0";"0";"21,8";"pioggia neve "
Milano;16/2/2002;"3,3";"1";"6";"1,5";"88";"7";"4";"8";"0";"0";"0";"19,1";"pioggia neve "
Milano;17/2/2002;"6,7";"4,7";"9,1";"4,4";"85";"7";"2";"8";"0";"0";"0";"0";""
Milano;18/2/2002;"7,2";"4";"12,3";"4,6";"84";"5";"5";"11";"0";"0";"0";"0";"nebbia "
Milano;19/2/2002;"8,6";"2,9";"16,5";"0,6";"57";"7";"7";"21";"0";"0";"0";"0";""
Milano;20/2/2002;"8,1";"2";"15,4";"1,8";"64";"10";"5";"11";"0";"0";"0";"0";""
Milano;21/2/2002;"7,4";"2";"14,6";"2,3";"70";"7";"11";"41";"59";"0";"0";"0,8";"pioggia nebbia "
Milano;22/2/2002;"5,5";"-2";"13,3";"-4,9";"47";"11";"2";"8";"0";"0";"0";"0";""
Milano;23/2/2002;"6,6";"-0,3";"15,2";"-0,7";"60";"10";"3";"9";"0";"0";"0";"0";""
Milano;24/2/2002;"7,5";"0,1";"14,7";"-1,3";"54";"10";"18";"42";"61";"0";"0";"0";""
Milano;25/2/2002;"7,1";"-1";"16,1";"-4,5";"43";"10";"5";"9";"0";"0";"0";"0";""
Milano;26/2/2002;"6,7";"2";"10,3";"0";"0";"10";"3";"8";"0";"0";"0";"0";""
Milano;27/2/2002;"8,3";"6,8";"9";"6,2";"87";"1";"1";"4";"0";"0";"0";"0,8";"pioggia nebbia "
Milano;28/2/2002;"9,5";"6";"14";"7,4";"87";"1";"2";"5";"0";"0";"0";"0,8";"pioggia nebbia "
