LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1974;"2,6";"1";"5";"1,7";"94";"3";"2";"22";"0";"0";"0";"7,1";"pioggia neve "
Milano;2/3/1974;"4,1";"1";"10";"1,2";"81";"4";"5";"15";"0";"0";"0";"0";"neve nebbia "
Milano;3/3/1974;"4,6";"1";"7";"1,6";"81";"5";"9";"24";"44";"0";"0";"0,3";"pioggia "
Milano;4/3/1974;"4,2";"3";"5";"2,9";"91";"5";"8";"29";"48";"0";"0";"10,9";"pioggia "
Milano;5/3/1974;"5,4";"-1";"11";"2,3";"80";"6";"5";"13";"0";"0";"0";"0";"nebbia "
Milano;6/3/1974;"5,8";"0,6";"11";"2,1";"77";"6";"4";"15";"0";"0";"0";"0";""
Milano;7/3/1974;"8,6";"2";"15";"3,1";"68";"7";"2";"7";"0";"0";"0";"0";""
Milano;8/3/1974;"7,2";"4";"11";"3,3";"76";"6";"5";"15";"0";"0";"0";"0";""
Milano;9/3/1974;"6,2";"1";"11";"2,6";"78";"4";"2";"11";"0";"1020";"0";"0";""
Milano;10/3/1974;"6,1";"4";"10";"2,9";"80";"6";"3";"7";"0";"0";"0";"0";""
Milano;11/3/1974;"6,6";"2";"11";"1,2";"68";"7";"2";"5";"0";"0";"0";"0";""
Milano;12/3/1974;"5,7";"1";"12";"1,9";"76";"4";"1";"4";"0";"0";"0";"0";""
Milano;13/3/1974;"6,8";"2";"13";"3";"77";"3";"1";"11";"0";"0";"0";"0";""
Milano;14/3/1974;"7,1";"-1";"16";"2,3";"71";"2";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;15/3/1974;"9,1";"4";"16";"1,8";"60";"9";"11";"28";"0";"0";"0";"4,1";"pioggia "
Milano;16/3/1974;"8,3";"2";"15";"2,1";"65";"7";"3";"15";"0";"0";"0";"0";""
Milano;17/3/1974;"11,6";"2";"21";"5,8";"68";"6";"2";"9";"0";"0";"0";"0";""
Milano;18/3/1974;"10";"6";"12";"7,3";"83";"2";"1";"5";"0";"0";"0";"0";""
Milano;19/3/1974;"12,3";"9";"16";"9,2";"81";"3";"3";"11";"0";"0";"0";"0";"pioggia "
Milano;20/3/1974;"11,7";"10";"13";"10,6";"93";"5";"4";"9";"0";"0";"0";"5,1";"pioggia "
Milano;21/3/1974;"12,7";"10";"17";"10";"84";"4";"2";"5";"0";"1023";"0";"0,5";"pioggia "
Milano;22/3/1974;"11,4";"8";"15";"9,7";"89";"3";"5";"17";"0";"0";"0";"0";"nebbia "
Milano;23/3/1974;"11,3";"9";"19";"8,6";"83";"7";"3";"8";"0";"0";"0";"0";""
Milano;24/3/1974;"10,4";"6";"16";"8,9";"90";"2";"1";"13";"0";"0";"0";"0";"nebbia "
Milano;25/3/1974;"11,3";"6";"17";"9,1";"86";"2";"3";"15";"0";"0";"0";"0";"pioggia nebbia "
Milano;26/3/1974;"10,8";"9";"13";"9,3";"90";"3";"3";"13";"0";"0";"0";"2";"pioggia "
Milano;27/3/1974;"11,6";"10";"14";"10";"90";"3";"2";"7";"0";"0";"0";"18";"pioggia nebbia "
Milano;28/3/1974;"12,2";"9";"16";"9,3";"82";"5";"1";"15";"0";"0";"0";"3,6";"pioggia nebbia "
Milano;29/3/1974;"10,6";"7";"13";"8,9";"89";"4";"1";"7";"0";"0";"0";"5,1";"pioggia "
Milano;30/3/1974;"12,8";"9";"17";"9,5";"80";"5";"1";"7";"0";"0";"0";"1,5";"pioggia "
Milano;31/3/1974;"13,5";"11";"18";"10,3";"81";"6";"2";"8";"0";"0";"0";"0";""
