LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1993;"9,4";"8";"10,4";"9,3";"99";"2";"1";"5";"0";"1023";"1010";"11,9";"pioggia nebbia "
Milano;2/11/1993;"11,7";"9";"14";"11,2";"97";"3";"3";"9";"0";"1017";"1004";"3,1";"pioggia "
Milano;3/11/1993;"12,8";"10,9";"17,5";"11,5";"92";"5";"4";"9";"0";"1015";"1002";"0";""
Milano;4/11/1993;"12,9";"8,2";"17";"11,4";"91";"3";"3";"34";"0";"1014";"1001";"0";"nebbia "
Milano;5/11/1993;"12,7";"12";"13,1";"12,6";"99";"4";"5";"15";"0";"1007";"994";"3,1";"pioggia "
Milano;6/11/1993;"13,2";"12";"16";"12,9";"98";"4";"5";"11";"0";"1002";"990";"27,9";"pioggia "
Milano;7/11/1993;"13,3";"11";"16,3";"11,6";"89";"7";"9";"15";"0";"1007";"994";"0,5";"pioggia "
Milano;8/11/1993;"11,6";"8";"15,5";"9,3";"86";"11";"6";"15";"0";"1012";"1000";"0";""
Milano;9/11/1993;"9,3";"4,8";"15";"8,5";"95";"2";"4";"42";"0";"1018";"1005";"0";"pioggia nebbia "
Milano;10/11/1993;"10,4";"8";"14,2";"9,5";"94";"2";"4";"9";"0";"1021";"1008";"0";"nebbia "
Milano;11/11/1993;"9,6";"8,6";"10,6";"9,6";"100";"1";"2";"8";"0";"1022";"1009";"0,5";"pioggia nebbia "
Milano;12/11/1993;"10,3";"9";"12";"10";"98";"3";"2";"11";"0";"1022";"1009";"2";"pioggia "
Milano;13/11/1993;"8,3";"6,4";"10,3";"7,6";"95";"5";"3";"13";"0";"1024";"1011";"0";""
Milano;14/11/1993;"7,6";"5,8";"8,5";"7,6";"100";"3";"3";"9";"0";"1022";"1009";"0";"pioggia "
Milano;15/11/1993;"8,1";"1";"15";"1,9";"65";"9";"13";"35";"0";"1015";"1002";"0";"nebbia "
Milano;16/11/1993;"8,1";"2";"14,3";"-1,4";"51";"15";"8";"24";"0";"1022";"1009";"0";""
Milano;17/11/1993;"5,1";"-0,3";"11,3";"1,1";"75";"11";"4";"13";"0";"1028";"1015";"0";""
Milano;18/11/1993;"4,3";"1";"7";"1,6";"83";"8";"5";"9";"0";"1030";"1017";"0";""
Milano;19/11/1993;"1,8";"-2";"4";"-2,8";"71";"7";"4";"11";"0";"1026";"1013";"0";""
Milano;20/11/1993;"0,4";"-2,3";"3,6";"-4,3";"71";"8";"8";"61";"0";"1018";"1005";"0";""
Milano;21/11/1993;"0,7";"-2,5";"6";"-2,6";"78";"6";"3";"8";"0";"1019";"1006";"0";"neve "
Milano;22/11/1993;"2,1";"-1";"5,2";"-1";"80";"4";"8";"13";"0";"1021";"1008";"0";"neve "
Milano;23/11/1993;"1,8";"-2";"4";"1,5";"98";"3";"3";"8";"0";"1025";"1012";"0,5";"pioggia "
Milano;24/11/1993;"2,9";"0,8";"5";"0";"0";"4";"8";"15";"0";"1026";"1013";"1";"pioggia nebbia "
Milano;25/11/1993;"2,1";"1";"3,4";"2,1";"100";"0";"1";"5";"0";"1027";"1013";"0";"nebbia "
Milano;26/11/1993;"2,6";"-1,8";"7";"1,6";"93";"2";"2";"8";"0";"1026";"1013";"0";"nebbia "
Milano;27/11/1993;"4,1";"1";"7,8";"0,6";"78";"5";"2";"5";"0";"1025";"1011";"0";""
Milano;28/11/1993;"3,1";"-1";"8";"1,4";"89";"4";"4";"9";"0";"1020";"1007";"0";""
Milano;29/11/1993;"3,3";"1,6";"5";"1,9";"91";"4";"6";"15";"0";"1018";"1005";"0";"nebbia "
Milano;30/11/1993;"0,3";"-1,6";"6";"-0,3";"96";"1";"7";"15";"0";"1018";"1004";"0";"nebbia "
