LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2000;"7,8";"6";"9";"6,8";"93";"3";"7";"18";"0";"0";"0";"0";"pioggia "
Milano;2/3/2000;"10,8";"4";"16,7";"0";"0";"10";"21";"44";"72";"0";"0";"0";""
Milano;3/3/2000;"8,2";"-0,7";"17,2";"-1,9";"49";"11";"5";"11";"0";"0";"0";"0";""
Milano;4/3/2000;"10,3";"2,7";"17,9";"3,7";"64";"11";"10";"18";"0";"0";"0";"0";""
Milano;5/3/2000;"9,2";"1,8";"16";"-2,4";"44";"10";"8";"18";"0";"0";"0";"0";""
Milano;6/3/2000;"7,3";"1";"15,3";"-1,7";"53";"10";"2";"9";"0";"0";"0";"0";""
Milano;7/3/2000;"7,2";"-0,4";"15,8";"2,3";"71";"8";"3";"11";"0";"0";"0";"0";""
Milano;8/3/2000;"10,7";"1,7";"19,7";"4,2";"64";"8";"9";"15";"0";"0";"0";"0";""
Milano;9/3/2000;"15,2";"9,9";"25,6";"8,7";"65";"10";"19";"28";"0";"0";"0";"0";""
Milano;10/3/2000;"14,3";"9,5";"21,3";"9,1";"71";"8";"12";"18";"0";"0";"0";"0";""
Milano;11/3/2000;"11,9";"6,1";"20";"8,2";"78";"4";"10";"18";"0";"0";"0";"0";"nebbia "
Milano;12/3/2000;"10,8";"4,6";"17,1";"7,3";"79";"3";"8";"11";"0";"0";"0";"0";"nebbia "
Milano;13/3/2000;"12,4";"6";"19,9";"5,8";"64";"5";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;14/3/2000;"12,2";"3,7";"20,6";"5,4";"63";"5";"3";"9";"0";"0";"0";"0";""
Milano;15/3/2000;"13,5";"4,6";"21,2";"7,1";"65";"8";"17";"35";"41";"0";"0";"0";""
Milano;16/3/2000;"13,2";"2,8";"23";"3,7";"52";"9";"18";"28";"41";"0";"0";"0";""
Milano;17/3/2000;"12,7";"2,7";"21";"2,8";"51";"11";"17";"34";"52";"0";"0";"0";""
Milano;18/3/2000;"10,2";"5,9";"16,1";"6";"75";"11";"12";"15";"0";"0";"0";"0";""
Milano;19/3/2000;"11,1";"5";"17,7";"3,7";"60";"11";"13";"24";"0";"0";"0";"0";""
Milano;20/3/2000;"8,8";"5";"14,5";"1,9";"62";"10";"11";"22";"0";"0";"0";"5,1";"pioggia "
Milano;21/3/2000;"9,9";"1,9";"18";"1,1";"54";"10";"6";"13";"0";"0";"0";"0";""
Milano;22/3/2000;"11,7";"2,2";"21";"0,8";"47";"9";"4";"11";"0";"0";"0";"0";""
Milano;23/3/2000;"11,6";"2,3";"18,4";"2,8";"55";"11";"7";"11";"0";"0";"0";"0";""
Milano;24/3/2000;"11,1";"8,1";"14";"9,6";"90";"10";"5";"11";"0";"0";"0";"0";"pioggia "
Milano;25/3/2000;"12,6";"10";"16,3";"10,4";"86";"4";"3";"9";"0";"0";"0";"5,1";"pioggia nebbia "
Milano;26/3/2000;"11";"9";"15,3";"9,7";"92";"6";"11";"18";"0";"0";"0";"10,9";"pioggia temporale "
Milano;27/3/2000;"8,2";"6,5";"9,5";"5,6";"84";"11";"13";"22";"0";"0";"0";"4,8";"pioggia "
Milano;28/3/2000;"8";"4,2";"11";"6";"87";"8";"12";"21";"0";"0";"0";"2";"pioggia "
Milano;29/3/2000;"8,3";"5";"15,1";"5,8";"84";"9";"8";"15";"0";"0";"0";"19,1";"pioggia temporale "
Milano;30/3/2000;"10,2";"4,3";"17,1";"3,3";"62";"8";"6";"11";"0";"0";"0";"7,1";""
Milano;31/3/2000;"10,3";"3,2";"17,3";"5,5";"72";"10";"7";"13";"0";"0";"0";"5,1";"pioggia "
