LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1987;"12,8";"11,6";"14,3";"10,3";"85";"5";"0";"0";"0";"1021";"1008";"0";""
Milano;2/11/1987;"12,9";"11";"15";"11";"88";"2";"0";"0";"0";"1020";"1008";"0";""
Milano;3/11/1987;"11,7";"7,5";"16,5";"9,3";"85";"4";"2";"8";"0";"1025";"1012";"0";"nebbia "
Milano;4/11/1987;"10,8";"9,5";"14";"7,4";"79";"5";"2";"8";"0";"1031";"1018";"0";""
Milano;5/11/1987;"9,1";"4,5";"13,8";"5,2";"77";"4";"0";"0";"0";"1036";"1022";"0";""
Milano;6/11/1987;"7,1";"4";"11,2";"5,4";"89";"1";"3";"11";"0";"1031";"1018";"0";"nebbia "
Milano;7/11/1987;"7,2";"3";"13,8";"5,7";"90";"1";"0";"0";"0";"1026";"1013";"0";"nebbia "
Milano;8/11/1987;"7,5";"4,3";"10,6";"6,6";"94";"1";"1";"5";"0";"1022";"1009";"0";"nebbia "
Milano;9/11/1987;"9,3";"8,2";"10,6";"7,9";"91";"1";"1";"5";"0";"1017";"1004";"0,3";"pioggia nebbia "
Milano;10/11/1987;"10,7";"8,8";"11,8";"10,1";"96";"1";"0";"0";"0";"1012";"999";"3,6";"pioggia "
Milano;11/11/1987;"9,4";"8,2";"11,1";"8,8";"96";"1";"2";"9";"0";"1012";"1000";"0";"nebbia "
Milano;12/11/1987;"9,4";"5,1";"10,8";"8,6";"95";"1";"1";"9";"0";"1013";"1000";"0";"nebbia "
Milano;13/11/1987;"10,1";"9,4";"10,5";"9,1";"93";"2";"1";"5";"0";"1006";"993";"0";"pioggia "
Milano;14/11/1987;"9,2";"6,8";"12";"8";"92";"2";"3";"8";"0";"1004";"992";"0";"nebbia "
Milano;15/11/1987;"8,6";"5,4";"13,8";"5,3";"80";"8";"2";"9";"0";"1016";"1004";"0";""
Milano;16/11/1987;"6,6";"3";"11,4";"3,7";"82";"6";"2";"9";"0";"1023";"1010";"0";""
Milano;17/11/1987;"6,5";"0,9";"14,3";"4,1";"85";"3";"3";"17";"0";"1024";"1011";"0";""
Milano;18/11/1987;"4,2";"0,1";"8,4";"3,8";"97";"0";"0";"0";"0";"1028";"1015";"0";"nebbia "
Milano;19/11/1987;"4,1";"2,5";"7,1";"3,4";"95";"1";"1";"5";"0";"1030";"1016";"0";"nebbia "
Milano;20/11/1987;"8,7";"2,5";"15,8";"-2,7";"45";"31";"22";"54";"0";"1011";"998";"0";"nebbia "
Milano;21/11/1987;"9,3";"4,3";"13,5";"-3,9";"39";"38";"21";"48";"0";"1011";"998";"0";""
Milano;22/11/1987;"7,3";"3";"11,5";"-0,6";"57";"19";"3";"13";"0";"1008";"996";"0";""
Milano;23/11/1987;"5,8";"4,8";"6,5";"4,2";"89";"11";"6";"15";"0";"1003";"990";"6,1";"pioggia "
Milano;24/11/1987;"5,8";"3,7";"8";"5,6";"99";"5";"5";"15";"0";"993";"980";"6,1";"pioggia "
Milano;25/11/1987;"6,1";"3,7";"9";"4,8";"91";"10";"6";"13";"0";"997";"984";"16";"pioggia "
Milano;26/11/1987;"7,5";"5,3";"9";"5,4";"87";"10";"1";"9";"0";"1004";"991";"1";"pioggia "
Milano;27/11/1987;"6,4";"3";"10,7";"3,8";"83";"9";"3";"9";"0";"1004";"992";"1";"nebbia "
Milano;28/11/1987;"5,6";"3,5";"7,2";"4,9";"95";"2";"1";"8";"0";"1014";"1001";"0";"pioggia "
Milano;29/11/1987;"6,3";"5,4";"7,4";"5,5";"95";"7";"4";"8";"0";"1018";"1005";"7,9";"pioggia "
Milano;30/11/1987;"6,6";"6";"8";"5,5";"93";"6";"1";"5";"0";"1018";"1005";"4,6";"pioggia "
