LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2009;"8";"7";"11";"5";"80";"4";"5";"7";"0";"1015";"0";"1";"pioggia "
Milano;2/3/2009;"8";"7";"11";"6";"83";"2";"3";"5";"0";"1014";"0";"0";"pioggia nebbia "
Milano;3/3/2009;"8";"4";"12";"5";"83";"2";"4";"8";"0";"1014";"0";"0";"pioggia nebbia "
Milano;4/3/2009;"8";"7";"9";"6";"86";"4";"6";"13";"0";"1000";"0";"0";"pioggia "
Milano;5/3/2009;"7";"5";"8";"5";"89";"5";"4";"8";"0";"980";"0";"7,1";"pioggia "
Milano;6/3/2009;"7";"5";"10";"4";"80";"7";"2";"6";"0";"989";"0";"3,1";"pioggia "
Milano;7/3/2009;"4";"1";"16";"2";"79";"9";"9";"16";"28";"1000";"0";"0";"nebbia "
Milano;8/3/2009;"6";"0";"15";"1";"51";"10";"3";"6";"0";"1008";"0";"0";""
Milano;9/3/2009;"6";"2";"10";"2";"77";"13";"9";"18";"29";"1010";"0";"0";""
Milano;10/3/2009;"6";"1";"14";"0";"47";"23";"3";"7";"0";"1016";"0";"0";""
Milano;11/3/2009;"4";"0";"17";"1";"70";"36";"13";"27";"40";"1013";"0";"0";""
Milano;12/3/2009;"5";"0";"15";"0";"44";"15";"5";"9";"0";"1021";"0";"0";""
Milano;13/3/2009;"12";"6";"19";"4";"54";"13";"6";"13";"0";"1016";"0";"0";""
Milano;14/3/2009;"10";"7";"15";"3";"64";"8";"4";"6";"0";"1020";"0";"0";""
Milano;15/3/2009;"11";"1";"19";"3";"64";"5";"3";"10";"0";"1020";"0";"0";"nebbia "
Milano;16/3/2009;"9";"5";"17";"4";"68";"5";"3";"7";"0";"1026";"0";"0";""
Milano;17/3/2009;"10";"3";"17";"1";"56";"9";"3";"5";"0";"1027";"0";"0";""
Milano;18/3/2009;"10";"4";"18";"2";"63";"8";"3";"7";"0";"1021";"0";"0";""
Milano;19/3/2009;"10";"5";"17";"2";"54";"11";"6";"20";"27";"1016";"0";"0";""
Milano;20/3/2009;"7";"4";"11";"2";"57";"10";"6";"14";"0";"1020";"0";"0";""
Milano;21/3/2009;;;;;;;;;;;;;
Milano;22/3/2009;"5";"-1";"13";"0";"54";"11";"3";"6";"0";"1019";"0";"0";""
Milano;23/3/2009;"8";"2";"20";"3";"56";"10";"6";"12";"0";"1012";"0";"0";""
Milano;24/3/2009;"10";"7";"14";"5";"72";"11";"13";"32";"45";"1000";"0";"0";""
Milano;25/3/2009;"7";"3";"16";"0";"39";"17";"6";"10";"0";"1004";"0";"0";""
Milano;26/3/2009;"7";"3";"19";"2";"68";"12";"4";"12";"0";"1007";"0";"0";""
Milano;27/3/2009;"11";"4";"17";"4";"52";"10";"4";"8";"0";"1008";"0";"0";""
Milano;28/3/2009;"11";"10";"13";"8";"80";"9";"9";"15";"0";"1005";"0";"1";"pioggia "
Milano;29/3/2009;"10";"9";"11";"8";"88";"8";"5";"13";"0";"1001";"0";"11,2";"pioggia "
Milano;30/3/2009;"12";"8";"16";"7";"75";"8";"3";"6";"0";"1010";"0";"0,5";"pioggia "
Milano;31/3/2009;"13";"10";"17";"7";"69";"10";"5";"12";"0";"1015";"0";"0";"pioggia "
