LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1995;"16,9";"9,3";"23,4";"9,7";"62";"14";"4";"9";"0";"1019";"1006";"0";""
Milano;2/5/1995;"17,7";"11,7";"23,7";"11,7";"68";"10";"6";"15";"0";"1021";"1009";"0";""
Milano;3/5/1995;"16,4";"13,5";"21,9";"10";"66";"10";"9";"13";"0";"1025";"1013";"0";""
Milano;4/5/1995;"17,2";"10";"23,8";"9,1";"59";"8";"3";"9";"0";"1024";"1012";"0";""
Milano;5/5/1995;"19,2";"9,8";"27,6";"9,8";"54";"7";"4";"9";"0";"1020";"1008";"0";""
Milano;6/5/1995;"19,7";"11";"27,9";"10,6";"56";"9";"5";"13";"0";"1017";"1005";"0";""
Milano;7/5/1995;"19,8";"13,9";"26,6";"11,8";"60";"11";"11";"21";"0";"1016";"1004";"0";""
Milano;8/5/1995;"20,4";"16,2";"26,4";"10,7";"54";"12";"15";"21";"0";"1015";"1003";"0";""
Milano;9/5/1995;"19,2";"14";"25,6";"13";"67";"11";"16";"22";"0";"1010";"998";"0";""
Milano;10/5/1995;"17,2";"12,2";"22";"13,3";"78";"7";"10";"31";"0";"1009";"997";"0";""
Milano;11/5/1995;"13,7";"12,6";"16";"12,1";"90";"7";"17";"24";"42";"1005";"993";"36,1";"pioggia temporale "
Milano;12/5/1995;"14";"12,7";"17,4";"12,3";"89";"5";"14";"22";"0";"994";"982";"49";"pioggia temporale "
Milano;13/5/1995;"14,3";"11,9";"18,6";"11,5";"83";"9";"9";"17";"0";"992";"980";"17";"pioggia temporale "
Milano;14/5/1995;"14,7";"11,7";"17,9";"7";"60";"20";"8";"24";"42";"1008";"996";"0";"pioggia "
Milano;15/5/1995;"13,6";"7,8";"18";"7,8";"68";"11";"11";"21";"0";"1018";"1006";"0";""
Milano;16/5/1995;"12,8";"11";"16,1";"10,4";"85";"4";"7";"11";"0";"1016";"1004";"3,1";"pioggia "
Milano;17/5/1995;"15,1";"11,5";"20,2";"10,8";"75";"7";"6";"15";"0";"1011";"998";"7,9";"pioggia "
Milano;18/5/1995;"15,1";"13,1";"18,2";"12,9";"87";"4";"7";"17";"0";"1009";"997";"4,1";"pioggia "
Milano;19/5/1995;"15,6";"12";"22";"12,4";"81";"6";"7";"29";"0";"1008";"995";"5,1";"pioggia temporale "
Milano;20/5/1995;"13,9";"8,3";"19,4";"8,4";"69";"14";"8";"24";"0";"1016";"1004";"4,1";""
Milano;21/5/1995;"15,3";"7,4";"21,2";"6,4";"55";"13";"7";"15";"0";"1020";"1007";"0";""
Milano;22/5/1995;"16,2";"9";"22,6";"7,4";"56";"12";"6";"11";"0";"1020";"1007";"0";""
Milano;23/5/1995;"16,3";"10,1";"25,5";"9,7";"65";"9";"4";"11";"0";"1017";"1005";"0";""
Milano;24/5/1995;"17,9";"12,2";"24,5";"9,4";"58";"12";"7";"15";"0";"1015";"1003";"0";""
Milano;25/5/1995;"20,4";"12,6";"26,9";"12,4";"60";"9";"4";"9";"0";"1016";"1004";"0";""
Milano;26/5/1995;"18,2";"16";"20";"16,5";"90";"3";"9";"18";"0";"1016";"1004";"7,9";"pioggia temporale "
Milano;27/5/1995;"19";"15";"24,5";"14,8";"77";"7";"4";"11";"0";"1019";"1007";"23,9";"pioggia "
Milano;28/5/1995;"20,9";"14,4";"27,9";"15,5";"71";"10";"3";"9";"0";"1020";"1008";"0";""
Milano;29/5/1995;"24,5";"15,8";"30,1";"16,4";"61";"9";"6";"18";"0";"1017";"1005";"0";""
Milano;30/5/1995;"20,2";"17";"26,7";"16,4";"79";"11";"9";"29";"0";"1012";"1000";"9,9";"pioggia temporale "
Milano;31/5/1995;"17,1";"15";"19,7";"15,7";"91";"6";"6";"15";"0";"1008";"996";"11,9";"pioggia temporale "
