LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2011;"7";"4";"11";"4";"81";"7";"6";"16";"0";"1021";"0";"0";"pioggia "
Milano;2/3/2011;"4";"2";"7";"1";"64";"10";"6";"13";"0";"1023";"0";"0";""
Milano;3/3/2011;"3";"2";"4";"2";"85";"7";"4";"9";"0";"1026";"0";"0";"pioggia neve "
Milano;4/3/2011;"6";"3";"9";"4";"88";"6";"4";"9";"0";"1027";"0";"0";"pioggia "
Milano;5/3/2011;"7";"3";"12";"4";"84";"6";"4";"10";"0";"0";"0";"0";""
Milano;6/3/2011;"9";"0";"16";"4";"73";"4";"4";"14";"0";"1016";"0";"0";"nebbia "
Milano;7/3/2011;"6";"2";"8";"2";"57";"10";"9";"14";"25";"1030";"0";"0";""
Milano;8/3/2011;"4";"0";"8";"0";"60";"10";"4";"7";"0";"1033";"0";"0";""
Milano;9/3/2011;"5";"-2";"11";"0";"66";"8";"4";"9";"0";"1025";"0";"0";""
Milano;10/3/2011;"8";"1";"14";"1";"64";"8";"5";"8";"0";"1022";"0";"0";""
Milano;11/3/2011;"9";"4";"14";"4";"72";"9";"5";"9";"0";"1022";"0";"0";""
Milano;12/3/2011;"10";"8";"12";"5";"72";"6";"6";"12";"0";"1020";"0";"0";"pioggia "
Milano;13/3/2011;"8";"7";"9";"7";"91";"4";"6";"10";"0";"1015";"0";"0";"pioggia "
Milano;14/3/2011;"10";"7";"14";"7";"81";"10";"4";"9";"0";"0";"0";"0";"pioggia "
Milano;15/3/2011;"11";"10";"12";"10";"94";"5";"6";"12";"0";"1017";"0";"0";"pioggia "
Milano;16/3/2011;"11";"10";"12";"10";"93";"7";"10";"20";"33";"1005";"0";"0";"pioggia "
Milano;17/3/2011;"10";"9";"11";"9";"95";"6";"3";"6";"0";"1005";"0";"0";"pioggia "
Milano;18/3/2011;"12";"6";"20";"9";"84";"4";"4";"7";"0";"1013";"0";"0";"nebbia "
Milano;19/3/2011;"12";"9";"17";"9";"80";"8";"6";"13";"0";"1018";"0";"0";"pioggia temporale "
Milano;20/3/2011;"11";"9";"15";"5";"67";"10";"5";"8";"0";"1025";"0";"0";"pioggia "
Milano;21/3/2011;"9";"6";"12";"1";"55";"10";"7";"14";"0";"0";"0";"0";""
Milano;22/3/2011;"10";"5";"15";"2";"58";"10";"4";"7";"0";"0";"0";"0";""
Milano;23/3/2011;"11";"5";"18";"3";"59";"8";"3";"6";"0";"1033";"0";"0";""
Milano;24/3/2011;"13";"5";"21";"4";"56";"8";"4";"7";"0";"1031";"0";"0";""
Milano;25/3/2011;"13";"6";"20";"3";"54";"8";"7";"12";"0";"1022";"0";"0";""
Milano;26/3/2011;"13";"9";"18";"6";"64";"10";"8";"13";"0";"1015";"0";"0";""
Milano;27/3/2011;"11";"9";"13";"8";"79";"8";"3";"7";"0";"1015";"0";"0";"pioggia "
Milano;28/3/2011;"12";"10";"15";"9";"86";"7";"4";"7";"0";"1012";"0";"0";"pioggia "
Milano;29/3/2011;"13";"9";"18";"9";"76";"8";"4";"8";"0";"1015";"0";"0";""
Milano;30/3/2011;"14";"8";"19";"7";"67";"9";"4";"9";"0";"1017";"0";"0";""
Milano;31/3/2011;"15";"8";"21";"7";"64";"10";"3";"7";"0";"1021";"0";"0";""
