LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/2010;"21";"14";"26";"7";"39";"17";"7";"14";"0";"1007";"0";"0";""
Milano;2/6/2010;"23";"19";"27";"6";"35";"13";"8";"18";"23";"1005";"0";"0";"pioggia "
Milano;3/6/2010;"21";"17";"25";"11";"54";"10";"9";"99";"0";"1008";"0";"0";""
Milano;4/6/2010;"23";"16";"29";"11";"49";"10";"5";"8";"0";"1014";"0";"0";""
Milano;5/6/2010;"24";"19";"30";"14";"55";"10";"4";"9";"0";"1018";"0";"0";""
Milano;6/6/2010;"25";"19";"30";"15";"56";"10";"5";"8";"0";"1016";"0";"0";""
Milano;7/6/2010;"23";"21";"26";"16";"63";"10";"4";"9";"0";"1012";"0";"0";""
Milano;8/6/2010;"23";"21";"27";"16";"63";"10";"4";"9";"0";"1011";"0";"0";""
Milano;9/6/2010;"25";"18";"29";"15";"56";"10";"4";"8";"0";"1011";"0";"0";""
Milano;10/6/2010;"25";"21";"29";"17";"61";"10";"6";"37";"0";"1012";"0";"0";"pioggia "
Milano;11/6/2010;"25";"20";"30";"18";"65";"8";"4";"9";"0";"1011";"0";"0";""
Milano;12/6/2010;"26";"21";"29";"17";"60";"10";"4";"7";"0";"1010";"0";"0";""
Milano;13/6/2010;"23";"21";"28";"14";"56";"10";"5";"12";"0";"1010";"0";"0";"pioggia "
Milano;14/6/2010;"23";"19";"27";"15";"63";"10";"5";"9";"17";"1011";"0";"0";""
Milano;15/6/2010;"21";"18";"24";"17";"79";"9";"7";"14";"0";"1013";"0";"0";"pioggia "
Milano;16/6/2010;"20";"17";"21";"18";"92";"7";"6";"14";"0";"1010";"0";"0";"pioggia "
Milano;17/6/2010;"19";"16";"22";"15";"83";"10";"5";"12";"0";"1013";"0";"0";"pioggia temporale "
Milano;18/6/2010;"20";"14";"25";"14";"73";"8";"5";"10";"0";"1010";"0";"0";"nebbia "
Milano;19/6/2010;"18";"16";"24";"14";"78";"10";"4";"17";"0";"1002";"0";"0";"pioggia temporale "
Milano;20/6/2010;"15";"13";"16";"12";"87";"11";"4";"9";"0";"1002";"0";"0";"pioggia "
Milano;21/6/2010;"19";"13";"25";"12";"67";"10";"5";"10";"0";"1007";"0";"0";""
Milano;22/6/2010;"21";"15";"25";"12";"57";"10";"4";"9";"0";"1013";"0";"0";""
Milano;23/6/2010;"22";"16";"27";"11";"52";"10";"3";"7";"0";"1016";"0";"0";""
Milano;24/6/2010;"23";"17";"28";"14";"60";"10";"3";"7";"0";"1014";"0";"0";""
Milano;25/6/2010;"24";"19";"28";"14";"57";"10";"3";"7";"0";"1013";"0";"0";""
Milano;26/6/2010;"24";"18";"30";"16";"62";"10";"3";"6";"0";"1012";"0";"0";""
Milano;27/6/2010;"26";"20";"30";"17";"57";"9";"5";"8";"0";"1015";"0";"0";""
Milano;28/6/2010;"26";"21";"31";"17";"59";"9";"4";"8";"0";"1015";"0";"0";""
Milano;29/6/2010;"26";"23";"31";"17";"57";"10";"4";"8";"0";"1016";"0";"0";""
Milano;30/6/2010;"27";"21";"31";"17";"57";"10";"3";"9";"0";"1016";"0";"0";""
