LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/1990;"19,3";"11,8";"26,5";"8,7";"50";"8";"6";"17";"0";"1020";"1008";"0";""
Milano;2/6/1990;"19,1";"14,6";"23,3";"12,2";"64";"11";"9";"21";"0";"1014";"1001";"0";""
Milano;3/6/1990;"19,4";"12,6";"25,8";"12,9";"66";"7";"6";"13";"0";"1009";"996";"0";""
Milano;4/6/1990;"16,8";"12,4";"18,2";"15,4";"91";"4";"7";"17";"0";"1010";"997";"2";"pioggia "
Milano;5/6/1990;"17,9";"15,8";"21,7";"16";"89";"2";"7";"18";"0";"1010";"998";"0,3";"pioggia "
Milano;6/6/1990;"18,5";"16,2";"22";"15,9";"85";"4";"7";"11";"0";"1009";"996";"0";""
Milano;7/6/1990;"20,3";"15,4";"25,4";"15,4";"73";"5";"5";"13";"0";"1011";"998";"0";"pioggia "
Milano;8/6/1990;"18,2";"13,7";"25,2";"11,7";"66";"17";"10";"28";"0";"1005";"993";"2";"pioggia temporale "
Milano;9/6/1990;"17";"12";"24,3";"11";"68";"17";"5";"13";"0";"1007";"994";"0";""
Milano;10/6/1990;"18,2";"12,8";"24,7";"7,2";"49";"34";"11";"29";"0";"1009";"997";"0";""
Milano;11/6/1990;"17,2";"10,3";"26,2";"6,9";"51";"30";"8";"15";"0";"1014";"1001";"0";""
Milano;12/6/1990;"14,7";"13";"18";"12,3";"86";"7";"2";"9";"0";"1015";"1002";"7,9";"pioggia "
Milano;13/6/1990;"16,6";"10,2";"24,3";"11,7";"73";"5";"4";"15";"0";"1013";"1001";"0";"nebbia "
Milano;14/6/1990;"17,7";"14";"24,3";"12,8";"73";"9";"5";"15";"0";"1015";"1003";"51,1";"pioggia "
Milano;15/6/1990;"19,7";"14,8";"25";"13,6";"68";"8";"7";"11";"0";"1014";"1001";"0";"pioggia temporale "
Milano;16/6/1990;"19,8";"13,2";"26,2";"13,5";"67";"8";"2";"9";"0";"1015";"1002";"14";""
Milano;17/6/1990;"20,8";"14,9";"27,3";"13,6";"63";"10";"4";"11";"0";"1014";"1002";"0";""
Milano;18/6/1990;"19,1";"16,9";"20,8";"15,7";"81";"8";"6";"13";"0";"1015";"1003";"2";"pioggia "
Milano;19/6/1990;"21,4";"15,6";"27";"15,8";"70";"7";"3";"9";"0";"1018";"1005";"1";""
Milano;20/6/1990;"21,9";"18";"27,3";"17,3";"75";"4";"6";"15";"0";"1015";"1003";"3,1";"pioggia temporale "
Milano;21/6/1990;"21,5";"15,8";"25,7";"15,7";"70";"6";"6";"11";"0";"1011";"999";"4,1";"nebbia "
Milano;22/6/1990;"21,5";"15,9";"26,7";"15,2";"67";"9";"9";"18";"0";"1011";"999";"0";""
Milano;23/6/1990;"23,4";"19,2";"28,9";"16,5";"65";"13";"6";"13";"0";"1013";"1001";"0";""
Milano;24/6/1990;"22,8";"17,4";"28,7";"16,2";"66";"13";"6";"13";"0";"1018";"1006";"0";""
Milano;25/6/1990;"24,5";"19,2";"30";"17,2";"64";"10";"4";"11";"0";"1021";"1009";"0";""
Milano;26/6/1990;"26,1";"19,2";"31,4";"15,7";"53";"16";"4";"8";"0";"1019";"1007";"0";""
Milano;27/6/1990;"23,4";"17,8";"31,2";"17";"67";"15";"7";"13";"0";"1016";"1004";"0";""
Milano;28/6/1990;"25,6";"20,9";"29,6";"17,9";"62";"13";"6";"11";"0";"1016";"1003";"0";""
Milano;29/6/1990;"25";"18,2";"31,2";"17,5";"63";"9";"4";"13";"0";"1018";"1006";"0";""
Milano;30/6/1990;"26,4";"19,8";"33";"18,6";"62";"8";"2";"9";"0";"1016";"1004";"0";""
