LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2016;"9";"3";"16";"5";"81";"5";"5";"11";"0";"1011";"0";"0";"nebbia "
Milano;2/3/2016;"10";"5";"14";"5";"75";"7";"9";"28";"44";"1007";"0";"0";"pioggia nebbia "
Milano;3/3/2016;"9";"5";"15";"3";"47";"10";"14";"22";"41";"0";"0";"0";"pioggia "
Milano;4/3/2016;"7";"0";"12";"1";"60";"12";"6";"11";"0";"1005";"0";"0";"nebbia "
Milano;5/3/2016;"5";"2";"8";"3";"89";"7";"12";"22";"0";"999";"0";"0";"pioggia temporale "
Milano;6/3/2016;"3";"2";"5";"2";"92";"4";"6";"11";"0";"1001";"0";"0";"nebbia "
Milano;7/3/2016;"5";"3";"9";"2";"84";"6";"9";"15";"0";"1002";"0";"0";"nebbia "
Milano;8/3/2016;"5";"0";"9";"2";"78";"8";"7";"15";"0";"0";"0";"0";"nebbia "
Milano;9/3/2016;"7";"3";"11";"2";"73";"10";"7";"15";"0";"1010";"0";"0";"pioggia "
Milano;10/3/2016;"9";"3";"16";"3";"65";"9";"5";"13";"0";"1011";"0";"0";""
Milano;11/3/2016;"9";"5";"14";"4";"67";"9";"7";"13";"0";"1016";"0";"0";""
Milano;12/3/2016;"12";"8";"16";"4";"59";"10";"6";"13";"0";"1018";"0";"0";""
Milano;13/3/2016;"11";"8";"15";"4";"62";"9";"7";"13";"0";"1020";"0";"0";"pioggia "
Milano;14/3/2016;"11";"8";"14";"3";"57";"10";"6";"11";"0";"1023";"0";"0";"pioggia "
Milano;15/3/2016;"9";"3";"14";"3";"64";"9";"13";"30";"48";"1017";"0";"0";"pioggia nebbia "
Milano;16/3/2016;"7";"5";"9";"2";"60";"10";"18";"32";"56";"1021";"0";"0";"pioggia "
Milano;17/3/2016;"9";"5";"14";"1";"55";"10";"7";"15";"0";"1026";"0";"0";""
Milano;18/3/2016;"10";"3";"17";"2";"60";"11";"7";"15";"0";"1018";"0";"0";""
Milano;19/3/2016;"12";"3";"19";"3";"57";"14";"8";"15";"0";"1015";"0";"0";""
Milano;20/3/2016;"12";"5";"17";"6";"63";"12";"9";"15";"0";"1016";"0";"0";""
Milano;21/3/2016;"12";"5";"17";"6";"69";"10";"6";"13";"0";"1013";"0";"0";"nebbia "
Milano;22/3/2016;"12";"8";"16";"7";"75";"7";"8";"17";"0";"1006";"0";"0";"nebbia "
Milano;23/3/2016;"11";"8";"15";"2";"52";"10";"10";"17";"0";"1000";"0";"0";""
Milano;24/3/2016;"11";"5";"17";"1";"50";"10";"7";"13";"0";"1008";"0";"0";""
Milano;25/3/2016;"11";"6";"16";"3";"52";"10";"7";"13";"0";"1015";"0";"0";""
Milano;26/3/2016;"12";"5";"18";"5";"65";"9";"7";"11";"0";"1017";"0";"0";""
Milano;27/3/2016;"12";"6";"18";"6";"65";"8";"9";"19";"0";"1015";"0";"0";"pioggia nebbia "
Milano;28/3/2016;"11";"9";"13";"9";"89";"6";"7";"13";"0";"1013";"0";"0";"pioggia nebbia "
Milano;29/3/2016;"14";"8";"20";"8";"70";"10";"8";"15";"0";"1014";"0";"0";"nebbia "
Milano;30/3/2016;"14";"13";"15";"9";"71";"9";"6";"11";"0";"1018";"0";"0";""
Milano;31/3/2016;"15";"10";"18";"10";"73";"9";"6";"19";"0";"1017";"0";"0";"pioggia nebbia "
