LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/2006;"24,7";"21";"30,2";"19,2";"72";"11";"9";"21";"0";"0";"0";"1";"pioggia temporale "
Milano;2/8/2006;"25";"20,8";"31,2";"17,6";"64";"11";"11";"28";"0";"0";"0";"0";"temporale "
Milano;3/8/2006;"20,9";"16,9";"26,7";"12,8";"60";"10";"12";"29";"54";"0";"0";"27,9";"pioggia temporale "
Milano;4/8/2006;"21,8";"15,7";"27,5";"11,5";"52";"11";"9";"15";"0";"0";"0";"0";""
Milano;5/8/2006;"22,4";"17,2";"27,2";"13,4";"57";"11";"4";"11";"0";"0";"0";"0";""
Milano;6/8/2006;"23";"15,9";"29,8";"11,9";"50";"11";"9";"21";"0";"0";"0";"0";""
Milano;7/8/2006;"24,5";"17";"31,4";"10";"40";"11";"10";"26";"0";"0";"0";"0";""
Milano;8/8/2006;"25,2";"17,8";"32";"12,1";"44";"11";"5";"13";"0";"0";"0";"0";""
Milano;9/8/2006;"22,8";"18";"28";"13,3";"55";"11";"10";"29";"0";"0";"0";"0";""
Milano;10/8/2006;"22,6";"16";"29,3";"13,7";"57";"11";"6";"13";"0";"0";"0";"0";""
Milano;11/8/2006;"20,8";"16";"26,1";"13,9";"65";"11";"11";"22";"0";"0";"0";"0";"pioggia temporale "
Milano;12/8/2006;"19,1";"15";"25,1";"11,2";"60";"11";"7";"15";"0";"0";"0";"2";"pioggia "
Milano;13/8/2006;"17,9";"13,6";"23,7";"12";"68";"10";"8";"26";"0";"0";"0";"0";"pioggia temporale "
Milano;14/8/2006;"19,2";"13,2";"25,3";"11,1";"59";"11";"4";"13";"0";"0";"0";"7,1";""
Milano;15/8/2006;"21,2";"15,4";"27";"12,3";"57";"11";"5";"15";"0";"0";"0";"0";"pioggia "
Milano;16/8/2006;"18,7";"17";"20,3";"15,3";"81";"11";"13";"22";"0";"0";"0";"3,1";"pioggia temporale "
Milano;17/8/2006;"21,5";"19";"26,4";"17,3";"77";"10";"8";"15";"0";"0";"0";"0";"pioggia "
Milano;18/8/2006;"23,6";"19,4";"29,1";"15,2";"59";"10";"7";"15";"0";"0";"0";"16";"pioggia temporale "
Milano;19/8/2006;"22,7";"18,7";"26,5";"16,6";"68";"11";"5";"13";"0";"0";"0";"0";"pioggia "
Milano;20/8/2006;"23,7";"18,5";"29,1";"16,7";"65";"10";"4";"13";"0";"0";"0";"0";""
Milano;21/8/2006;"23,2";"18,5";"28,4";"15,7";"63";"12";"5";"11";"0";"0";"0";"2";"pioggia "
Milano;22/8/2006;"23,3";"18,3";"29";"15,8";"63";"11";"4";"8";"0";"0";"0";"0";""
Milano;23/8/2006;"23,9";"17,7";"28,7";"17,3";"67";"11";"6";"13";"0";"0";"0";"0";""
Milano;24/8/2006;"22,3";"19";"27";"16,6";"70";"11";"6";"13";"0";"0";"0";"0";"pioggia temporale "
Milano;25/8/2006;"20,9";"15,9";"25,9";"14,3";"66";"11";"6";"11";"0";"0";"0";"0";"pioggia temporale "
Milano;26/8/2006;"21,3";"17";"27";"14,7";"66";"11";"6";"11";"0";"0";"0";"2";"pioggia temporale "
Milano;27/8/2006;"20,9";"16,3";"27,1";"14,1";"65";"11";"6";"11";"0";"0";"0";"0,8";"pioggia "
Milano;28/8/2006;"20,7";"16";"25,4";"14,5";"68";"11";"6";"11";"0";"0";"0";"0";""
Milano;29/8/2006;"21,3";"15,3";"27,3";"10,1";"49";"11";"7";"24";"0";"0";"0";"0";"pioggia "
Milano;30/8/2006;"20,3";"12,9";"26";"9,1";"49";"10";"16";"28";"48";"0";"0";"0";""
Milano;31/8/2006;"19,6";"10,6";"26,2";"6,3";"42";"10";"4";"13";"0";"0";"0";"0";""
