LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/2003;"5,2";"4";"7";"3,2";"87";"3";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;2/1/2003;"4,6";"3,8";"6";"2,6";"87";"2";"4";"8";"0";"0";"0";"0";"pioggia nebbia "
Milano;3/1/2003;"6,2";"3";"12,8";"3,6";"83";"5";"6";"11";"0";"0";"0";"0";"nebbia "
Milano;4/1/2003;"4";"3";"6,9";"2";"87";"2";"5";"13";"0";"0";"0";"0";"pioggia nebbia "
Milano;5/1/2003;"3,1";"1,7";"4,5";"0,8";"85";"9";"6";"26";"0";"0";"0";"5,1";"pioggia neve "
Milano;6/1/2003;"2";"-1";"5";"-0,4";"84";"8";"3";"13";"0";"0";"0";"0";"pioggia nebbia "
Milano;7/1/2003;"1,9";"-1";"5";"-0,8";"82";"7";"7";"13";"0";"0";"0";"0";""
Milano;8/1/2003;"1,7";"0,7";"2,2";"-1";"82";"8";"5";"13";"0";"0";"0";"0";"neve "
Milano;9/1/2003;"0,8";"-2";"3,6";"-1,4";"85";"6";"5";"13";"0";"0";"0";"0";""
Milano;10/1/2003;"0,2";"-3";"2";"-2";"85";"3";"5";"9";"0";"0";"0";"0";"nebbia "
Milano;11/1/2003;"1,5";"-1";"4";"-2,9";"72";"7";"5";"9";"0";"0";"0";"0";""
Milano;12/1/2003;"0,4";"-4";"5,1";"-6,9";"58";"11";"5";"13";"0";"0";"0";"0";""
Milano;13/1/2003;"-1,4";"-5,3";"4,1";"-4,6";"79";"5";"4";"9";"0";"0";"0";"0";""
Milano;14/1/2003;"1,3";"-3";"8,1";"-3,1";"72";"4";"2";"8";"0";"0";"0";"0";""
Milano;15/1/2003;"3,1";"-2,6";"10,2";"-0,4";"78";"3";"2";"8";"0";"0";"0";"0";""
Milano;16/1/2003;"4,6";"1";"10";"2,1";"84";"3";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;17/1/2003;"4,2";"1,2";"7,5";"1,6";"83";"3";"4";"11";"0";"0";"0";"0";""
Milano;18/1/2003;"1,6";"-1";"3,3";"-0,3";"87";"1";"5";"9";"0";"0";"0";"0";"nebbia "
Milano;19/1/2003;"0,1";"-2";"4,5";"-2,2";"84";"1";"2";"5";"0";"0";"0";"0";"nebbia "
Milano;20/1/2003;"2,8";"-3";"8,8";"0";"0";"3";"1";"5";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;21/1/2003;"3,7";"2";"4,3";"1,9";"88";"3";"5";"15";"0";"0";"0";"4,1";"pioggia nebbia "
Milano;22/1/2003;"1,9";"-1,8";"5,6";"-0,2";"86";"2";"4";"15";"0";"0";"0";"1";"pioggia nebbia "
Milano;23/1/2003;"2,3";"0,5";"4,3";"0,3";"87";"1";"5";"9";"0";"0";"0";"0";"nebbia "
Milano;24/1/2003;"3,1";"-1";"11";"-1,1";"74";"5";"3";"9";"0";"0";"0";"0";"nebbia "
Milano;25/1/2003;"3,7";"-1,3";"13,2";"-2,2";"65";"10";"3";"8";"0";"0";"0";"0";""
Milano;26/1/2003;"2,9";"-2";"11,2";"-2";"70";"9";"2";"5";"0";"0";"0";"0";""
Milano;27/1/2003;"4,3";"-1,3";"11,5";"-0,9";"69";"7";"3";"9";"0";"0";"0";"0";""
Milano;28/1/2003;"7,3";"-1,2";"15,8";"0,2";"61";"7";"9";"35";"55";"0";"0";"0";""
Milano;29/1/2003;"4,2";"-3,1";"13,2";"-2,1";"63";"7";"5";"21";"0";"0";"0";"0";"nebbia "
Milano;30/1/2003;"3,3";"-0,1";"9,4";"-2,1";"68";"7";"7";"13";"0";"0";"0";"0";""
Milano;31/1/2003;"2,5";"-3";"8";"-3,3";"65";"4";"6";"15";"0";"0";"0";"0";"nebbia "
