LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1997;"8,8";"2,5";"16,5";"1,4";"60";"9";"3";"8";"0";"1032";"1019";"0";""
Milano;2/3/1997;"10,3";"2,2";"18,8";"2,9";"60";"5";"4";"11";"0";"1030";"1017";"0";""
Milano;3/3/1997;"12";"3,3";"21";"4,3";"59";"5";"5";"18";"0";"1030";"1018";"0";""
Milano;4/3/1997;"13,4";"5,8";"23,1";"6,4";"63";"5";"4";"11";"0";"1030";"1017";"0";""
Milano;5/3/1997;"13,6";"9,1";"20,2";"7,9";"68";"4";"5";"9";"0";"1026";"1013";"0";""
Milano;6/3/1997;"10,6";"6,7";"15,5";"8,6";"87";"7";"7";"28";"0";"1024";"1012";"3,1";"pioggia "
Milano;7/3/1997;"12,6";"6,9";"18,3";"5,7";"63";"11";"4";"9";"0";"1030";"1018";"0";""
Milano;8/3/1997;"10,8";"3,9";"17,2";"5,6";"70";"6";"7";"15";"0";"1031";"1019";"0";""
Milano;9/3/1997;"9,6";"3,6";"18,3";"2,8";"62";"7";"3";"9";"0";"1034";"1022";"0";""
Milano;10/3/1997;"11,3";"3,1";"18,9";"5,3";"67";"4";"4";"11";"0";"1032";"1019";"0";""
Milano;11/3/1997;"12,4";"4,4";"18";"2,2";"50";"8";"9";"21";"0";"1033";"1020";"0";""
Milano;12/3/1997;"12,1";"3,2";"20,4";"2,7";"53";"8";"5";"11";"0";"1030";"1018";"0";""
Milano;13/3/1997;"12,6";"3,2";"22";"4,2";"57";"4";"3";"9";"0";"1023";"1011";"0";""
Milano;14/3/1997;"12,9";"4,7";"20";"4,3";"56";"4";"5";"13";"0";"1019";"1006";"0";""
Milano;15/3/1997;"13,3";"6,4";"22,3";"3,9";"53";"7";"4";"11";"0";"1019";"1007";"0";""
Milano;16/3/1997;"14,1";"5,1";"24,4";"4,1";"51";"13";"9";"24";"0";"1019";"1007";"0";""
Milano;17/3/1997;"17,5";"10,3";"27,3";"5,2";"44";"19";"17";"35";"37";"1017";"1005";"0";""
Milano;18/3/1997;"15,3";"8,7";"20,4";"6,7";"56";"11";"15";"26";"0";"1015";"1003";"0";""
Milano;19/3/1997;"13,4";"9";"20,8";"7,8";"69";"16";"13";"39";"61";"1003";"991";"0";""
Milano;20/3/1997;"13,2";"3,5";"21,4";"4,2";"54";"21";"20";"47";"65";"1007";"995";"0";""
Milano;21/3/1997;"12,9";"7,8";"17,9";"4,3";"56";"11";"13";"44";"0";"1015";"1003";"0";""
Milano;22/3/1997;"12,7";"4,8";"17,6";"3";"52";"11";"7";"17";"0";"1019";"1007";"0";""
Milano;23/3/1997;"10,2";"4,4";"15,3";"3,9";"65";"10";"9";"17";"0";"1017";"1005";"0";""
Milano;24/3/1997;"10,3";"7";"14";"6,4";"77";"9";"9";"18";"0";"1009";"997";"1";"pioggia "
Milano;25/3/1997;"10,7";"4,6";"15,9";"5,6";"71";"9";"4";"11";"29";"1013";"1001";"0";""
Milano;26/3/1997;"10,7";"3";"19,7";"4,4";"65";"5";"5";"9";"0";"1019";"1007";"0";""
Milano;27/3/1997;"14,4";"5,8";"22,7";"5,2";"54";"7";"7";"17";"41";"1021";"1009";"0";""
Milano;28/3/1997;"15,8";"9";"21,9";"10,1";"69";"13";"18";"47";"68";"1009";"997";"0";""
Milano;29/3/1997;"12,2";"7";"16,7";"0";"0";"22";"25";"39";"59";"1014";"1002";"0";""
Milano;30/3/1997;"13,8";"6,1";"21,2";"-5,2";"26";"24";"16";"0";"0";"1015";"1003";"0";""
Milano;31/3/1997;"12,1";"7";"19,5";"-0,8";"41";"21";"8";"15";"0";"1022";"1009";"0";""
