LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/2012;"10";"8";"14";"8";"90";"8";"6";"11";"0";"995";"0";"0";"pioggia "
Milano;2/11/2012;"12";"9";"15";"10";"89";"8";"5";"9";"0";"1006";"0";"0";""
Milano;3/11/2012;"11";"10";"12";"10";"91";"8";"5";"9";"0";"1013";"0";"0";"pioggia "
Milano;4/11/2012;"11";"11";"12";"11";"98";"3";"4";"7";"0";"1008";"0";"0";"pioggia "
Milano;5/11/2012;"13";"8";"18";"10";"85";"6";"9";"17";"0";"1001";"0";"0";""
Milano;6/11/2012;"10";"5";"16";"6";"79";"4";"5";"11";"0";"1013";"0";"0";"nebbia "
Milano;7/11/2012;"9";"4";"14";"5";"78";"0";"6";"11";"0";"1025";"0";"0";""
Milano;8/11/2012;"8";"3";"13";"5";"82";"8";"4";"9";"0";"1025";"0";"0";"nebbia "
Milano;9/11/2012;"10";"5";"15";"7";"82";"8";"5";"11";"0";"1019";"0";"0";"nebbia "
Milano;10/11/2012;"10";"9";"11";"9";"94";"4";"7";"13";"0";"1016";"0";"0";"pioggia "
Milano;11/11/2012;"10";"9";"12";"10";"96";"7";"6";"13";"0";"1011";"0";"0";"pioggia "
Milano;12/11/2012;"11";"8";"15";"10";"91";"8";"5";"9";"0";"1020";"0";"0";"nebbia "
Milano;13/11/2012;"14";"11";"16";"12";"90";"7";"4";"7";"0";"1027";"0";"0";"pioggia "
Milano;14/11/2012;"12";"9";"14";"9";"80";"10";"5";"11";"0";"1027";"0";"0";"pioggia nebbia "
Milano;15/11/2012;"10";"6";"12";"7";"82";"9";"6";"9";"0";"1023";"0";"0";""
Milano;16/11/2012;"7";"3";"12";"4";"86";"6";"4";"7";"0";"1022";"0";"0";"nebbia "
Milano;17/11/2012;"6";"3";"10";"5";"91";"4";"4";"7";"0";"1019";"0";"0";"nebbia "
Milano;18/11/2012;"7";"3";"10";"4";"86";"4";"5";"9";"0";"1016";"0";"0";"nebbia "
Milano;19/11/2012;"8";"6";"11";"5";"81";"7";"6";"9";"0";"1016";"0";"0";"nebbia "
Milano;20/11/2012;"10";"4";"15";"6";"78";"8";"5";"9";"0";"1017";"0";"0";""
Milano;21/11/2012;"9";"7";"13";"7";"88";"7";"7";"11";"0";"1020";"0";"0";"nebbia "
Milano;22/11/2012;"9";"6";"12";"7";"88";"5";"3";"6";"0";"1023";"0";"0";""
Milano;23/11/2012;"10";"6";"14";"8";"88";"4";"6";"11";"0";"1023";"0";"0";"nebbia "
Milano;24/11/2012;"10";"6";"13";"8";"91";"3";"4";"9";"0";"1024";"0";"0";"nebbia "
Milano;25/11/2012;"11";"9";"13";"8";"87";"4";"6";"9";"0";"1021";"0";"0";""
Milano;26/11/2012;"10";"10";"11";"10";"98";"2";"7";"15";"0";"1017";"0";"0";"pioggia "
Milano;27/11/2012;"11";"10";"12";"10";"93";"5";"14";"22";"0";"1007";"0";"0";"pioggia "
Milano;28/11/2012;"11";"10";"13";"10";"95";"8";"12";"26";"46";"993";"0";"0";"pioggia "
Milano;29/11/2012;"10";"9";"13";"7";"81";"9";"8";"15";"0";"991";"0";"0";"pioggia "
Milano;30/11/2012;"8";"6";"11";"4";"71";"10";"7";"13";"0";"1000";"0";"0";"pioggia "
