LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/2014;"10";"5";"18";"8";"87";"3";"6";"9";"0";"1025";"0";"0";"nebbia "
Milano;2/11/2014;"11";"5";"20";"8";"84";"4";"5";"7";"0";"1021";"0";"0";"nebbia "
Milano;3/11/2014;"13";"9";"15";"10";"86";"6";"7";"13";"0";"1017";"0";"0";"pioggia "
Milano;4/11/2014;"14";"12";"17";"12";"86";"7";"18";"33";"46";"1006";"0";"0";"pioggia temporale "
Milano;5/11/2014;"15";"14";"15";"14";"98";"8";"17";"28";"41";"1000";"0";"0";"pioggia "
Milano;6/11/2014;"13";"9";"14";"12";"96";"11";"6";"15";"0";"1008";"0";"0";"pioggia nebbia "
Milano;7/11/2014;"12";"9";"16";"10";"92";"10";"6";"11";"0";"1010";"0";"0";"pioggia nebbia "
Milano;8/11/2014;"13";"10";"17";"12";"89";"9";"5";"9";"0";"1012";"0";"0";"pioggia "
Milano;9/11/2014;"14";"13";"16";"13";"95";"6";"7";"13";"0";"1013";"0";"0";"pioggia "
Milano;10/11/2014;"13";"11";"14";"13";"100";"5";"9";"19";"0";"1014";"0";"0";"pioggia "
Milano;11/11/2014;"13";"12";"15";"13";"99";"9";"11";"19";"0";"1013";"0";"0";"pioggia "
Milano;12/11/2014;"14";"13";"15";"14";"100";"6";"9";"20";"0";"1005";"0";"0";"pioggia temporale "
Milano;13/11/2014;"13";"11";"16";"12";"94";"11";"6";"11";"0";"1009";"0";"0";"pioggia nebbia "
Milano;14/11/2014;"13";"11";"16";"12";"96";"8";"4";"7";"0";"1014";"0";"0";"pioggia nebbia "
Milano;15/11/2014;"13";"11";"14";"13";"100";"4";"17";"30";"46";"1005";"0";"0";"pioggia temporale "
Milano;16/11/2014;"12";"7";"16";"10";"89";"10";"4";"9";"0";"1004";"0";"0";"nebbia "
Milano;17/11/2014;"9";"8";"10";"9";"100";"5";"11";"24";"0";"1006";"0";"0";"pioggia nebbia "
Milano;18/11/2014;"10";"7";"14";"8";"86";"17";"6";"13";"0";"1006";"0";"0";"pioggia nebbia "
Milano;19/11/2014;"9";"5";"13";"7";"92";"14";"6";"17";"0";"1017";"0";"0";"nebbia "
Milano;20/11/2014;"8";"3";"13";"6";"92";"4";"3";"6";"0";"1024";"0";"0";"nebbia "
Milano;21/11/2014;"8";"4";"11";"6";"92";"7";"4";"7";"0";"1024";"0";"0";"nebbia "
Milano;22/11/2014;"9";"6";"12";"8";"93";"5";"4";"7";"0";"1025";"0";"0";"nebbia "
Milano;23/11/2014;"9";"7";"11";"8";"95";"5";"4";"9";"0";"1027";"0";"0";"nebbia "
Milano;24/11/2014;"10";"7";"14";"9";"92";"5";"5";"11";"0";"1024";"0";"0";"nebbia "
Milano;25/11/2014;"11";"9";"13";"10";"96";"4";"6";"15";"0";"1021";"0";"0";"pioggia "
Milano;26/11/2014;"8";"7";"9";"8";"99";"4";"9";"15";"0";"1018";"0";"0";"pioggia "
Milano;27/11/2014;"7";"7";"8";"7";"99";"4";"6";"11";"0";"1015";"0";"0";"pioggia "
Milano;28/11/2014;"9";"8";"10";"9";"100";"3";"5";"11";"0";"1015";"0";"0";"pioggia "
Milano;29/11/2014;"12";"10";"14";"12";"100";"5";"4";"7";"0";"1015";"0";"0";"pioggia "
Milano;30/11/2014;"12";"12";"13";"12";"100";"6";"5";"9";"0";"1012";"0";"0";"pioggia "
