LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/1994;"11,6";"8";"14";"10,4";"92";"5";"7";"15";"0";"1007";"995";"4,1";"pioggia "
Milano;2/4/1994;"11,9";"7";"16,8";"-3,9";"33";"22";"24";"50";"0";"1003";"990";"8,9";""
Milano;3/4/1994;"7,8";"5";"12";"3,8";"76";"14";"10";"28";"0";"1015";"1002";"1,5";"pioggia "
Milano;4/4/1994;"8,9";"1,8";"15,2";"2,9";"66";"11";"5";"15";"0";"1018";"1005";"0";""
Milano;5/4/1994;"8,7";"1";"14,8";"3,4";"69";"15";"15";"34";"0";"1011";"998";"0";""
Milano;6/4/1994;"9,4";"-1";"17";"-3,9";"39";"16";"14";"26";"44";"1007";"994";"0";""
Milano;7/4/1994;"9,9";"0,7";"16,1";"-2,5";"42";"13";"9";"24";"0";"1004";"991";"0";""
Milano;8/4/1994;"11,7";"4,4";"19,5";"1,7";"50";"16";"11";"26";"44";"1005";"993";"0";""
Milano;9/4/1994;"8,6";"4";"15,1";"4,2";"74";"10";"9";"34";"0";"1003";"990";"0";"pioggia "
Milano;10/4/1994;"7,4";"2,4";"14,1";"1,3";"65";"12";"11";"29";"0";"998";"985";"0";""
Milano;11/4/1994;"8,6";"2";"15,4";"2,6";"66";"11";"7";"22";"0";"1005";"992";"0";""
Milano;12/4/1994;"12,1";"4,6";"19,3";"3,1";"54";"13";"12";"22";"0";"1004";"992";"0";""
Milano;13/4/1994;"13,1";"4,7";"21,5";"3,6";"52";"14";"23";"37";"57";"1005";"993";"0";""
Milano;14/4/1994;"13,4";"8,9";"19,2";"6,4";"63";"11";"14";"21";"0";"1010";"997";"1";"pioggia temporale "
Milano;15/4/1994;"12,9";"8,6";"18";"8,6";"75";"10";"16";"28";"37";"1013";"1001";"0";"pioggia "
Milano;16/4/1994;"11,8";"10,5";"16";"9,6";"86";"7";"12";"18";"0";"1009";"997";"4,1";"pioggia "
Milano;17/4/1994;"12,1";"10";"16";"10,4";"89";"6";"6";"17";"0";"1000";"988";"3,1";"pioggia "
Milano;18/4/1994;"13,8";"9";"19,9";"10,4";"80";"6";"8";"17";"0";"1002";"990";"6,1";"pioggia temporale "
Milano;19/4/1994;"11,1";"9,8";"12,4";"9,2";"88";"6";"13";"22";"0";"1008";"995";"9,1";"pioggia "
Milano;20/4/1994;"12,6";"9,4";"16,7";"9";"79";"8";"5";"11";"0";"1008";"995";"0";""
Milano;21/4/1994;"14,1";"10";"20,1";"10,1";"77";"6";"5";"24";"0";"1008";"996";"0";"temporale "
Milano;22/4/1994;"14,5";"6,2";"22,5";"8,3";"66";"7";"4";"11";"0";"1010";"998";"0";"nebbia "
Milano;23/4/1994;"15,6";"8,7";"21,5";"8,5";"63";"10";"9";"17";"0";"1012";"999";"0";""
Milano;24/4/1994;"15,7";"10,5";"21,4";"8,8";"63";"11";"12";"17";"0";"1012";"1000";"0";""
Milano;25/4/1994;"12,7";"11";"14,3";"10,9";"89";"6";"9";"22";"0";"1011";"998";"20,1";"pioggia "
Milano;26/4/1994;"16";"10,9";"22,6";"10,8";"71";"10";"6";"15";"0";"1018";"1006";"1";"pioggia "
Milano;27/4/1994;"17,2";"9,4";"23,8";"10,3";"64";"9";"4";"9";"0";"1024";"1012";"0";""
Milano;28/4/1994;"18,9";"11,8";"24,8";"11,6";"63";"7";"6";"13";"0";"1026";"1014";"0";""
Milano;29/4/1994;"18,9";"11,9";"24,7";"10,6";"59";"8";"8";"18";"0";"1027";"1014";"0";""
Milano;30/4/1994;"18,7";"11,7";"26";"11,2";"62";"8";"4";"11";"0";"1024";"1011";"0";""
