LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/2000;"11,6";"6,4";"19,3";"7,6";"76";"10";"4";"9";"0";"0";"0";"0,8";""
Milano;2/11/2000;"10,9";"7,2";"14";"9,2";"89";"9";"8";"15";"0";"0";"0";"1";"pioggia "
Milano;3/11/2000;"11,4";"10";"12,4";"10,5";"94";"4";"5";"11";"0";"0";"0";"41,9";"pioggia "
Milano;4/11/2000;"10,5";"6";"15";"8,8";"89";"8";"5";"13";"0";"0";"0";"0";"nebbia "
Milano;5/11/2000;"8,6";"4,2";"14,5";"6,7";"88";"4";"2";"11";"0";"0";"0";"0,5";"nebbia "
Milano;6/11/2000;"8,8";"7";"11,7";"7,7";"93";"5";"14";"35";"48";"0";"0";"55,1";"pioggia "
Milano;7/11/2000;"9";"7";"11";"7,7";"92";"3";"1";"8";"0";"0";"0";"0,8";"nebbia "
Milano;8/11/2000;"9,4";"6,9";"13,2";"7,6";"89";"6";"7";"11";"0";"0";"0";"0";""
Milano;9/11/2000;"8,7";"7";"10,5";"7,2";"90";"6";"1";"11";"0";"0";"0";"0,5";"pioggia "
Milano;10/11/2000;"7,9";"5";"12";"6,1";"88";"3";"2";"9";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;11/11/2000;"6,1";"2";"11,3";"4,7";"91";"2";"2";"9";"0";"0";"0";"0,3";"nebbia "
Milano;12/11/2000;"7,1";"6,2";"8";"6,1";"93";"2";"2";"8";"0";"0";"0";"5,1";"pioggia nebbia "
Milano;13/11/2000;"7,8";"6,9";"9";"6,6";"92";"2";"0";"5";"0";"0";"0";"3,1";"pioggia "
Milano;14/11/2000;"9,3";"8";"12";"8";"92";"3";"2";"13";"0";"0";"0";"13,7";"pioggia nebbia "
Milano;15/11/2000;"8,7";"6";"10,6";"7,2";"90";"1";"3";"9";"0";"0";"0";"0,8";"pioggia nebbia "
Milano;16/11/2000;"9,8";"9";"10,7";"8,6";"92";"4";"1";"8";"0";"0";"0";"4,1";"pioggia temporale "
Milano;17/11/2000;"10,3";"9";"12,2";"9,2";"93";"5";"4";"13";"0";"0";"0";"50";"pioggia temporale "
Milano;18/11/2000;"10,7";"8,9";"15,5";"8,4";"86";"9";"0";"5";"0";"0";"0";"0,5";"pioggia "
Milano;19/11/2000;"8,8";"4";"14";"4,9";"76";"10";"3";"11";"0";"0";"0";"0";""
Milano;20/11/2000;"7,6";"4";"9";"6,4";"92";"5";"3";"9";"0";"0";"0";"4,1";"pioggia "
Milano;21/11/2000;"8,9";"6";"12,9";"6,8";"87";"7";"6";"8";"0";"0";"0";"6,1";"pioggia "
Milano;22/11/2000;"8,3";"4,9";"12,1";"6,7";"90";"4";"1";"9";"0";"0";"0";"0";""
Milano;23/11/2000;"9,4";"8,5";"10,3";"8,4";"93";"4";"4";"11";"0";"0";"0";"1,8";"pioggia "
Milano;24/11/2000;"8,4";"6";"10";"7,4";"93";"4";"6";"17";"0";"0";"0";"19,8";"pioggia "
Milano;25/11/2000;"8,8";"5,6";"12,2";"7,2";"90";"5";"1";"8";"0";"0";"0";"0";"pioggia nebbia "
Milano;26/11/2000;"7,9";"4,4";"12,6";"5,8";"87";"9";"5";"15";"0";"0";"0";"0";""
Milano;27/11/2000;"6,6";"2";"12,6";"3,2";"79";"10";"3";"9";"0";"0";"0";"0";""
Milano;28/11/2000;"6,6";"2,3";"13";"3,3";"79";"6";"0";"8";"0";"0";"0";"0";""
Milano;29/11/2000;"5,7";"0,6";"11,3";"3,6";"86";"3";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;30/11/2000;"6,6";"3";"11,7";"4,4";"86";"2";"2";"8";"0";"0";"0";"0";"nebbia "
