LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/2015;"22";"18";"27";"15";"66";"9";"6";"11";"0";"1018";"0";"0";"temporale "
Milano;2/6/2015;"24";"17";"29";"13";"53";"10";"6";"9";"0";"1019";"0";"0";""
Milano;3/6/2015;"25";"18";"31";"14";"51";"10";"6";"11";"0";"1020";"0";"0";""
Milano;4/6/2015;"27";"19";"32";"17";"55";"9";"5";"11";"0";"1021";"0";"0";""
Milano;5/6/2015;"28";"21";"33";"17";"54";"10";"6";"13";"0";"1020";"0";"0";""
Milano;6/6/2015;"28";"23";"33";"18";"53";"10";"8";"13";"0";"1020";"0";"0";""
Milano;7/6/2015;"27";"22";"33";"17";"52";"10";"8";"13";"0";"1020";"0";"0";"temporale "
Milano;8/6/2015;"25";"21";"31";"16";"58";"10";"9";"26";"0";"1017";"0";"0";"pioggia temporale "
Milano;9/6/2015;"24";"19";"29";"16";"63";"10";"7";"15";"0";"1015";"0";"0";""
Milano;10/6/2015;"23";"19";"28";"17";"70";"9";"8";"17";"0";"1018";"0";"0";"pioggia temporale "
Milano;11/6/2015;"25";"17";"31";"16";"61";"9";"6";"13";"0";"1017";"0";"0";""
Milano;12/6/2015;"24";"19";"28";"16";"62";"9";"7";"15";"0";"1015";"0";"0";"pioggia "
Milano;13/6/2015;"23";"19";"26";"19";"79";"8";"7";"19";"37";"1014";"0";"0";"pioggia "
Milano;14/6/2015;"20";"17";"23";"18";"91";"9";"8";"24";"0";"1010";"0";"0";"pioggia temporale "
Milano;15/6/2015;"21";"18";"27";"18";"81";"9";"7";"17";"0";"1012";"0";"0";"pioggia temporale "
Milano;16/6/2015;"20";"17";"25";"17";"87";"10";"8";"22";"41";"1015";"0";"0";"pioggia temporale "
Milano;17/6/2015;"21";"17";"25";"16";"74";"11";"8";"17";"0";"1015";"0";"0";"pioggia "
Milano;18/6/2015;"22";"17";"28";"15";"64";"10";"7";"15";"0";"1015";"0";"0";""
Milano;19/6/2015;"23";"19";"29";"15";"60";"9";"7";"15";"0";"1010";"0";"0";"temporale "
Milano;20/6/2015;"22";"17";"28";"13";"57";"12";"10";"24";"44";"1013";"0";"0";""
Milano;21/6/2015;"21";"17";"26";"12";"58";"12";"7";"11";"0";"1016";"0";"0";""
Milano;22/6/2015;"21";"17";"26";"13";"60";"11";"8";"15";"0";"1015";"0";"0";"pioggia "
Milano;23/6/2015;"24";"20";"28";"14";"55";"10";"8";"13";"0";"1007";"0";"0";"pioggia "
Milano;24/6/2015;"20";"15";"25";"10";"53";"13";"13";"30";"52";"1018";"0";"0";""
Milano;25/6/2015;"22";"17";"27";"11";"50";"28";"8";"11";"0";"1021";"0";"0";""
Milano;26/6/2015;"23";"17";"29";"13";"55";"10";"6";"11";"0";"1019";"0";"0";""
Milano;27/6/2015;"25";"19";"30";"15";"54";"10";"6";"11";"0";"1016";"0";"0";""
Milano;28/6/2015;"25";"19";"30";"15";"53";"10";"8";"17";"0";"1016";"0";"0";""
Milano;29/6/2015;"25";"21";"29";"15";"52";"10";"9";"17";"0";"1019";"0";"0";""
Milano;30/6/2015;"26";"21";"30";"15";"50";"10";"9";"15";"0";"1020";"0";"0";""
