LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/2001;"2,9";"1,9";"7,3";"-0,4";"79";"5";"0";"2";"0";"0";"0";"0";""
Milano;2/1/2001;"2,4";"1";"4,2";"0,8";"89";"4";"3";"11";"0";"0";"0";"2";"pioggia neve "
Milano;3/1/2001;"2,3";"0,9";"5,6";"0,6";"88";"3";"6";"13";"0";"0";"0";"6,1";"nebbia "
Milano;4/1/2001;"1,4";"-0,2";"3";"0,1";"91";"1";"0";"2";"0";"0";"0";"2";"pioggia nebbia "
Milano;5/1/2001;"2,8";"1";"4";"1,2";"89";"2";"2";"9";"0";"0";"0";"0,8";"pioggia nebbia "
Milano;6/1/2001;"3,9";"2,5";"5,2";"2,7";"92";"3";"0";"5";"0";"0";"0";"2";"pioggia nebbia "
Milano;7/1/2001;"5,8";"4,2";"7";"4,5";"91";"2";"1";"8";"0";"0";"0";"2,8";"pioggia nebbia "
Milano;8/1/2001;"6,7";"4,9";"9";"5,4";"91";"3";"7";"9";"0";"0";"0";"0,8";"pioggia nebbia "
Milano;9/1/2001;"7,1";"2";"13";"2,7";"74";"8";"2";"8";"0";"0";"0";"0,8";"pioggia nebbia "
Milano;10/1/2001;"6,5";"4,1";"8";"4,5";"87";"5";"3";"13";"0";"0";"0";"0,8";"pioggia "
Milano;11/1/2001;"6,3";"5,7";"7,3";"4,8";"90";"3";"6";"8";"0";"0";"0";"0";"pioggia "
Milano;12/1/2001;"7,3";"5,9";"8,4";"5,8";"90";"3";"5";"9";"0";"0";"0";"0,8";"pioggia "
Milano;13/1/2001;"5,6";"3";"7,4";"-0,3";"66";"9";"12";"17";"0";"0";"0";"15";"pioggia "
Milano;14/1/2001;"2,1";"-0,1";"4,3";"-7,2";"50";"11";"7";"15";"0";"0";"0";"0";""
Milano;15/1/2001;"1";"-2";"5";"-8";"51";"11";"3";"8";"0";"0";"0";"0";""
Milano;16/1/2001;"0,1";"-3,5";"5,9";"-5,3";"67";"9";"3";"9";"0";"0";"0";"0";""
Milano;17/1/2001;"0,2";"-2,1";"3";"-2,4";"83";"5";"1";"9";"0";"0";"0";"0";"neve "
Milano;18/1/2001;"1,7";"-0,8";"4,2";"-0,3";"87";"2";"3";"8";"0";"0";"0";"0,5";"neve "
Milano;19/1/2001;"3,8";"1,8";"7,3";"1,2";"83";"4";"5";"8";"0";"0";"0";"0";""
Milano;20/1/2001;"4,9";"2";"11";"2,4";"84";"4";"0";"5";"0";"0";"0";"0";""
Milano;21/1/2001;"4,6";"-2";"11,2";"1,2";"79";"6";"0";"4";"0";"0";"0";"0";"nebbia "
Milano;22/1/2001;"4,1";"1,3";"6,3";"2,3";"88";"4";"0";"8";"0";"0";"0";"0";"pioggia "
Milano;23/1/2001;"5,3";"4";"6,3";"3,9";"91";"2";"1";"8";"0";"0";"0";"6,9";"pioggia nebbia "
Milano;24/1/2001;"5,5";"4,9";"6,3";"4,5";"93";"2";"4";"8";"0";"0";"0";"10,7";"pioggia nebbia "
Milano;25/1/2001;"5,6";"4,8";"6,3";"4,2";"91";"2";"4";"9";"0";"0";"0";"1,3";"pioggia nebbia "
Milano;26/1/2001;"6,4";"5";"9";"4,7";"89";"2";"4";"13";"0";"0";"0";"0";"nebbia "
Milano;27/1/2001;"5,2";"4";"7,5";"3,9";"91";"4";"8";"17";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;28/1/2001;"5,7";"3,5";"8";"3";"83";"7";"1";"8";"0";"0";"0";"0";""
Milano;29/1/2001;"6,3";"2,6";"12";"2,9";"79";"6";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;30/1/2001;"5,6";"2,4";"11,6";"2,9";"83";"7";"1";"8";"0";"0";"0";"0";""
Milano;31/1/2001;"5,7";"1,8";"11,2";"1,3";"73";"6";"1";"9";"0";"0";"0";"0";""
