LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/2001;"16,9";"10,1";"24,7";"13,1";"78";"9";"6";"13";"0";"0";"0";"0";"pioggia "
Milano;2/5/2001;"18,6";"13,6";"25,9";"14,4";"77";"9";"7";"15";"0";"0";"0";"1,3";"pioggia temporale "
Milano;3/5/2001;"18,7";"15";"24";"14,9";"79";"10";"9";"17";"0";"0";"0";"4,1";"pioggia temporale "
Milano;4/5/2001;"14,8";"14";"17";"13,9";"94";"6";"6";"17";"0";"0";"0";"1";"pioggia temporale "
Milano;5/5/2001;"16,2";"12,6";"21,1";"12,9";"81";"7";"1";"8";"0";"0";"0";"0,8";"pioggia "
Milano;6/5/2001;"18,7";"14";"23,8";"14,1";"75";"10";"4";"8";"0";"0";"0";"0";"pioggia temporale "
Milano;7/5/2001;"18,9";"14,7";"24,3";"15,2";"79";"10";"6";"11";"0";"0";"0";"0,5";"pioggia "
Milano;8/5/2001;"20,4";"15,8";"26,8";"15";"71";"11";"7";"21";"0";"1015";"1003";"0,5";"pioggia temporale "
Milano;9/5/2001;"18,9";"15,3";"25,1";"14,5";"76";"15";"5";"11";"0";"1017";"1005";"14,7";"pioggia "
Milano;10/5/2001;"18,7";"13,4";"25,4";"14,1";"75";"11";"8";"21";"0";"1016";"1004";"0,8";"pioggia temporale "
Milano;11/5/2001;"19,5";"14,4";"25,5";"12,9";"66";"11";"7";"11";"0";"0";"0";"8,9";"pioggia temporale "
Milano;12/5/2001;"19,9";"13";"27,3";"13,3";"66";"13";"6";"9";"0";"0";"0";"0";"temporale "
Milano;13/5/2001;"20,8";"14,7";"25,4";"11,8";"56";"12";"12";"22";"0";"0";"0";"0";""
Milano;14/5/2001;"16,4";"13";"22";"12,9";"80";"11";"6";"11";"0";"1012";"1000";"0";""
Milano;15/5/2001;"14,7";"13,3";"16,6";"13,8";"94";"12";"9";"18";"0";"0";"0";"2";"pioggia "
Milano;16/5/2001;"16,4";"13,7";"21,4";"14,8";"90";"11";"4";"9";"0";"1016";"1004";"2";"pioggia "
Milano;17/5/2001;"18,2";"13,3";"22,5";"15,3";"83";"11";"5";"9";"0";"0";"0";"0";"pioggia "
Milano;18/5/2001;"19,2";"14";"25,8";"12,2";"64";"13";"8";"22";"0";"0";"0";"1";""
Milano;19/5/2001;"18,1";"9,2";"24,6";"8,3";"53";"13";"8";"17";"0";"0";"0";"0";""
Milano;20/5/2001;"17,4";"9,9";"23,7";"10,6";"64";"11";"7";"15";"0";"0";"0";"0";""
Milano;21/5/2001;"14,2";"13";"16,2";"12,4";"89";"12";"5";"11";"0";"0";"0";"12,7";"pioggia "
Milano;22/5/2001;"16,8";"12,8";"24,1";"13,9";"83";"11";"4";"11";"0";"0";"0";"0";""
Milano;23/5/2001;"19,8";"14,5";"24,6";"15,2";"75";"13";"8";"15";"0";"1019";"1007";"0";""
Milano;24/5/2001;"21,6";"17,3";"26,6";"15,7";"69";"10";"5";"11";"0";"0";"0";"0";""
Milano;25/5/2001;"20,2";"15,5";"28";"16,7";"80";"14";"6";"26";"70";"1014";"1002";"7,1";"pioggia temporale "
Milano;26/5/2001;"21,9";"13,3";"28,9";"15,4";"67";"10";"5";"8";"0";"0";"0";"0";""
Milano;27/5/2001;"23,6";"14,9";"30,2";"15,7";"61";"10";"6";"11";"0";"0";"0";"0";""
Milano;28/5/2001;"26";"18,4";"32,3";"16,7";"57";"10";"7";"15";"0";"0";"0";"0";""
Milano;29/5/2001;"26,3";"18,3";"33,9";"17,5";"58";"10";"9";"15";"0";"0";"0";"0";""
Milano;30/5/2001;"24,9";"19";"32,3";"18,3";"67";"11";"11";"15";"0";"0";"0";"0";""
Milano;31/5/2001;"24,1";"18,5";"31,4";"19,2";"74";"11";"11";"17";"0";"1010";"998";"0";""
