LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1987;"22,2";"18,7";"26,7";"16,4";"70";"11";"4";"8";"0";"1014";"1002";"0";""
Milano;2/8/1987;"24";"16,6";"31";"14,9";"57";"16";"7";"15";"0";"1011";"999";"0";""
Milano;3/8/1987;"24,3";"20";"30,7";"17,6";"66";"13";"16";"24";"0";"1012";"999";"0";""
Milano;4/8/1987;"23,8";"19,5";"29";"18,1";"70";"14";"11";"17";"0";"1010";"998";"0";""
Milano;5/8/1987;"19,8";"16,5";"21,6";"15,2";"75";"19";"12";"24";"0";"1010";"998";"0";""
Milano;6/8/1987;"18,4";"14,2";"23";"12,5";"68";"14";"5";"13";"0";"1014";"1001";"0";""
Milano;7/8/1987;"16,9";"15,1";"19,4";"14,6";"86";"8";"2";"8";"0";"1014";"1001";"3,1";"pioggia "
Milano;8/8/1987;"20,2";"15,6";"25,6";"15,7";"75";"8";"1";"8";"0";"1016";"1004";"0";""
Milano;9/8/1987;"20,8";"17,8";"25,7";"18,1";"85";"5";"2";"5";"0";"1016";"1004";"7,6";"pioggia "
Milano;10/8/1987;"22";"17,4";"29,1";"17,7";"77";"7";"4";"13";"0";"1014";"1002";"0";""
Milano;11/8/1987;"23,1";"19,2";"27,4";"18,8";"77";"5";"2";"9";"0";"1015";"1003";"0,3";"pioggia "
Milano;12/8/1987;"23,8";"19,8";"28,6";"19,3";"76";"5";"5";"8";"0";"1014";"1002";"0";""
Milano;13/8/1987;"24,2";"19,5";"30,3";"18,6";"71";"7";"5";"11";"0";"1015";"1002";"0";""
Milano;14/8/1987;"24,5";"20,5";"28,5";"19,7";"75";"5";"4";"9";"0";"1016";"1004";"0";""
Milano;15/8/1987;"25,5";"22";"29,4";"21";"76";"5";"4";"9";"0";"1013";"1000";"0";""
Milano;16/8/1987;"24";"20,9";"29,3";"20,1";"79";"4";"4";"9";"0";"1016";"1003";"0";""
Milano;17/8/1987;"24,8";"19,9";"29,7";"19,1";"71";"11";"4";"9";"0";"1016";"1004";"0";""
Milano;18/8/1987;"24,9";"21";"30";"17,5";"64";"11";"6";"11";"0";"1014";"1001";"0";""
Milano;19/8/1987;"25,6";"19,3";"31,7";"19,3";"68";"11";"2";"9";"0";"1015";"1003";"0";""
Milano;20/8/1987;"26";"21";"31,4";"19,9";"69";"11";"3";"8";"0";"1018";"1005";"0";""
Milano;21/8/1987;"25,3";"19,5";"30,6";"19,3";"69";"14";"6";"11";"0";"1017";"1005";"0";""
Milano;22/8/1987;"24,6";"20,9";"29,4";"18,2";"68";"10";"7";"11";"0";"1015";"1003";"0";""
Milano;23/8/1987;"22,9";"19,7";"27";"17,7";"73";"11";"9";"15";"0";"1014";"1001";"0";"pioggia "
Milano;24/8/1987;"19,8";"18";"20,7";"18,9";"95";"5";"16";"31";"0";"1010";"998";"141";"pioggia temporale "
Milano;25/8/1987;"18,8";"15,2";"23,4";"15,9";"83";"19";"14";"26";"0";"1008";"995";"11,9";"pioggia temporale "
Milano;26/8/1987;"19,3";"13,5";"25,2";"14,9";"76";"12";"3";"8";"0";"1014";"1001";"0";""
Milano;27/8/1987;"19,1";"16,3";"21";"16,4";"84";"7";"3";"9";"0";"1016";"1004";"2";"pioggia "
Milano;28/8/1987;"20,8";"14,5";"26,8";"15,4";"71";"12";"1";"5";"0";"1018";"1006";"0";""
Milano;29/8/1987;"21,4";"16,6";"27,2";"16,5";"74";"8";"2";"8";"0";"1021";"1008";"0";""
Milano;30/8/1987;"22,6";"17,2";"28";"17,4";"72";"7";"0";"0";"0";"1020";"1007";"0";""
Milano;31/8/1987;"23,2";"17,3";"28,6";"18,6";"75";"5";"2";"8";"0";"1018";"1005";"0";""
