LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2001;"4,2";"1";"9,3";"0,4";"76";"7";"6";"13";"0";"0";"0";"0,8";"nebbia "
Milano;2/3/2001;"2,2";"-0,9";"5,3";"0,2";"87";"4";"2";"9";"0";"0";"0";"0,8";"pioggia neve nebbia "
Milano;3/3/2001;"2,9";"1";"5";"1,4";"90";"2";"5";"9";"0";"0";"0";"0,8";"pioggia neve "
Milano;4/3/2001;"6,4";"3,6";"8,2";"4,7";"89";"2";"0";"4";"0";"0";"0";"0,8";"pioggia "
Milano;5/3/2001;"9,1";"5,9";"15,2";"7,2";"88";"3";"8";"13";"0";"0";"0";"2";"pioggia "
Milano;6/3/2001;"10,6";"7,7";"16,3";"6,9";"78";"10";"9";"17";"0";"0";"0";"0";""
Milano;7/3/2001;"9,3";"7,9";"12";"4,9";"74";"7";"9";"13";"0";"0";"0";"0";"pioggia "
Milano;8/3/2001;"7,7";"6,7";"9";"6,1";"90";"4";"7";"13";"0";"0";"0";"13";"pioggia "
Milano;9/3/2001;"9,4";"5,8";"15,1";"6,3";"81";"7";"6";"9";"0";"0";"0";"22,1";"pioggia "
Milano;10/3/2001;"8,6";"4";"12,2";"7,1";"90";"4";"0";"5";"0";"0";"0";"0";"pioggia nebbia "
Milano;11/3/2001;"9,1";"3,5";"13,6";"7,3";"88";"2";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;12/3/2001;"10,9";"9,7";"12";"10,1";"95";"2";"10";"18";"0";"0";"0";"3,6";"pioggia nebbia "
Milano;13/3/2001;"14";"9";"20,3";"6,6";"61";"7";"13";"22";"0";"0";"0";"2";"pioggia nebbia "
Milano;14/3/2001;"12,8";"3,5";"21,3";"4,4";"57";"10";"6";"13";"0";"0";"0";"0";""
Milano;15/3/2001;"12,9";"5,6";"20,1";"7,1";"68";"9";"6";"11";"0";"0";"0";"0";""
Milano;16/3/2001;"12,7";"11";"15,6";"9,6";"81";"10";"2";"9";"0";"0";"0";"0";""
Milano;17/3/2001;"10,7";"10";"11,3";"9,7";"94";"5";"9";"26";"0";"0";"0";"35,8";"pioggia "
Milano;18/3/2001;"11,8";"6";"17,5";"9,1";"84";"6";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;19/3/2001;"14,7";"10";"20,6";"8,8";"68";"8";"8";"13";"0";"0";"0";"0";""
Milano;20/3/2001;"13,6";"7,8";"21,1";"8,9";"73";"11";"9";"11";"0";"0";"0";"0";""
Milano;21/3/2001;"12,4";"9";"15";"11,3";"93";"7";"3";"9";"0";"0";"0";"0";"pioggia "
Milano;22/3/2001;"16";"12";"23";"8,7";"62";"8";"10";"24";"0";"0";"0";"2";"pioggia "
Milano;23/3/2001;"15,1";"7";"23";"7,3";"60";"11";"7";"11";"0";"0";"0";"0";""
Milano;24/3/2001;"14,1";"9";"19,1";"11,4";"84";"7";"3";"11";"0";"0";"0";"0";"nebbia "
Milano;25/3/2001;"16";"13";"21,2";"12,8";"81";"7";"9";"13";"0";"0";"0";"0";""
Milano;26/3/2001;"14,1";"8";"22,1";"8,6";"69";"10";"8";"28";"0";"0";"0";"0,8";""
Milano;27/3/2001;"13,5";"7,3";"20,7";"8,4";"71";"11";"11";"21";"0";"0";"0";"0";""
Milano;28/3/2001;"9,4";"8";"10,2";"8,3";"93";"9";"9";"15";"0";"0";"0";"3,1";"pioggia "
Milano;29/3/2001;"10,3";"9";"11,1";"9,4";"94";"5";"16";"34";"52";"0";"0";"7,1";"pioggia "
Milano;30/3/2001;"9,9";"7,6";"13,2";"7,9";"87";"10";"9";"22";"0";"0";"0";"32";"pioggia "
Milano;31/3/2001;"13,3";"7";"20,2";"7,2";"66";"10";"6";"11";"0";"0";"0";"0";""
