LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1981;"24,5";"20";"30";"18,5";"69";"10";"3";"11";"0";"0";"0";"0";""
Milano;2/8/1981;"24,6";"20";"30";"20,6";"78";"6";"2";"9";"0";"0";"0";"0";""
Milano;3/8/1981;"25,4";"20";"32";"19,9";"72";"7";"5";"11";"0";"0";"0";"0";""
Milano;4/8/1981;"26,1";"10";"32";"21,6";"76";"6";"3";"9";"0";"0";"0";"0";""
Milano;5/8/1981;"25,8";"21";"31";"19,9";"70";"9";"4";"9";"0";"0";"0";"0";""
Milano;6/8/1981;"25,3";"16";"30";"19,4";"70";"9";"4";"26";"0";"0";"0";"0";"pioggia temporale "
Milano;7/8/1981;"24,4";"19";"30";"19,3";"73";"10";"3";"24";"0";"0";"0";"8,9";"pioggia temporale "
Milano;8/8/1981;"24,9";"19";"30";"20,2";"75";"9";"2";"9";"0";"0";"0";"0,3";"pioggia "
Milano;9/8/1981;"21,6";"18";"27";"18,2";"81";"10";"5";"28";"0";"0";"0";"13";"pioggia temporale "
Milano;10/8/1981;"21,9";"16";"28";"17,4";"76";"10";"1";"7";"0";"0";"0";"0";""
Milano;11/8/1981;"18,8";"17";"21";"17,1";"90";"11";"5";"18";"0";"0";"0";"16";"pioggia temporale "
Milano;12/8/1981;"19,6";"16";"24";"16,8";"84";"8";"1";"9";"0";"0";"0";"2";"pioggia "
Milano;13/8/1981;"21,4";"16";"27";"17,2";"77";"9";"2";"11";"0";"0";"0";"0";"pioggia "
Milano;14/8/1981;"23,6";"19";"28";"17,6";"69";"10";"2";"11";"0";"0";"0";"0,3";"pioggia "
Milano;15/8/1981;"24,1";"19";"30";"18,3";"70";"8";"1";"7";"0";"0";"0";"0";""
Milano;16/8/1981;"23,9";"18";"30";"18,1";"70";"9";"3";"13";"0";"0";"0";"0";"pioggia "
Milano;17/8/1981;"22,3";"18";"29";"18,1";"77";"10";"8";"28";"0";"0";"0";"0";""
Milano;18/8/1981;"20,7";"16";"26";"15,6";"73";"10";"3";"13";"0";"0";"0";"0";""
Milano;19/8/1981;"20,5";"14";"27";"15,9";"75";"9";"2";"9";"0";"0";"0";"0";""
Milano;20/8/1981;"21,7";"18";"27";"17,6";"78";"8";"3";"17";"0";"0";"0";"0";"pioggia "
Milano;21/8/1981;"20,6";"17";"25";"16,9";"79";"10";"5";"15";"0";"0";"0";"5,1";"pioggia temporale "
Milano;22/8/1981;"20,1";"15";"26";"14,6";"71";"10";"2";"9";"0";"0";"0";"0";""
Milano;23/8/1981;"20,8";"14";"28";"14,4";"67";"11";"7";"18";"0";"0";"0";"0";""
Milano;24/8/1981;"20,3";"15";"26";"13";"63";"10";"5";"15";"0";"0";"0";"0";""
Milano;25/8/1981;"19,1";"14";"26";"11,7";"62";"10";"3";"55";"0";"0";"0";"0";""
Milano;26/8/1981;"19,4";"13";"26";"12,6";"65";"10";"3";"9";"0";"0";"0";"0";""
Milano;27/8/1981;"20,3";"13";"28";"14,3";"68";"8";"6";"17";"0";"0";"0";"0";""
Milano;28/8/1981;"21,8";"16";"29";"16,2";"71";"9";"12";"28";"0";"0";"0";"0";""
Milano;29/8/1981;"21,3";"18";"26";"17,2";"77";"7";"4";"13";"0";"0";"0";"0";""
Milano;30/8/1981;"22,2";"16";"28";"16,7";"71";"8";"2";"11";"0";"0";"0";"0";""
Milano;31/8/1981;"21,3";"17";"27";"18,3";"83";"4";"2";"11";"0";"0";"0";"0";"pioggia temporale nebbia "
