LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1988;"25,6";"19";"31,7";"17,8";"62";"11";"4";"9";"0";"1020";"1008";"0";""
Milano;2/8/1988;"26,4";"20,2";"31,5";"19,4";"65";"9";"7";"15";"0";"1016";"1004";"0";""
Milano;3/8/1988;"25,6";"19,6";"31,2";"17,6";"61";"12";"5";"13";"0";"1009";"997";"0";""
Milano;4/8/1988;"21,1";"17";"24,7";"18,8";"87";"7";"4";"18";"0";"1008";"995";"71,9";"pioggia temporale "
Milano;5/8/1988;"21,6";"16";"27,2";"16,9";"75";"9";"1";"5";"0";"1014";"1002";"0";""
Milano;6/8/1988;"22,7";"18,4";"26,8";"15,1";"62";"12";"4";"9";"0";"1019";"1006";"0";""
Milano;7/8/1988;"23,1";"16,5";"29,5";"16,5";"66";"10";"3";"9";"0";"1018";"1005";"0";""
Milano;8/8/1988;"25,1";"18";"31,2";"17,8";"64";"11";"3";"8";"0";"1014";"1002";"0";""
Milano;9/8/1988;"23,6";"19,2";"31,2";"19,3";"77";"9";"1";"8";"0";"1013";"1001";"0";""
Milano;10/8/1988;"25,7";"20,3";"31";"19,9";"70";"9";"2";"5";"0";"1014";"1002";"0";""
Milano;11/8/1988;"25,8";"20,7";"31,3";"19,6";"69";"10";"4";"9";"0";"1014";"1002";"0";""
Milano;12/8/1988;"25,3";"19,5";"31,2";"18,9";"68";"10";"6";"11";"0";"1016";"1003";"0";""
Milano;13/8/1988;"26";"20";"31,7";"18,9";"65";"13";"2";"8";"0";"1016";"1004";"0";""
Milano;14/8/1988;"26,5";"21";"32,2";"20,6";"70";"10";"1";"5";"0";"1016";"1004";"0";""
Milano;15/8/1988;"27";"21,1";"32,7";"20,9";"69";"8";"2";"9";"0";"1014";"1002";"0";""
Milano;16/8/1988;"26,1";"20,3";"32,7";"19";"65";"16";"3";"13";"0";"1014";"1001";"0";""
Milano;17/8/1988;"25,8";"20,3";"31,5";"18,8";"65";"15";"1";"18";"0";"1015";"1003";"0";""
Milano;18/8/1988;"25,8";"20,4";"31,7";"19,6";"69";"17";"3";"9";"0";"1016";"1004";"0";""
Milano;19/8/1988;"25,8";"19,9";"31,1";"19,4";"68";"13";"1";"5";"0";"1013";"1001";"0";""
Milano;20/8/1988;"24,5";"21,5";"27,8";"19,2";"72";"9";"7";"18";"0";"1009";"996";"0";"pioggia "
Milano;21/8/1988;"22,5";"17,5";"27,7";"15,9";"66";"15";"3";"17";"0";"1007";"995";"0";""
Milano;22/8/1988;"17,4";"14,5";"22,4";"14,2";"81";"18";"8";"26";"0";"1010";"998";"7,1";"pioggia temporale "
Milano;23/8/1988;"19,1";"12,6";"25,7";"12,7";"66";"19";"1";"5";"0";"1014";"1001";"0";""
Milano;24/8/1988;"19,5";"15,4";"24,8";"14,4";"72";"12";"3";"8";"0";"1012";"1000";"0";"pioggia temporale "
Milano;25/8/1988;"20,6";"15,5";"26,3";"13,2";"63";"12";"8";"31";"0";"1006";"994";"1";""
Milano;26/8/1988;"20,1";"14";"25,2";"10,6";"54";"27";"3";"13";"0";"1013";"1001";"0";""
Milano;27/8/1988;"20,6";"13";"28,4";"14";"66";"13";"2";"9";"0";"1015";"1004";"0";""
Milano;28/8/1988;"22,3";"16";"27,6";"16,7";"71";"11";"2";"8";"0";"1017";"1005";"0";""
Milano;29/8/1988;"21,5";"18,9";"24,8";"17,8";"79";"7";"5";"18";"0";"1012";"999";"0,3";"pioggia temporale "
Milano;30/8/1988;"20,5";"14,5";"27,1";"16,3";"77";"7";"2";"8";"0";"1014";"1001";"10,9";"nebbia "
Milano;31/8/1988;"22,4";"18,5";"27,4";"17,1";"72";"9";"5";"9";"0";"1016";"1004";"5,1";"pioggia "
