LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1985;"7,3";"5,5";"10,2";"6,3";"93";"1";"2";"13";"0";"1025";"0";"0";"pioggia nebbia "
Milano;2/3/1985;"6,3";"5,6";"6,9";"5,4";"94";"2";"10";"15";"0";"1017";"0";"35,1";"pioggia "
Milano;3/3/1985;"8,1";"5,3";"13,4";"5,6";"84";"14";"4";"11";"0";"1014";"0";"11,9";"pioggia "
Milano;4/3/1985;"6,6";"3,1";"9,3";"5,8";"95";"6";"0";"0";"0";"1020";"0";"2";"pioggia "
Milano;5/3/1985;"8,1";"7,4";"9,7";"6,7";"91";"11";"12";"26";"0";"1022";"0";"19,1";"pioggia "
Milano;6/3/1985;"7,6";"7,1";"8";"6,8";"95";"4";"1";"5";"0";"1027";"0";"15";"pioggia "
Milano;7/3/1985;"7,6";"6";"8,7";"7";"96";"3";"3";"9";"0";"1027";"0";"24,9";"pioggia "
Milano;8/3/1985;"9,9";"7,2";"13,8";"7,2";"83";"7";"2";"8";"0";"1026";"0";"0";""
Milano;9/3/1985;"8,6";"6,2";"11,7";"6,9";"89";"5";"6";"28";"0";"1027";"0";"0";""
Milano;10/3/1985;"5,9";"2,2";"11,6";"2,9";"81";"5";"1";"5";"0";"1029";"0";"1";""
Milano;11/3/1985;"5,5";"3";"9";"1,8";"77";"6";"4";"13";"0";"1024";"0";"0";""
Milano;12/3/1985;"4,4";"1";"8,7";"2,3";"86";"5";"3";"13";"0";"1025";"0";"0,3";"pioggia "
Milano;13/3/1985;"6,9";"4,3";"12,9";"4,1";"82";"6";"1";"11";"0";"1021";"0";"2";"pioggia "
Milano;14/3/1985;"7,2";"2,7";"14,2";"4,6";"84";"4";"4";"8";"0";"1011";"0";"0";""
Milano;15/3/1985;"7,1";"4,2";"10,4";"5,9";"92";"3";"7";"22";"0";"1007";"0";"1";"pioggia "
Milano;16/3/1985;"3,7";"2,7";"4,5";"3";"95";"3";"10";"18";"0";"1004";"0";"8,9";"pioggia temporale "
Milano;17/3/1985;"5,2";"2,3";"10";"-2,8";"56";"23";"13";"26";"0";"996";"0";"1";""
Milano;18/3/1985;"4,8";"0,1";"10";"-5,3";"48";"16";"11";"37";"0";"998";"0";"0";""
Milano;19/3/1985;"6";"0,6";"11,4";"-5,3";"44";"19";"5";"21";"0";"1001";"0";"0";""
Milano;20/3/1985;"6";"-0,5";"11,2";"1";"70";"9";"4";"15";"0";"1004";"0";"0";""
Milano;21/3/1985;"4,7";"3,5";"6,5";"3,5";"92";"5";"5";"13";"0";"1000";"0";"13";"pioggia "
Milano;22/3/1985;"5,7";"3,7";"7,4";"4,9";"95";"3";"2";"11";"0";"1000";"0";"17";"pioggia nebbia "
Milano;23/3/1985;"7,9";"5,3";"12";"5,9";"87";"8";"3";"8";"0";"1004";"0";"6,1";"pioggia "
Milano;24/3/1985;"8";"1,2";"15,1";"5,1";"82";"5";"2";"5";"0";"1008";"0";"0";"temporale nebbia "
Milano;25/3/1985;"9,1";"3,2";"14,5";"5,8";"80";"7";"2";"8";"0";"1014";"0";"0,3";""
Milano;26/3/1985;"11,1";"8";"15,6";"7,9";"81";"7";"4";"9";"0";"1013";"0";"0,3";"pioggia "
Milano;27/3/1985;"8,9";"5,7";"11,2";"7,7";"92";"6";"3";"11";"0";"1006";"0";"7,4";"pioggia temporale "
Milano;28/3/1985;"9,4";"2,7";"14,7";"-4,4";"37";"53";"30";"47";"0";"1007";"0";"0";""
Milano;29/3/1985;"7,3";"0,3";"13,7";"0,8";"63";"13";"3";"9";"0";"1020";"0";"0";""
Milano;30/3/1985;"8,6";"0,9";"15,1";"3,9";"72";"10";"3";"15";"0";"1020";"0";"0";""
Milano;31/3/1985;"10,9";"8,1";"15,2";"7,6";"80";"9";"6";"13";"0";"1019";"0";"0";""
