LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/2017;"16";"12";"21";"6";"52";"19";"8";"17";"0";"1015";"0";"0";"pioggia temporale "
Milano;2/4/2017;"14";"10";"18";"9";"73";"20";"7";"17";"0";"1015";"0";"0";"pioggia "
Milano;3/4/2017;"17";"9";"24";"7";"58";"20";"7";"15";"0";"1018";"0";"0";"nebbia "
Milano;4/4/2017;"16";"9";"23";"6";"53";"19";"5";"18";"0";"1015";"0";"0";""
Milano;5/4/2017;"14";"11";"17";"9";"76";"21";"9";"22";"0";"1018";"0";"0";"pioggia temporale "
Milano;6/4/2017;"15";"8";"21";"6";"58";"20";"9";"17";"0";"1015";"0";"0";""
Milano;7/4/2017;"14";"11";"19";"8";"65";"17";"7";"11";"0";"1018";"0";"0";""
Milano;8/4/2017;"15";"9";"22";"8";"64";"19";"5";"11";"0";"1021";"0";"0";"nebbia "
Milano;9/4/2017;"16";"11";"23";"9";"63";"20";"6";"15";"0";"1023";"0";"0";"nebbia "
Milano;10/4/2017;"19";"11";"25";"9";"55";"20";"5";"11";"0";"1020";"0";"0";""
Milano;11/4/2017;"18";"12";"24";"9";"56";"20";"6";"15";"0";"1016";"0";"0";""
Milano;12/4/2017;"18";"14";"22";"9";"58";"21";"9";"18";"0";"1018";"0";"0";""
Milano;13/4/2017;"19";"14";"25";"10";"55";"21";"12";"21";"0";"1011";"0";"0";""
Milano;14/4/2017;"17";"11";"23";"9";"60";"20";"7";"17";"0";"1012";"0";"0";""
Milano;15/4/2017;"18";"13";"22";"9";"59";"20";"7";"18";"0";"1012";"0";"0";"pioggia temporale "
Milano;16/4/2017;"18";"10";"24";"10";"53";"17";"9";"26";"0";"1012";"0";"0";"nebbia "
Milano;17/4/2017;"15";"10";"20";"5";"52";"21";"10";"24";"0";"1014";"0";"0";""
Milano;18/4/2017;"12";"8";"17";"6";"46";"21";"17";"44";"0";"1012";"0";"0";""
Milano;19/4/2017;"12";"8";"16";"0";"17";"21";"18";"33";"0";"1018";"0";"0";""
Milano;20/4/2017;"11";"1";"18";"0";"26";"23";"9";"18";"0";"1023";"0";"0";""
Milano;21/4/2017;"12";"6";"18";"0";"29";"20";"8";"15";"0";"1027";"0";"0";""
Milano;22/4/2017;"14";"6";"22";"3";"45";"21";"9";"18";"0";"1020";"0";"0";""
Milano;23/4/2017;"16";"7";"22";"7";"60";"18";"8";"18";"0";"1016";"0";"0";"nebbia "
Milano;24/4/2017;"15";"13";"17";"8";"64";"20";"9";"15";"0";"1018";"0";"0";""
Milano;25/4/2017;"16";"13";"18";"10";"68";"10";"8";"17";"0";"1012";"0";"0";"pioggia "
Milano;26/4/2017;"12";"11";"15";"11";"90";"9";"12";"18";"0";"1007";"0";"0";"pioggia "
Milano;27/4/2017;"13";"11";"15";"12";"94";"8";"5";"11";"0";"1006";"0";"0";"pioggia "
Milano;28/4/2017;"12";"8";"18";"8";"62";"16";"12";"21";"0";"1005";"0";"0";"pioggia temporale "
Milano;29/4/2017;"13";"6";"18";"2";"44";"21";"6";"13";"0";"1015";"0";"0";""
Milano;30/4/2017;"14";"7";"19";"3";"48";"18";"8";"13";"0";"1015";"0";"0";""
