LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/1987;"13,6";"10";"17,1";"6,6";"63";"12";"3";"9";"0";"1027";"1014";"0";""
Milano;2/10/1987;"11,2";"5,8";"16,6";"5,9";"70";"8";"2";"8";"0";"1029";"1016";"0";""
Milano;3/10/1987;"13,1";"9";"17,4";"5,7";"61";"9";"1";"8";"0";"1030";"1017";"0";""
Milano;4/10/1987;"13,2";"8,2";"16,4";"9";"76";"5";"0";"0";"0";"1027";"1014";"0";""
Milano;5/10/1987;"12,5";"11,7";"14";"11,8";"95";"3";"4";"13";"0";"1022";"1010";"14";"pioggia "
Milano;6/10/1987;"13,7";"11,8";"16";"13,1";"96";"3";"2";"8";"0";"1015";"1002";"14";"pioggia "
Milano;7/10/1987;"15,9";"12,2";"20,5";"13,3";"85";"5";"0";"0";"0";"1015";"1002";"0";"nebbia "
Milano;8/10/1987;"15,6";"13,6";"18";"13,6";"88";"5";"6";"17";"0";"1009";"997";"0";"nebbia "
Milano;9/10/1987;"15";"8,8";"20,4";"12,4";"84";"3";"1";"5";"0";"1016";"1003";"0";"nebbia "
Milano;10/10/1987;"15,6";"13";"19,6";"13,6";"88";"6";"9";"24";"0";"1014";"1002";"1,3";"pioggia "
Milano;11/10/1987;"16,6";"16";"17,8";"15,3";"92";"9";"18";"29";"0";"1004";"992";"35,1";"pioggia temporale "
Milano;12/10/1987;"14,1";"12,2";"16";"12,2";"88";"11";"8";"18";"0";"1002";"989";"15";"pioggia "
Milano;13/10/1987;"12,4";"7";"19";"9,1";"80";"9";"2";"11";"0";"1010";"997";"0";"nebbia "
Milano;14/10/1987;"13,4";"11";"15,3";"11,8";"90";"5";"0";"0";"0";"1014";"1002";"0";""
Milano;15/10/1987;"13,3";"12,7";"14,7";"13,1";"99";"4";"7";"9";"0";"1014";"1001";"14";"pioggia "
Milano;16/10/1987;"16,3";"14";"19";"14,9";"91";"3";"1";"9";"0";"1015";"1003";"4,1";"pioggia "
Milano;17/10/1987;"14,7";"12,3";"20,3";"13,8";"94";"3";"3";"9";"0";"1017";"1004";"0";"pioggia temporale nebbia "
Milano;18/10/1987;"14,5";"9,2";"21,8";"8,2";"66";"38";"5";"11";"0";"1019";"1006";"4,1";""
Milano;19/10/1987;"13,9";"9";"20,4";"9,3";"74";"11";"4";"8";"0";"1022";"1009";"0";""
Milano;20/10/1987;"13,1";"7,5";"18,7";"10,2";"83";"4";"1";"8";"0";"1020";"1008";"0";""
Milano;21/10/1987;"13,9";"12,5";"14,8";"12,1";"89";"3";"1";"8";"0";"1019";"1006";"0";""
Milano;22/10/1987;"14,4";"11,5";"15,8";"13,3";"93";"1";"1";"5";"0";"1018";"1005";"1";"temporale nebbia "
Milano;23/10/1987;"14,4";"13,7";"15,7";"13,9";"97";"2";"3";"11";"0";"1017";"1004";"21,1";"pioggia nebbia "
Milano;24/10/1987;"13,6";"12,2";"15,1";"12,8";"95";"3";"1";"5";"0";"1023";"1010";"0,3";"pioggia nebbia "
Milano;25/10/1987;"15,3";"13,5";"17,3";"14,3";"94";"2";"1";"8";"0";"1026";"1013";"1";"pioggia "
Milano;26/10/1987;"15,9";"14,9";"17";"14,8";"93";"1";"0";"0";"0";"1026";"1014";"0";"nebbia "
Milano;27/10/1987;"14,6";"13";"16,4";"13,4";"93";"4";"2";"13";"0";"1027";"1014";"1";"pioggia "
Milano;28/10/1987;"12,4";"11,7";"14";"8,4";"77";"10";"1";"5";"0";"1027";"1014";"0";""
Milano;29/10/1987;"10,8";"10";"11,7";"8,7";"87";"4";"0";"0";"0";"1024";"1011";"8,9";"pioggia "
Milano;30/10/1987;"10,9";"9,4";"12,4";"9,6";"92";"4";"0";"0";"0";"1020";"1007";"3,1";"pioggia "
Milano;31/10/1987;"12,4";"10,9";"14";"9,4";"82";"5";"0";"0";"0";"1020";"1008";"0";""
