LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1973;"8,1";"4";"11";"4,3";"77";"4";"0";"5";"0";"0";"0";"0";""
Milano;2/11/1973;"8,3";"3";"11";"2,8";"68";"6";"0";"0";"0";"0";"0";"0";""
Milano;3/11/1973;"5,6";"-1,8";"13";"3,3";"85";"1";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;4/11/1973;"7,6";"5";"8";"6";"90";"1";"0";"0";"0";"0";"0";"2";"pioggia "
Milano;5/11/1973;"8,6";"8";"10";"7,6";"93";"1";"0";"0";"0";"1023";"0";"1,5";"pioggia nebbia "
Milano;6/11/1973;"8,9";"8";"10";"6,9";"87";"2";"3";"22";"0";"0";"0";"16";"pioggia nebbia "
Milano;7/11/1973;"7,3";"3";"12";"3,2";"75";"9";"3";"17";"0";"0";"0";"0";""
Milano;8/11/1973;"5,7";"-0,6";"12";"1,8";"76";"4";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;9/11/1973;"5,8";"2";"10";"3,3";"84";"2";"0";"22";"0";"0";"0";"0";"nebbia "
Milano;10/11/1973;"2,5";"-6";"11";"2";"96";"0";"0";"0";"0";"1024";"0";"0";"nebbia "
Milano;11/11/1973;"5";"-1";"11";"3,7";"91";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;12/11/1973;"5,7";"2";"9";"5,2";"97";"0";"0";"5";"0";"1021";"0";"0";"nebbia "
Milano;13/11/1973;"6,9";"2";"15";"5,1";"88";"2";"2";"13";"0";"1016";"0";"0";"nebbia "
Milano;14/11/1973;"5,9";"4";"7";"5,7";"99";"0";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;15/11/1973;"6,4";"5";"8";"6,1";"98";"0";"5";"13";"0";"1013";"0";"0";"nebbia "
Milano;16/11/1973;"9,2";"5";"20";"7,3";"88";"3";"4";"18";"0";"0";"0";"0";"nebbia "
Milano;17/11/1973;"7,6";"7";"8";"7,3";"98";"1";"2";"5";"0";"0";"0";"0";"nebbia "
Milano;18/11/1973;"8,2";"7";"10";"7,3";"94";"1";"0";"4";"0";"0";"0";"0";"nebbia "
Milano;19/11/1973;"8,1";"4";"11";"6,3";"88";"2";"5";"11";"0";"0";"0";"0";"nebbia "
Milano;20/11/1973;"8,7";"4";"16";"5,3";"79";"5";"8";"22";"0";"0";"0";"0";""
Milano;21/11/1973;"6,7";"2";"11";"5,1";"90";"2";"1";"5";"0";"0";"0";"0";"nebbia "
Milano;22/11/1973;"8,3";"6";"12";"5,1";"80";"3";"5";"13";"0";"0";"0";"0";""
Milano;23/11/1973;"7,7";"6";"11";"5,4";"85";"3";"6";"11";"0";"0";"0";"0";""
Milano;24/11/1973;"7,8";"5";"12";"5,8";"87";"2";"5";"11";"0";"0";"0";"0";""
Milano;25/11/1973;"9,3";"5";"15";"6,2";"81";"5";"5";"15";"0";"1018";"0";"0";""
Milano;26/11/1973;"7,4";"3";"15";"4,1";"80";"3";"4";"24";"0";"0";"0";"0";"nebbia "
Milano;27/11/1973;"3,9";"-2";"9";"-8,9";"39";"7";"16";"42";"0";"0";"0";"0";"nebbia "
Milano;28/11/1973;"1,5";"-3";"7";"-9,6";"43";"11";"9";"18";"0";"0";"0";"0";""
Milano;29/11/1973;"0,7";"-3";"6";"-6,4";"59";"6";"6";"32";"0";"0";"0";"0";""
Milano;30/11/1973;"3,8";"-3";"8";"-11,4";"32";"10";"10";"28";"0";"0";"0";"0";""
