LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1989;"6,2";"-0,4";"13,2";"1,3";"71";"11";"2";"11";"0";"1003";"990";"0";""
Milano;2/3/1989;"8,4";"-1";"15,4";"-0,6";"53";"13";"4";"13";"0";"1013";"1000";"0";""
Milano;3/3/1989;"7,5";"4,8";"9,4";"4,5";"81";"6";"2";"8";"0";"1009";"996";"6,1";"pioggia "
Milano;4/3/1989;"10,8";"1,2";"20,5";"2,7";"57";"30";"5";"18";"0";"1014";"1001";"0";""
Milano;5/3/1989;"10,1";"4";"16,2";"4,2";"67";"11";"1";"5";"0";"1024";"1011";"0";""
Milano;6/3/1989;"9,7";"2,2";"16";"4,4";"69";"8";"3";"8";"0";"1025";"1012";"0";""
Milano;7/3/1989;"10,2";"3,2";"16";"4,8";"69";"5";"1";"9";"0";"1023";"1010";"0";""
Milano;8/3/1989;"10,8";"5,9";"16,2";"7,8";"82";"5";"4";"15";"0";"1015";"1002";"2";"pioggia "
Milano;9/3/1989;"7,4";"3,8";"15";"5,8";"90";"3";"0";"0";"0";"1021";"1008";"0";"nebbia "
Milano;10/3/1989;"10,4";"2,5";"17,1";"3,9";"64";"5";"1";"8";"0";"1025";"1012";"0";""
Milano;11/3/1989;"11,4";"4";"20,4";"5,1";"65";"4";"1";"8";"0";"1024";"1012";"0";""
Milano;12/3/1989;"12,4";"5,8";"19,4";"6,7";"68";"3";"1";"5";"0";"1021";"1008";"0";""
Milano;13/3/1989;"12,3";"5";"18,2";"7,3";"71";"8";"5";"11";"0";"1015";"1002";"0";""
Milano;14/3/1989;"10,7";"8";"13,2";"7,2";"79";"14";"8";"22";"0";"1016";"1004";"0";""
Milano;15/3/1989;"10,4";"7";"15,1";"6,6";"77";"7";"5";"13";"0";"1013";"1000";"0";""
Milano;16/3/1989;"10,3";"9,5";"11,4";"9,1";"92";"3";"1";"5";"0";"1010";"997";"0,5";"pioggia "
Milano;17/3/1989;"10,1";"8,8";"11,3";"9,1";"93";"2";"3";"11";"0";"1010";"997";"2,3";"pioggia nebbia "
Milano;18/3/1989;"10,8";"10";"11,4";"9,7";"93";"3";"0";"0";"0";"1013";"1001";"9,9";"pioggia "
Milano;19/3/1989;"10,5";"9,5";"12,6";"9,1";"91";"7";"6";"26";"0";"1017";"1004";"1";"pioggia "
Milano;20/3/1989;"10,8";"6,9";"13,5";"8,8";"87";"6";"1";"9";"0";"1013";"1000";"1";"pioggia "
Milano;21/3/1989;"11,2";"9,2";"15,1";"9,3";"88";"7";"2";"8";"0";"1007";"994";"20,1";"pioggia "
Milano;22/3/1989;"11,5";"6,1";"17";"7,6";"77";"10";"5";"13";"0";"1015";"1002";"0";""
Milano;23/3/1989;"11,1";"6";"18";"3,2";"58";"15";"9";"47";"0";"1016";"1003";"0";""
Milano;24/3/1989;"9,7";"5,7";"14";"1,7";"57";"15";"6";"13";"0";"1019";"1006";"0";""
Milano;25/3/1989;"11,9";"2,6";"20,4";"5,3";"64";"9";"1";"5";"0";"1016";"1004";"0";""
Milano;26/3/1989;"14,8";"5,2";"22,7";"6,4";"57";"6";"1";"5";"0";"1019";"1007";"0";""
Milano;27/3/1989;"15,1";"7,2";"22,3";"6,5";"56";"8";"1";"5";"0";"1021";"1008";"0";""
Milano;28/3/1989;"15,7";"8,2";"23,5";"7,1";"57";"8";"0";"0";"0";"1021";"1008";"0";""
Milano;29/3/1989;"16,1";"6,8";"24";"5,5";"49";"10";"3";"11";"0";"1022";"1010";"0";""
Milano;30/3/1989;"16,6";"6";"24";"4,9";"46";"13";"2";"9";"0";"1023";"1011";"0";""
Milano;31/3/1989;"15,1";"8";"20,7";"9,7";"70";"5";"4";"11";"0";"1022";"1009";"0";""
