LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1991;"7,1";"5,7";"9,6";"6,4";"95";"2";"2";"11";"0";"0";"0";"0";"pioggia "
Milano;2/3/1991;"8,6";"5";"14";"6,6";"87";"3";"2";"11";"0";"0";"0";"0";""
Milano;3/3/1991;"8,4";"2";"15,1";"6,3";"87";"3";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;4/3/1991;"9,7";"5,5";"14,2";"7,4";"86";"2";"1";"8";"0";"0";"0";"0";""
Milano;5/3/1991;"9,6";"3,7";"14,7";"6,9";"83";"2";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;6/3/1991;"7,6";"6";"10,4";"7,3";"98";"1";"4";"13";"0";"0";"0";"5,1";"pioggia nebbia "
Milano;7/3/1991;"8,6";"7,5";"13";"8,1";"97";"2";"5";"22";"0";"0";"0";"7,9";"pioggia nebbia "
Milano;8/3/1991;"10,8";"9,2";"12,8";"9,9";"94";"4";"17";"34";"55";"0";"0";"2,5";"pioggia "
Milano;9/3/1991;"10,6";"8";"13,5";"9,4";"92";"8";"15";"37";"0";"0";"0";"31";"pioggia "
Milano;10/3/1991;"9,9";"5";"16,8";"6,9";"82";"8";"3";"15";"0";"0";"0";"0";"nebbia "
Milano;11/3/1991;"10,5";"5,5";"17,2";"7,5";"82";"5";"2";"13";"0";"0";"0";"0";""
Milano;12/3/1991;"11,6";"7";"15,4";"7,2";"74";"6";"3";"9";"0";"0";"0";"22,1";"pioggia "
Milano;13/3/1991;"10,5";"3,7";"17,8";"6";"74";"5";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;14/3/1991;"10,6";"6";"17,6";"5,9";"73";"4";"2";"9";"0";"0";"0";"0";""
Milano;15/3/1991;"9,2";"6";"15,5";"4,3";"71";"4";"0";"0";"0";"0";"0";"0";""
Milano;16/3/1991;"10,1";"3";"19";"3,8";"65";"5";"0";"0";"0";"0";"0";"0";""
Milano;17/3/1991;"9,2";"4";"14,8";"4,8";"74";"5";"1";"11";"0";"0";"0";"0";""
Milano;18/3/1991;"9,7";"5,6";"16,4";"5,8";"77";"4";"2";"11";"0";"0";"0";"0";""
Milano;19/3/1991;"10,7";"2,7";"18";"5,3";"69";"4";"1";"9";"0";"0";"0";"0";""
Milano;20/3/1991;"12,4";"4,7";"20,6";"6,9";"69";"6";"4";"15";"0";"0";"0";"0";""
Milano;21/3/1991;"11,4";"9";"14";"8,5";"82";"3";"3";"9";"0";"0";"0";"0";"pioggia "
Milano;22/3/1991;"11,4";"9,7";"15";"10,3";"93";"4";"13";"42";"0";"0";"0";"0";"pioggia nebbia "
Milano;23/3/1991;"9,8";"8";"12,4";"9,2";"96";"5";"4";"11";"0";"0";"0";"6,1";"pioggia "
Milano;24/3/1991;"11,3";"8,9";"13,1";"9,9";"91";"7";"4";"15";"0";"0";"0";"3,1";"pioggia "
Milano;25/3/1991;"9,5";"7";"13,5";"8,7";"95";"6";"4";"15";"0";"0";"0";"2";"pioggia "
Milano;26/3/1991;"9,7";"7";"16";"7,3";"85";"6";"2";"13";"0";"0";"0";"0";"pioggia nebbia "
Milano;27/3/1991;"11,5";"8";"17,3";"6,9";"73";"8";"4";"13";"0";"0";"0";"0";""
Milano;28/3/1991;"7,7";"3";"12,6";"3,8";"76";"11";"13";"32";"50";"0";"0";"0";""
Milano;29/3/1991;"6,1";"2";"13,3";"-1,6";"58";"11";"7";"31";"0";"0";"0";"0";"pioggia "
Milano;30/3/1991;"5,9";"1";"11,7";"0,6";"69";"10";"1";"9";"0";"0";"0";"0";""
Milano;31/3/1991;"7";"1";"13,2";"2,1";"71";"7";"2";"8";"0";"0";"0";"0";""
