LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1997;"21,2";"14,3";"26,5";"15,3";"69";"13";"3";"9";"0";"1012";"1000";"0";""
Milano;2/7/1997;"20,8";"16";"24,5";"16,1";"74";"12";"5";"13";"0";"1017";"1005";"0";"pioggia "
Milano;3/7/1997;"21,2";"18";"25,6";"17,6";"80";"9";"2";"5";"0";"1017";"1005";"0";""
Milano;4/7/1997;"22,1";"17,1";"28";"18,8";"82";"9";"3";"13";"0";"1017";"1005";"0";"pioggia "
Milano;5/7/1997;"18";"16";"21,7";"16,7";"92";"9";"6";"15";"0";"1014";"1002";"17";"pioggia temporale "
Milano;6/7/1997;"22,1";"14,9";"29,1";"11,9";"52";"20";"9";"21";"0";"1016";"1004";"0";""
Milano;7/7/1997;"23,3";"18,6";"28,9";"8,4";"39";"31";"11";"17";"0";"1015";"1003";"0";""
Milano;8/7/1997;"23,8";"14,7";"29";"14,7";"57";"17";"5";"11";"0";"1014";"1002";"0";""
Milano;9/7/1997;"24,5";"16,3";"30";"15,2";"56";"12";"5";"11";"0";"1013";"1001";"0";""
Milano;10/7/1997;"21,9";"17";"27,9";"17,5";"76";"11";"5";"11";"0";"1013";"1001";"4,1";"pioggia temporale "
Milano;11/7/1997;"22,9";"17,4";"28,5";"18,4";"76";"7";"4";"13";"0";"1012";"1000";"5,1";""
Milano;12/7/1997;"23,9";"17,8";"29,5";"19,4";"76";"9";"4";"11";"0";"1015";"1003";"0";""
Milano;13/7/1997;"24,9";"20";"31,1";"20,6";"77";"9";"3";"8";"0";"1016";"1004";"0";""
Milano;14/7/1997;"25,3";"20";"31,2";"20,3";"74";"10";"6";"29";"0";"1017";"1005";"0";""
Milano;15/7/1997;"24,3";"18";"33,4";"18,9";"72";"13";"6";"17";"0";"1017";"1005";"0";"nebbia "
Milano;16/7/1997;"24,4";"20,2";"30,3";"19,7";"75";"10";"6";"13";"0";"1018";"1006";"0";""
Milano;17/7/1997;"23,9";"19";"29";"20,3";"80";"9";"8";"17";"0";"1011";"999";"1";"pioggia temporale "
Milano;18/7/1997;"23,3";"18";"30";"15,3";"61";"12";"7";"22";"34";"1006";"994";"21,1";"temporale nebbia "
Milano;19/7/1997;"23,6";"15,3";"28,1";"13,2";"52";"26";"9";"21";"0";"1011";"999";"0";""
Milano;20/7/1997;"24,4";"17";"30";"14,1";"53";"23";"5";"13";"0";"1014";"1002";"0";""
Milano;21/7/1997;"22,9";"17";"29";"16,3";"66";"26";"8";"11";"0";"1015";"1003";"0";""
Milano;22/7/1997;"23,4";"17,2";"31,3";"17,9";"71";"14";"2";"8";"0";"1017";"1005";"0";""
Milano;23/7/1997;"26,2";"19,9";"31";"20,3";"70";"10";"4";"11";"0";"1018";"1006";"0";""
Milano;24/7/1997;"25,7";"21,4";"30,3";"22";"80";"7";"5";"11";"0";"1014";"1002";"0";"pioggia "
Milano;25/7/1997;"25,7";"20";"32";"20,7";"74";"8";"7";"15";"0";"1009";"997";"0";""
Milano;26/7/1997;"26,8";"20";"33";"20,3";"68";"12";"5";"15";"0";"1011";"999";"0";""
Milano;27/7/1997;"25,8";"21,2";"31,3";"18,9";"66";"17";"7";"11";"0";"1018";"1006";"0";""
Milano;28/7/1997;"25,2";"22";"30,6";"20,4";"75";"13";"6";"15";"0";"1019";"1007";"0";""
Milano;29/7/1997;"24,2";"18";"30,1";"20,6";"80";"11";"8";"37";"54";"1019";"1007";"0";"temporale "
Milano;30/7/1997;"24,3";"18,1";"30";"19,3";"74";"10";"4";"0";"0";"1018";"1006";"0";""
Milano;31/7/1997;"25,2";"20,1";"31,8";"21,1";"78";"10";"3";"9";"0";"1014";"1002";"0";""
