LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1978;"1,7";"-3";"8";"-2,7";"72";"10";"1";"11";"0";"0";"0";"0";""
Milano;2/1/1978;"0,9";"-3";"3";"-0,6";"90";"5";"1";"7";"0";"0";"0";"0,3";"pioggia "
Milano;3/1/1978;"3,4";"1";"8";"0,8";"83";"4";"1";"9";"0";"0";"0";"1";"pioggia "
Milano;4/1/1978;"5,4";"-2,2";"13";"-1,4";"61";"10";"8";"28";"41";"0";"0";"0";""
Milano;5/1/1978;"4,4";"-2";"10";"-7,1";"43";"11";"13";"37";"0";"0";"0";"0";""
Milano;6/1/1978;"0,7";"-3";"5";"-4,2";"70";"11";"0";"7";"0";"0";"0";"0";""
Milano;7/1/1978;"-1,1";"-8";"5";"-4";"81";"5";"3";"17";"0";"0";"0";"0";""
Milano;8/1/1978;"-0,6";"-4";"6";"-3,3";"82";"4";"0";"5";"0";"0";"0";"0";""
Milano;9/1/1978;"-0,7";"-6";"5";"-2,2";"90";"2";"0";"4";"0";"0";"0";"0";"nebbia "
Milano;10/1/1978;"0,7";"-2";"4";"-0,9";"89";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;11/1/1978;"0,3";"-0,4";"1";"0,1";"99";"1";"0";"0";"0";"0";"0";"9,9";"pioggia neve nebbia "
Milano;12/1/1978;"1,1";"-2,8";"5";"0,9";"99";"1";"0";"7";"0";"0";"0";"24,9";"pioggia neve "
Milano;13/1/1978;"6";"4";"8";"4,4";"89";"6";"5";"31";"55";"0";"0";"6,1";"pioggia "
Milano;14/1/1978;"7,6";"3";"17";"5";"84";"8";"7";"31";"54";"0";"0";"1,5";"pioggia "
Milano;15/1/1978;"7,1";"5";"10";"5";"86";"8";"8";"24";"0";"0";"0";"26,9";"pioggia nebbia "
Milano;16/1/1978;"5,2";"4";"6";"3,6";"89";"7";"7";"13";"0";"0";"0";"0,3";"pioggia nebbia "
Milano;17/1/1978;"5,1";"1";"9";"2,3";"82";"8";"4";"17";"0";"0";"0";"0";"pioggia "
Milano;18/1/1978;"2,1";"1,2";"3";"1,6";"96";"3";"2";"11";"0";"0";"0";"3,1";"pioggia neve nebbia "
Milano;19/1/1978;"2";"1";"3";"1,9";"99";"2";"1";"9";"0";"0";"0";"5,1";"pioggia neve nebbia "
Milano;20/1/1978;"3,3";"2";"5";"2,9";"97";"3";"2";"13";"0";"0";"0";"2";"pioggia nebbia "
Milano;21/1/1978;"3,5";"3";"4";"2,6";"94";"5";"0";"11";"0";"0";"0";"7,6";"pioggia "
Milano;22/1/1978;"4,1";"2";"7";"2,1";"87";"5";"0";"0";"0";"0";"0";"0";"pioggia "
Milano;23/1/1978;"3,8";"1";"7";"2,3";"90";"3";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;24/1/1978;"1,8";"0,6";"3";"1,8";"100";"0";"1";"11";"0";"0";"0";"0";"pioggia nebbia "
Milano;25/1/1978;"3,7";"1";"10";"1,9";"88";"2";"8";"18";"0";"0";"0";"0,3";"pioggia nebbia "
Milano;26/1/1978;"3";"-1";"9";"-0,4";"78";"6";"0";"8";"0";"0";"0";"0";"pioggia "
Milano;27/1/1978;"3,2";"-1";"10";"-1,1";"73";"8";"3";"15";"0";"0";"0";"0";""
Milano;28/1/1978;"2,1";"-0,8";"5";"1,1";"93";"4";"11";"33";"0";"0";"0";"1";"pioggia neve "
Milano;29/1/1978;"0,1";"-1";"2";"-0,2";"98";"2";"6";"18";"0";"0";"0";"15";"pioggia neve nebbia "
Milano;30/1/1978;"-0,1";"-2";"1";"-0,2";"99";"0";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;31/1/1978;"-1,2";"-3";"2";"-1,8";"96";"1";"1";"11";"0";"0";"0";"0";"nebbia "
