LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1990;"24,9";"18,4";"30,2";"18,2";"66";"7";"4";"18";"0";"1020";"1007";"0";""
Milano;2/8/1990;"26";"19,2";"32,3";"17,2";"58";"7";"3";"9";"0";"1020";"1008";"0";""
Milano;3/8/1990;"25,6";"22,7";"29,4";"17,2";"60";"10";"6";"11";"0";"1021";"1009";"0";""
Milano;4/8/1990;"24,3";"20,7";"30";"14,9";"56";"11";"5";"13";"0";"1022";"1010";"0";""
Milano;5/8/1990;"25,1";"17,8";"31,6";"15";"54";"13";"2";"8";"0";"1019";"1007";"0";""
Milano;6/8/1990;"23,4";"17,6";"30,2";"16,8";"66";"9";"3";"13";"0";"1013";"1001";"0";"pioggia temporale "
Milano;7/8/1990;"18,1";"16,8";"20,7";"15,8";"86";"10";"7";"11";"0";"1015";"1002";"1";"pioggia temporale "
Milano;8/8/1990;"19,8";"16,4";"25,4";"13,8";"68";"13";"5";"9";"0";"1019";"1007";"0,5";""
Milano;9/8/1990;"20,4";"14,5";"25,3";"12,7";"61";"11";"4";"8";"0";"1022";"1009";"0";""
Milano;10/8/1990;"21,3";"17,2";"26";"13,1";"60";"8";"2";"8";"0";"1023";"1010";"0";""
Milano;11/8/1990;"22,4";"15";"30,4";"14,6";"61";"9";"1";"5";"0";"1020";"1007";"0";""
Milano;12/8/1990;"22,8";"17";"31";"16,7";"68";"6";"1";"5";"0";"1020";"1007";"0";"temporale "
Milano;13/8/1990;"22,6";"17,6";"30,2";"15,7";"65";"8";"5";"11";"0";"1019";"1007";"0";""
Milano;14/8/1990;"21,6";"19";"26,4";"17,6";"78";"10";"3";"11";"0";"1017";"1004";"0,5";""
Milano;15/8/1990;"21,3";"17,6";"30,2";"16,7";"75";"12";"3";"9";"0";"1014";"1002";"0";""
Milano;16/8/1990;"23,5";"18";"30,2";"17,9";"71";"11";"2";"8";"0";"1016";"1003";"0";""
Milano;17/8/1990;"23,1";"19";"28,5";"17,6";"71";"11";"5";"13";"0";"1014";"1002";"0";""
Milano;18/8/1990;"20,8";"17,2";"26";"13,2";"62";"19";"4";"9";"0";"1019";"1006";"0,5";""
Milano;19/8/1990;"20,7";"15";"28,8";"14,8";"69";"13";"3";"8";"0";"1019";"1006";"0";""
Milano;20/8/1990;"22,7";"16,7";"30,6";"15,7";"65";"11";"3";"11";"0";"1016";"1004";"0";""
Milano;21/8/1990;"24,3";"17,3";"31,8";"13,1";"50";"17";"12";"22";"0";"1011";"999";"0";""
Milano;22/8/1990;"21,1";"15,9";"28";"12,6";"58";"22";"4";"11";"0";"1017";"1005";"0";""
Milano;23/8/1990;"20,9";"13,8";"29";"12,1";"57";"19";"3";"9";"0";"1022";"1010";"0";""
Milano;24/8/1990;"21,5";"14,4";"29,6";"13,4";"60";"13";"2";"8";"0";"1022";"1010";"0";""
Milano;25/8/1990;"21,1";"15,6";"29,5";"15,3";"69";"9";"1";"8";"0";"1018";"1005";"0";""
Milano;26/8/1990;"20,3";"18,2";"23,7";"17,3";"83";"6";"0";"0";"0";"1015";"1003";"1";"pioggia "
Milano;27/8/1990;"21,2";"18";"27,6";"16,5";"75";"9";"5";"13";"0";"1016";"1004";"1";""
Milano;28/8/1990;"22,8";"15,8";"31";"15,5";"63";"7";"3";"9";"0";"1018";"1006";"0";""
Milano;29/8/1990;"22,5";"15,7";"30,6";"15,4";"64";"7";"1";"8";"0";"1018";"1006";"0";""
Milano;30/8/1990;"22,3";"15,8";"30,7";"15,1";"64";"5";"3";"9";"0";"1016";"1004";"0";""
Milano;31/8/1990;"21,9";"18,2";"25,3";"15,3";"66";"6";"7";"15";"0";"1013";"1001";"0";""
