LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/2005;"12,6";"11";"15,6";"7,3";"70";"10";"8";"15";"0";"0";"0";"2";"pioggia "
Milano;2/4/2005;"11,4";"7";"16";"3,7";"59";"10";"8";"17";"0";"0";"0";"0";""
Milano;3/4/2005;"10,7";"3,5";"17,4";"2,6";"57";"9";"5";"15";"0";"0";"0";"0";""
Milano;4/4/2005;"11,4";"3,2";"19,1";"2,1";"53";"10";"4";"9";"0";"0";"0";"0";""
Milano;5/4/2005;"12,3";"5,2";"19,2";"4,3";"58";"10";"5";"9";"0";"0";"0";"0";""
Milano;6/4/2005;"13,2";"6,1";"20";"7,2";"67";"7";"4";"11";"0";"0";"0";"0";""
Milano;7/4/2005;"12,2";"8,5";"15,6";"10,5";"89";"8";"6";"11";"0";"0";"0";"2";"pioggia "
Milano;8/4/2005;"11,4";"9";"13,3";"10,4";"94";"7";"13";"21";"0";"1006";"994";"5,1";"pioggia "
Milano;9/4/2005;"9,8";"8";"12,4";"8,6";"92";"7";"9";"28";"0";"0";"0";"13,2";"pioggia temporale "
Milano;10/4/2005;"9,7";"7";"13,3";"8,2";"90";"11";"6";"17";"0";"0";"0";"3,1";"pioggia "
Milano;11/4/2005;"9,3";"8";"11";"8,1";"92";"7";"3";"9";"0";"0";"0";"0";"pioggia "
Milano;12/4/2005;"10,1";"8";"12,4";"8,7";"91";"9";"5";"15";"0";"0";"0";"1";"pioggia "
Milano;13/4/2005;"12,2";"5,8";"20";"8,7";"79";"7";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;14/4/2005;"13,9";"6,4";"20,7";"10,1";"78";"10";"7";"15";"0";"0";"0";"0";""
Milano;15/4/2005;"14,6";"9,1";"19,8";"9,8";"73";"11";"4";"17";"0";"0";"0";"0";""
Milano;16/4/2005;"10,3";"8";"13";"9,3";"94";"10";"14";"29";"44";"0";"0";"5,1";"pioggia "
Milano;17/4/2005;"9,6";"7";"14,3";"7";"84";"11";"6";"11";"0";"0";"0";"0";"pioggia "
Milano;18/4/2005;"12,7";"6,8";"19,5";"7,8";"72";"11";"8";"17";"0";"0";"0";"0";""
Milano;19/4/2005;"11,2";"7,8";"16,8";"9,6";"90";"9";"7";"21";"0";"0";"0";"1";"pioggia "
Milano;20/4/2005;"11,1";"8";"15,5";"9,3";"89";"10";"6";"15";"0";"0";"0";"4,8";"pioggia "
Milano;21/4/2005;"11,9";"4,8";"20";"7,7";"75";"7";"7";"44";"54";"0";"0";"0";"pioggia temporale nebbia "
Milano;22/4/2005;"11,8";"8";"17";"6,2";"68";"11";"7";"15";"0";"0";"0";"0";""
Milano;23/4/2005;"11,7";"8";"16,4";"8,9";"83";"11";"5";"13";"0";"0";"0";"0";""
Milano;24/4/2005;"11,2";"10";"12,2";"10,3";"94";"4";"5";"11";"0";"0";"0";"3,1";"pioggia "
Milano;25/4/2005;"12,2";"9,7";"17,1";"9,9";"86";"10";"5";"11";"0";"0";"0";"19,1";"pioggia "
Milano;26/4/2005;"16,1";"8,1";"23,8";"8,8";"62";"10";"8";"15";"0";"0";"0";"0";""
Milano;27/4/2005;"16,6";"7,8";"23,8";"10,4";"67";"10";"3";"9";"0";"0";"0";"0";""
Milano;28/4/2005;"17,5";"10";"23";"13,3";"76";"11";"5";"9";"0";"0";"0";"0";""
Milano;29/4/2005;"18,2";"13,5";"24,4";"15,3";"83";"7";"5";"11";"0";"0";"0";"0";""
Milano;30/4/2005;"19,3";"12,3";"25";"14,9";"76";"7";"5";"11";"0";"0";"0";"0";""
