LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/2003;"17";"15,7";"18,7";"15,9";"93";"7";"5";"11";"0";"0";"0";"2";"pioggia "
Milano;2/10/2003;"19,4";"16,8";"23,4";"16,9";"85";"6";"4";"8";"0";"0";"0";"0";""
Milano;3/10/2003;"19,7";"18";"22,3";"18,1";"90";"3";"4";"8";"0";"0";"0";"0,8";"pioggia "
Milano;4/10/2003;"20,3";"15,3";"26,2";"17,4";"83";"3";"3";"13";"0";"0";"0";"0";"pioggia temporale nebbia "
Milano;5/10/2003;"14,7";"12";"16,3";"5,6";"54";"10";"22";"39";"59";"0";"0";"9,1";"pioggia temporale "
Milano;6/10/2003;"17,2";"13";"23";"1,3";"34";"10";"9";"22";"0";"0";"0";"0";""
Milano;7/10/2003;"14,4";"7,8";"20,6";"9,8";"74";"11";"5";"29";"44";"0";"0";"0";""
Milano;8/10/2003;"16,7";"11,3";"21,2";"-0,1";"32";"10";"22";"39";"63";"0";"0";"0";""
Milano;9/10/2003;"19,1";"7,3";"25,4";"11,2";"60";"12";"12";"22";"0";"0";"0";"0";""
Milano;10/10/2003;"16,9";"9,8";"24,7";"11,2";"69";"9";"5";"13";"0";"0";"0";"0";""
Milano;11/10/2003;"18,2";"9,6";"25";"13,6";"75";"8";"3";"13";"0";"0";"0";"0";""
Milano;12/10/2003;"19,2";"16,9";"24,2";"15,2";"78";"10";"3";"11";"0";"0";"0";"0";""
Milano;13/10/2003;"18,6";"16";"23,5";"16,1";"85";"4";"6";"9";"0";"0";"0";"0";""
Milano;14/10/2003;"15,3";"11";"18,4";"12";"81";"7";"12";"21";"0";"0";"0";"0";"pioggia "
Milano;15/10/2003;"12,4";"8";"18,1";"6,3";"66";"9";"9";"22";"0";"0";"0";"3,1";"pioggia "
Milano;16/10/2003;"12,3";"7,4";"18";"5,4";"63";"11";"5";"9";"0";"0";"0";"0";""
Milano;17/10/2003;"10,3";"7";"15";"4,7";"68";"11";"7";"18";"0";"0";"0";"0";""
Milano;18/10/2003;"9,3";"6";"12";"3,4";"67";"11";"5";"9";"0";"0";"0";"0";""
Milano;19/10/2003;"12,3";"9";"17,3";"6";"65";"10";"5";"11";"0";"0";"0";"0";""
Milano;20/10/2003;"10,1";"8,6";"12";"8,9";"92";"5";"5";"13";"0";"0";"0";"8,1";"pioggia "
Milano;21/10/2003;"12,5";"8,5";"18";"9,6";"82";"7";"4";"9";"0";"0";"0";"0";""
Milano;22/10/2003;"12,3";"9,3";"15,5";"10,9";"91";"4";"5";"15";"0";"0";"0";"5,1";"pioggia "
Milano;23/10/2003;"9,5";"7";"12";"8,2";"92";"6";"9";"22";"0";"0";"0";"25,9";"pioggia "
Milano;24/10/2003;"8,4";"4,6";"13,8";"6";"85";"6";"5";"11";"0";"0";"0";"2";"nebbia "
Milano;25/10/2003;"8,3";"3";"14,1";"2,2";"65";"11";"4";"9";"0";"0";"0";"0";""
Milano;26/10/2003;"6,4";"0,5";"11,5";"3,3";"81";"6";"4";"9";"0";"0";"0";"0";"pioggia "
Milano;27/10/2003;"7,7";"5,4";"12,3";"5,2";"84";"6";"4";"9";"0";"0";"0";"9,9";"pioggia "
Milano;28/10/2003;"7,5";"2";"13,3";"4,8";"83";"4";"3";"9";"0";"0";"0";"0";"nebbia "
Milano;29/10/2003;"7,6";"6";"9";"6,2";"91";"3";"3";"8";"0";"0";"0";"5,1";"pioggia "
Milano;30/10/2003;"8,1";"5,9";"13";"5,1";"81";"5";"5";"11";"0";"0";"0";"0";""
Milano;31/10/2003;"8,2";"5,4";"10,2";"7,1";"93";"4";"5";"11";"0";"0";"0";"35,6";"pioggia "
