LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/1979;"24,1";"18";"31";"14,7";"56";"9";"1";"9";"0";"1019";"0";"0";""
Milano;2/6/1979;"20,4";"19";"27";"14,8";"70";"11";"10";"22";"0";"0";"0";"0,5";"pioggia temporale "
Milano;3/6/1979;"22,2";"18";"28";"14,5";"62";"11";"6";"18";"0";"0";"0";"0,5";"pioggia "
Milano;4/6/1979;"23,4";"15";"32";"12,9";"52";"11";"2";"9";"0";"0";"0";"0";""
Milano;5/6/1979;"21,8";"16";"29";"14,2";"62";"8";"3";"46";"96";"0";"0";"1";"pioggia temporale "
Milano;6/6/1979;"19,8";"16";"26";"14,8";"73";"7";"3";"26";"46";"0";"0";"43,9";"pioggia temporale "
Milano;7/6/1979;"20,7";"17";"25";"15,6";"73";"6";"1";"5";"0";"0";"0";"6,6";"pioggia temporale "
Milano;8/6/1979;"21,7";"17";"27";"15,4";"67";"8";"2";"7";"0";"0";"0";"0";""
Milano;9/6/1979;"22,7";"17";"28";"15,6";"64";"7";"2";"11";"0";"0";"0";"0";""
Milano;10/6/1979;"22,7";"17";"28";"13,6";"56";"9";"2";"8";"0";"0";"0";"0";""
Milano;11/6/1979;"23,3";"18";"29";"13,1";"53";"10";"5";"9";"0";"0";"0";"0";""
Milano;12/6/1979;"23,6";"19";"28";"15,9";"62";"10";"5";"17";"0";"0";"0";"0";""
Milano;13/6/1979;"22,5";"18";"28";"15,7";"65";"10";"6";"26";"0";"0";"0";"0";"pioggia temporale "
Milano;14/6/1979;"20,2";"16";"27";"13,8";"67";"11";"4";"13";"0";"0";"0";"1";"pioggia temporale "
Milano;15/6/1979;"17,1";"14";"23";"12,4";"74";"10";"4";"20";"0";"0";"0";"13,7";"pioggia temporale "
Milano;16/6/1979;"13,5";"11";"15";"9,6";"77";"11";"5";"15";"0";"0";"0";"1,5";"pioggia temporale "
Milano;17/6/1979;"16,2";"10";"21";"8,9";"62";"11";"2";"7";"0";"0";"0";"0";""
Milano;18/6/1979;"18,2";"11";"25";"9,8";"58";"13";"4";"15";"0";"1017";"0";"0";"pioggia temporale "
Milano;19/6/1979;"16,7";"12";"23";"10,4";"66";"9";"3";"15";"0";"0";"0";"0";"pioggia temporale "
Milano;20/6/1979;"17,6";"11";"23";"11,4";"67";"8";"4";"13";"0";"0";"0";"5,1";""
Milano;21/6/1979;"20,9";"13";"27";"11,4";"55";"10";"2";"9";"0";"0";"0";"0";""
Milano;22/6/1979;"21,8";"16";"28";"13,2";"58";"11";"5";"28";"0";"0";"0";"0";"pioggia "
Milano;23/6/1979;"21,8";"16";"27";"13,1";"58";"10";"2";"11";"0";"0";"0";"0,3";"pioggia "
Milano;24/6/1979;"23,1";"16";"29";"14,1";"57";"10";"3";"9";"0";"0";"0";"0";""
Milano;25/6/1979;"24,5";"19";"30";"13,6";"51";"10";"4";"11";"0";"0";"0";"0";""
Milano;26/6/1979;"24,5";"19";"30";"14,9";"55";"10";"2";"9";"0";"0";"0";"0";""
Milano;27/6/1979;"21,5";"18";"27";"16,2";"72";"7";"5";"28";"0";"0";"0";"10,9";"pioggia temporale "
Milano;28/6/1979;"23,4";"18";"30";"16,9";"67";"7";"4";"11";"0";"0";"0";"5,1";"temporale "
Milano;29/6/1979;"24,2";"19";"29";"16,9";"64";"10";"2";"13";"0";"0";"0";"0";""
Milano;30/6/1979;"25,4";"20";"31";"17,8";"63";"8";"3";"11";"0";"0";"0";"0";""
