LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/2012;"17";"14";"23";"13";"79";"10";"9";"33";"52";"1014";"0";"0";"pioggia temporale "
Milano;2/9/2012;"19";"15";"23";"15";"78";"10";"7";"15";"0";"1020";"0";"0";"pioggia temporale "
Milano;3/9/2012;"20";"18";"21";"16";"80";"10";"9";"24";"0";"1016";"0";"0";"pioggia "
Milano;4/9/2012;"21";"17";"26";"16";"77";"9";"7";"35";"61";"1016";"0";"0";"pioggia temporale "
Milano;5/9/2012;"21";"18";"27";"17";"79";"9";"7";"17";"32";"1015";"0";"0";"pioggia temporale "
Milano;6/9/2012;"23";"17";"29";"16";"69";"10";"5";"9";"0";"1018";"0";"0";"nebbia "
Milano;7/9/2012;"23";"17";"29";"16";"67";"0";"6";"11";"0";"1021";"0";"0";""
Milano;8/9/2012;"23";"18";"29";"16";"66";"9";"4";"7";"0";"1020";"0";"0";""
Milano;9/9/2012;"23";"16";"29";"15";"65";"7";"5";"7";"0";"1018";"0";"0";""
Milano;10/9/2012;"23";"17";"30";"15";"63";"9";"5";"9";"0";"1017";"0";"0";""
Milano;11/9/2012;"23";"18";"29";"15";"63";"8";"6";"13";"0";"1016";"0";"0";""
Milano;12/9/2012;"20";"16";"25";"16";"79";"9";"8";"24";"0";"1008";"0";"0";"pioggia temporale "
Milano;13/9/2012;"17";"11";"24";"9";"64";"8";"6";"19";"0";"1006";"0";"0";"nebbia "
Milano;14/9/2012;"17";"11";"25";"8";"59";"10";"6";"13";"0";"1010";"0";"0";"nebbia "
Milano;15/9/2012;"19";"13";"25";"11";"61";"0";"8";"13";"0";"1013";"0";"0";""
Milano;16/9/2012;"20";"15";"25";"12";"62";"10";"5";"9";"0";"1016";"0";"0";""
Milano;17/9/2012;"20";"14";"25";"12";"65";"10";"5";"7";"0";"1016";"0";"0";""
Milano;18/9/2012;"20";"14";"25";"14";"67";"8";"4";"7";"0";"1015";"0";"0";"nebbia "
Milano;19/9/2012;"20";"17";"23";"16";"79";"8";"6";"13";"0";"1011";"0";"0";"pioggia "
Milano;20/9/2012;"17";"13";"22";"10";"66";"10";"7";"15";"0";"1020";"0";"0";""
Milano;21/9/2012;"17";"13";"22";"8";"59";"10";"7";"11";"0";"1022";"0";"0";""
Milano;22/9/2012;"18";"14";"22";"10";"61";"10";"5";"9";"0";"1017";"0";"0";""
Milano;23/9/2012;"20";"18";"22";"14";"71";"8";"6";"9";"0";"1017";"0";"0";"pioggia "
Milano;24/9/2012;"18";"15";"21";"16";"89";"5";"9";"20";"33";"1008";"0";"0";"pioggia temporale nebbia "
Milano;25/9/2012;"18";"14";"23";"15";"87";"8";"8";"19";"0";"1008";"0";"0";"pioggia nebbia "
Milano;26/9/2012;"19";"17";"22";"16";"85";"10";"14";"20";"0";"1009";"0";"0";"pioggia "
Milano;27/9/2012;"20";"17";"24";"13";"68";"10";"9";"15";"0";"1010";"0";"0";"pioggia "
Milano;28/9/2012;"18";"13";"23";"13";"73";"10";"5";"9";"0";"1018";"0";"0";""
Milano;29/9/2012;"17";"16";"19";"15";"90";"9";"7";"15";"0";"1018";"0";"0";"pioggia temporale "
Milano;30/9/2012;"19";"16";"23";"16";"84";"9";"5";"11";"0";"1017";"0";"0";"temporale "
