LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/1999;"0,7";"-5,3";"8,4";"-1,5";"85";"1";"0";"4";"0";"0";"0";"0";"nebbia "
Milano;2/12/1999;"2,2";"-2,6";"9,1";"-0,2";"84";"1";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;3/12/1999;"3,1";"-1,5";"7";"1,2";"87";"1";"3";"8";"0";"0";"0";"0";"nebbia "
Milano;4/12/1999;"5,7";"4";"7,3";"3,8";"88";"2";"4";"9";"0";"0";"0";"0";""
Milano;5/12/1999;"5,8";"-1,9";"13,5";"0,7";"70";"10";"18";"35";"54";"0";"0";"0";"nebbia "
Milano;6/12/1999;"1,9";"-3";"10,4";"-2,8";"71";"9";"1";"9";"0";"0";"0";"0";""
Milano;7/12/1999;"1,8";"-3,4";"9";"-2,8";"71";"6";"2";"9";"0";"0";"0";"0";""
Milano;8/12/1999;"4,1";"-0,7";"6";"1,4";"83";"3";"0";"4";"0";"0";"0";"0";""
Milano;9/12/1999;"4,3";"3";"5,4";"3,3";"93";"3";"1";"9";"0";"0";"0";"2";"pioggia "
Milano;10/12/1999;"3,9";"2";"5";"3,1";"95";"2";"6";"13";"0";"0";"0";"14";"pioggia "
Milano;11/12/1999;"3,4";"1,8";"10";"2,2";"92";"2";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;12/12/1999;"4,2";"2";"6,2";"2,6";"89";"4";"3";"11";"0";"0";"0";"0";"nebbia "
Milano;13/12/1999;"5,3";"1,3";"12,4";"-0,6";"66";"11";"9";"17";"0";"0";"0";"0";""
Milano;14/12/1999;"4,5";"1,7";"7";"1,2";"79";"7";"1";"8";"0";"0";"0";"0";""
Milano;15/12/1999;"3,2";"0,8";"5,6";"1,4";"88";"4";"4";"13";"0";"0";"0";"0";"pioggia "
Milano;16/12/1999;"3,8";"1";"5,4";"2,1";"89";"10";"5";"13";"0";"0";"0";"5,1";"pioggia "
Milano;17/12/1999;"1,5";"-3,3";"7,2";"-1,7";"79";"5";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;18/12/1999;"1,3";"-1";"3,3";"-1,1";"84";"4";"2";"8";"0";"0";"0";"0";""
Milano;19/12/1999;"3,2";"1,3";"4,5";"0,7";"84";"5";"0";"2";"0";"0";"0";"0";""
Milano;20/12/1999;"1,8";"-2";"5";"-0,1";"87";"6";"3";"17";"0";"0";"0";"0";""
Milano;21/12/1999;"0";"-7";"7";"-4,4";"0";"8";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;22/12/1999;"-0,2";"-5";"7";"-4,8";"71";"8";"0";"5";"0";"0";"0";"0";""
Milano;23/12/1999;"-1";"-5";"4,2";"-4";"80";"5";"0";"4";"0";"0";"0";"0";""
Milano;24/12/1999;"0,9";"-2";"6,2";"-2,2";"80";"4";"2";"8";"0";"0";"0";"0";""
Milano;25/12/1999;"1";"-1";"1,4";"-0,4";"90";"2";"1";"8";"0";"0";"0";"0,5";"pioggia "
Milano;26/12/1999;"0,7";"-0,4";"2,5";"-0,6";"91";"1";"8";"15";"0";"0";"0";"0";"nebbia "
Milano;27/12/1999;"4,2";"-0,4";"8";"1,5";"83";"6";"10";"26";"0";"0";"0";"0";"pioggia "
Milano;28/12/1999;"6,1";"1,8";"10,8";"1,6";"73";"10";"21";"26";"42";"0";"0";"14";"pioggia "
Milano;29/12/1999;"7,1";"1";"11,7";"-4";"45";"11";"13";"21";"0";"0";"0";"0";""
Milano;30/12/1999;"2,1";"-2,6";"10,3";"-2,7";"70";"11";"0";"5";"0";"0";"0";"0";""
Milano;31/12/1999;"0,2";"-4";"6,9";"-3,4";"77";"11";"0";"4";"0";"0";"0";"0";""
