LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/2008;"-0,6";"-6,7";"5,3";"-3,1";"83";"5";"2";"8";"0";"1023";"0";"0";"nebbia "
Milano;2/1/2008;"1,6";"0,2";"2,5";"-0,4";"87";"7";"3";"9";"0";"1021";"0";"0";""
Milano;3/1/2008;"0,7";"-0,3";"2";"-0,9";"89";"4";"4";"11";"0";"1018";"0";"0,5";"pioggia neve "
Milano;4/1/2008;"1,1";"-0,4";"2,3";"0";"0";"2";"0";"5";"0";"1020";"0";"15";"pioggia neve "
Milano;5/1/2008;"2,8";"1,2";"6";"1,5";"91";"1";"2";"8";"0";"1023";"0";"1";"pioggia nebbia "
Milano;6/1/2008;"2,9";"-0,2";"6";"1,8";"92";"4";"4";"13";"0";"1015";"0";"5,1";"pioggia nebbia "
Milano;7/1/2008;"2,3";"-0,2";"4,2";"1,3";"93";"1";"4";"9";"0";"1020";"0";"0";"nebbia "
Milano;8/1/2008;"3,7";"2";"7,2";"2,7";"93";"2";"3";"9";"0";"1024";"0";"0";"nebbia "
Milano;9/1/2008;"3,3";"1,3";"5,5";"2,2";"92";"5";"4";"8";"0";"1026";"0";"0";"nebbia "
Milano;10/1/2008;"4,4";"2";"8";"2,9";"90";"5";"1";"8";"0";"1025";"0";"0";""
Milano;11/1/2008;"4,8";"3,8";"5,4";"3,9";"94";"2";"4";"15";"0";"1023";"0";"3,1";"pioggia nebbia "
Milano;12/1/2008;"4,7";"3,7";"6,6";"3,8";"94";"3";"6";"13";"0";"1011";"0";"21,8";"pioggia "
Milano;13/1/2008;"5,2";"3,4";"7,7";"4,3";"94";"5";"4";"8";"0";"1015";"0";"13";"pioggia "
Milano;14/1/2008;"6,1";"3";"8,3";"5,2";"94";"3";"2";"8";"0";"1019";"0";"0";"pioggia nebbia "
Milano;15/1/2008;"6,9";"6";"8";"6,1";"95";"5";"4";"9";"0";"1019";"0";"2";"pioggia "
Milano;16/1/2008;"6";"5";"7";"5,2";"95";"3";"9";"18";"0";"1010";"0";"21,1";"pioggia "
Milano;17/1/2008;"6,6";"4";"12,6";"4,9";"89";"8";"4";"11";"0";"1011";"0";"0";"pioggia nebbia "
Milano;18/1/2008;"6";"2";"12";"4,5";"90";"6";"5";"15";"0";"1019";"0";"0";"nebbia "
Milano;19/1/2008;"4,7";"-0,2";"11";"-0,2";"70";"2";"1";"5";"0";"1027";"0";"0";"nebbia "
Milano;20/1/2008;"3,3";"0,7";"5";"2,3";"93";"0";"1";"5";"0";"1028";"0";"0";"nebbia "
Milano;21/1/2008;"4,4";"2,6";"8,1";"3,4";"93";"2";"3";"8";"0";"1026";"0";"0,5";"nebbia "
Milano;22/1/2008;"7,8";"3,1";"15,2";"2,3";"68";"6";"12";"28";"50";"1014";"0";"0";"nebbia "
Milano;23/1/2008;"6,1";"0,6";"11,6";"-4";"48";"10";"7";"15";"0";"1026";"0";"0";""
Milano;24/1/2008;"4,2";"-1,8";"11,1";"-1,8";"65";"10";"3";"8";"0";"1034";"0";"0";""
Milano;25/1/2008;"4,2";"-1,6";"10";"0,4";"76";"10";"3";"39";"0";"1031";"0";"0";""
Milano;26/1/2008;"4,6";"-1,5";"12";"0,4";"74";"8";"4";"9";"0";"1037";"0";"0";""
Milano;27/1/2008;"8,3";"1";"17";"-0,1";"55";"11";"13";"26";"34";"1027";"0";"0";""
Milano;28/1/2008;"10,3";"5";"17";"3,4";"62";"9";"8";"18";"0";"1023";"0";"0";""
Milano;29/1/2008;"6,4";"1";"11,2";"5";"91";"6";"4";"9";"0";"1031";"0";"0";""
Milano;30/1/2008;"7,1";"5,9";"9,3";"6,3";"95";"3";"3";"5";"0";"1027";"0";"0,5";"pioggia "
Milano;31/1/2008;"6,9";"4,7";"9,6";"6,1";"95";"2";"3";"11";"0";"1021";"0";"0";"nebbia "
