LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/2012;"27";"20";"32";"16";"57";"10";"7";"11";"0";"1015";"0";"0";""
Milano;2/8/2012;"28";"20";"33";"16";"51";"10";"6";"11";"0";"1013";"0";"0";""
Milano;3/8/2012;"28";"21";"33";"16";"49";"10";"7";"11";"0";"1013";"0";"0";""
Milano;4/8/2012;"28";"22";"33";"16";"49";"10";"8";"17";"44";"1012";"0";"0";""
Milano;5/8/2012;"26";"20";"32";"17";"58";"10";"6";"11";"0";"1011";"0";"0";"pioggia temporale "
Milano;6/8/2012;"25";"20";"30";"18";"67";"10";"7";"17";"0";"1013";"0";"0";""
Milano;7/8/2012;"25";"18";"33";"15";"58";"10";"6";"13";"0";"1017";"0";"0";""
Milano;8/8/2012;"26";"19";"32";"15";"53";"10";"7";"15";"0";"1018";"0";"0";""
Milano;9/8/2012;"27";"22";"32";"15";"51";"10";"8";"17";"0";"1018";"0";"0";""
Milano;10/8/2012;"26";"20";"30";"14";"51";"10";"10";"19";"33";"1018";"0";"0";""
Milano;11/8/2012;"26";"20";"31";"13";"48";"10";"8";"13";"0";"1015";"0";"0";""
Milano;12/8/2012;"24";"20";"28";"15";"56";"10";"11";"20";"0";"1014";"0";"0";""
Milano;13/8/2012;"25";"20";"29";"15";"57";"10";"8";"17";"0";"1012";"0";"0";""
Milano;14/8/2012;"26";"22";"31";"16";"56";"10";"7";"11";"0";"1012";"0";"0";""
Milano;15/8/2012;"27";"22";"33";"17";"56";"10";"7";"15";"32";"1013";"0";"0";""
Milano;16/8/2012;"27";"22";"32";"16";"49";"10";"9";"17";"0";"1013";"0";"0";""
Milano;17/8/2012;"28";"23";"33";"17";"52";"10";"8";"11";"0";"1017";"0";"0";""
Milano;18/8/2012;"29";"23";"34";"17";"52";"0";"6";"11";"0";"1019";"0";"0";""
Milano;19/8/2012;"29";"23";"34";"16";"48";"0";"7";"11";"0";"1021";"0";"0";""
Milano;20/8/2012;"30";"23";"35";"17";"49";"0";"6";"11";"0";"1020";"0";"0";""
Milano;21/8/2012;"30";"24";"36";"18";"51";"10";"5";"11";"0";"1017";"0";"0";""
Milano;22/8/2012;"30";"25";"37";"17";"46";"10";"6";"17";"0";"1015";"0";"0";""
Milano;23/8/2012;"29";"24";"34";"18";"53";"10";"7";"17";"0";"1014";"0";"0";"temporale "
Milano;24/8/2012;"29";"24";"34";"17";"50";"10";"7";"11";"0";"1011";"0";"0";""
Milano;25/8/2012;"28";"22";"33";"17";"51";"10";"8";"19";"37";"1010";"0";"0";"pioggia "
Milano;26/8/2012;"27";"22";"32";"13";"41";"10";"12";"28";"48";"1010";"0";"0";""
Milano;27/8/2012;"23";"17";"29";"10";"47";"0";"8";"13";"0";"1019";"0";"0";""
Milano;28/8/2012;"24";"18";"29";"9";"40";"10";"6";"11";"0";"1020";"0";"0";""
Milano;29/8/2012;"25";"17";"31";"12";"49";"10";"5";"11";"0";"1019";"0";"0";""
Milano;30/8/2012;"22";"19";"26";"17";"72";"9";"7";"19";"0";"1016";"0";"0";"pioggia "
Milano;31/8/2012;"19";"15";"25";"15";"82";"8";"10";"22";"0";"1011";"0";"0";"pioggia temporale "
