LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/2008;"16";"12";"22";"13";"79";"6";"3";"7";"0";"1012";"0";"0";""
Milano;2/10/2008;"16";"15";"18";"15";"92";"8";"5";"9";"0";"1009";"0";"0";"pioggia "
Milano;3/10/2008;"15";"10";"21";"12";"83";"9";"5";"30";"67";"1005";"0";"5,1";"pioggia temporale "
Milano;4/10/2008;"9";"5";"19";"5";"80";"13";"10";"22";"0";"1012";"0";"0";""
Milano;5/10/2008;"12";"4";"20";"4";"66";"12";"4";"7";"0";"1018";"0";"0";""
Milano;6/10/2008;"14";"7";"22";"10";"77";"10";"6";"11";"28";"1019";"0";"0";""
Milano;7/10/2008;"15";"11";"19";"12";"82";"9";"3";"6";"0";"1020";"0";"0";""
Milano;8/10/2008;"17";"14";"23";"14";"85";"7";"3";"7";"0";"1018";"0";"0";"pioggia "
Milano;9/10/2008;"16";"11";"24";"12";"80";"6";"3";"6";"0";"1025";"0";"0";"nebbia "
Milano;10/10/2008;"16";"10";"24";"12";"80";"7";"3";"7";"0";"1031";"0";"0";"nebbia "
Milano;11/10/2008;"16";"10";"24";"12";"82";"5";"3";"7";"0";"1032";"0";"0";"nebbia "
Milano;12/10/2008;"15";"8";"24";"11";"79";"5";"4";"7";"0";"1029";"0";"0";"nebbia "
Milano;13/10/2008;"16";"9";"23";"12";"79";"7";"3";"7";"0";"1024";"0";"0";"nebbia "
Milano;14/10/2008;"17";"11";"24";"13";"81";"6";"3";"6";"0";"1020";"0";"0";"nebbia "
Milano;15/10/2008;"17";"11";"24";"13";"80";"4";"4";"7";"0";"1019";"0";"0";"nebbia "
Milano;16/10/2008;"18";"14";"21";"16";"87";"7";"3";"7";"0";"1016";"0";"0";""
Milano;17/10/2008;"18";"13";"25";"13";"75";"7";"7";"20";"0";"1011";"0";"0";"nebbia "
Milano;18/10/2008;"14";"12";"15";"9";"72";"10";"8";"20";"0";"1021";"0";"0";"pioggia "
Milano;19/10/2008;"14";"9";"21";"9";"77";"9";"3";"6";"0";"1024";"0";"0";"nebbia "
Milano;20/10/2008;"15";"11";"21";"12";"80";"8";"3";"9";"0";"1024";"0";"0";""
Milano;21/10/2008;"16";"14";"20";"13";"81";"5";"3";"6";"0";"1019";"0";"0";""
Milano;22/10/2008;"16";"15";"19";"15";"93";"3";"3";"7";"0";"1018";"0";"0";""
Milano;23/10/2008;"17";"15";"20";"15";"91";"3";"4";"9";"0";"1022";"0";"0";""
Milano;24/10/2008;"16";"14";"20";"14";"87";"7";"5";"9";"0";"1024";"0";"0";""
Milano;25/10/2008;"16";"12";"21";"14";"88";"6";"2";"4";"0";"1026";"0";"0";"nebbia "
Milano;26/10/2008;"13";"9";"18";"12";"93";"2";"3";"4";"0";"1025";"0";"0";"nebbia "
Milano;27/10/2008;"13";"10";"15";"12";"93";"3";"4";"9";"0";"1016";"0";"0";"pioggia nebbia "
Milano;28/10/2008;"15";"13";"17";"14";"95";"5";"10";"24";"0";"1006";"0";"1";"pioggia "
Milano;29/10/2008;"15";"14";"16";"15";"97";"5";"10";"17";"0";"999";"0";"15";"pioggia "
Milano;30/10/2008;"12";"10";"16";"6";"68";"10";"12";"26";"0";"997";"0";"0,5";"pioggia "
Milano;31/10/2008;"10";"9";"11";"9";"94";"6";"6";"15";"0";"1009";"0";"26,2";"pioggia "
