LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1984;"7,5";"1,3";"12,6";"4,2";"80";"6";"1";"5";"0";"1010";"0";"0";"nebbia "
Milano;2/5/1984;"11,3";"8,6";"14,2";"7,8";"79";"5";"0";"0";"0";"1014";"0";"0,5";"pioggia "
Milano;3/5/1984;"11,4";"10,8";"12,1";"10,6";"95";"1";"1";"8";"0";"1015";"0";"23,1";"pioggia "
Milano;4/5/1984;"12,4";"11,2";"13,4";"11,6";"95";"3";"5";"9";"0";"1012";"0";"50";"pioggia "
Milano;5/5/1984;"14,9";"11,5";"18,8";"12,3";"84";"10";"6";"13";"0";"1011";"0";"2";"pioggia "
Milano;6/5/1984;"15,9";"10,5";"21,4";"12";"78";"9";"4";"9";"0";"1013";"0";"0";""
Milano;7/5/1984;"16,8";"12,3";"22";"11,6";"71";"12";"5";"9";"0";"1011";"0";"0";""
Milano;8/5/1984;"14,9";"11,4";"22";"11,2";"79";"11";"2";"9";"0";"1008";"0";"0";""
Milano;9/5/1984;"13,1";"10,8";"16,2";"6,9";"66";"18";"12";"17";"0";"1010";"0";"0";""
Milano;10/5/1984;"11,4";"8,4";"15,6";"7,3";"76";"11";"6";"13";"0";"1008";"0";"0";"pioggia "
Milano;11/5/1984;"13,1";"8,4";"18";"7,5";"69";"11";"4";"11";"0";"1008";"0";"0";""
Milano;12/5/1984;"12,2";"10,1";"15,6";"9,8";"85";"7";"6";"9";"0";"1012";"0";"0,5";"pioggia "
Milano;13/5/1984;"12,6";"10,8";"15,6";"10,3";"86";"7";"6";"13";"0";"1012";"0";"6,6";"pioggia "
Milano;14/5/1984;"13,3";"10,7";"17,2";"9,1";"76";"9";"5";"11";"0";"1010";"0";"0,5";"pioggia "
Milano;15/5/1984;"10,9";"7,8";"13";"7,7";"81";"5";"2";"5";"0";"1007";"0";"7,9";"pioggia "
Milano;16/5/1984;"11,7";"10";"16,4";"9,7";"88";"6";"4";"8";"0";"1004";"0";"13";"pioggia temporale "
Milano;17/5/1984;"12,3";"10,3";"15,6";"10,2";"87";"7";"4";"9";"0";"1010";"0";"6,1";"pioggia "
Milano;18/5/1984;"12,8";"11";"16,8";"10,5";"86";"7";"6";"11";"0";"1016";"0";"7,9";"pioggia "
Milano;19/5/1984;"13";"10,7";"16,9";"11";"88";"9";"5";"11";"0";"1010";"0";"30";"pioggia temporale "
Milano;20/5/1984;"11,3";"10";"13,5";"9,7";"90";"10";"9";"17";"0";"1003";"0";"8,9";"pioggia "
Milano;21/5/1984;"13,5";"9,8";"18,4";"10,3";"81";"12";"11";"15";"0";"996";"0";"27,9";"pioggia "
Milano;22/5/1984;"13,4";"11,1";"19,4";"9,4";"77";"11";"6";"11";"0";"1008";"0";"4,1";"pioggia temporale "
Milano;23/5/1984;"12,7";"9,5";"17";"7,3";"70";"10";"10";"15";"0";"1006";"0";"22,1";"pioggia "
Milano;24/5/1984;"15,1";"8,7";"19,6";"9,2";"68";"15";"16";"24";"0";"1005";"0";"0";""
Milano;25/5/1984;"13,8";"10,3";"20,1";"10,3";"79";"11";"6";"11";"0";"1004";"0";"3,1";"pioggia temporale "
Milano;26/5/1984;"14,8";"9,9";"18,9";"11,7";"82";"8";"1";"5";"0";"1008";"0";"3,1";"pioggia "
Milano;27/5/1984;"12,4";"10";"14";"11";"91";"15";"11";"18";"0";"1008";"0";"108";"pioggia "
Milano;28/5/1984;"12,2";"5,6";"19,1";"8,9";"80";"11";"3";"8";"0";"1006";"0";"0";"temporale "
Milano;29/5/1984;"10,4";"9,5";"12,1";"8,6";"89";"10";"5";"13";"0";"1008";"0";"7,1";"pioggia temporale "
Milano;30/5/1984;"12,8";"5,1";"19,5";"8";"73";"6";"3";"11";"0";"1012";"0";"1";"nebbia "
Milano;31/5/1984;"14,6";"9,2";"20,6";"10,6";"77";"9";"5";"15";"0";"1013";"0";"0,5";"pioggia "
