LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/2000;"21,3";"15";"30";"16,5";"74";"6";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;2/9/2000;"22,9";"16,5";"29";"17,2";"70";"11";"4";"9";"0";"0";"0";"0";""
Milano;3/9/2000;"21,5";"14,1";"28,9";"14,5";"64";"11";"8";"11";"0";"0";"0";"0";""
Milano;4/9/2000;"20,4";"15";"27,7";"14,2";"68";"12";"8";"18";"0";"0";"0";"0";""
Milano;5/9/2000;"19,4";"12";"27";"11,3";"59";"10";"3";"8";"0";"0";"0";"0";""
Milano;6/9/2000;"20,6";"14,2";"27";"13,3";"63";"11";"3";"9";"0";"0";"0";"0";""
Milano;7/9/2000;"22,2";"16,1";"28,7";"15,1";"64";"11";"14";"35";"0";"0";"0";"0";""
Milano;8/9/2000;"20,4";"14";"27,1";"12,4";"60";"10";"5";"9";"0";"0";"0";"0";""
Milano;9/9/2000;"20";"12,6";"26,2";"13,6";"67";"10";"2";"8";"0";"0";"0";"0";""
Milano;10/9/2000;"21,1";"13";"29,1";"14,4";"66";"10";"0";"8";"0";"0";"0";"0";""
Milano;11/9/2000;"21,8";"14";"30";"14,7";"64";"8";"1";"8";"0";"0";"0";"0";""
Milano;12/9/2000;"22,4";"14,4";"30,2";"14";"59";"8";"0";"5";"0";"0";"0";"0";""
Milano;13/9/2000;"22,7";"16";"30,1";"15,2";"63";"9";"2";"8";"0";"0";"0";"0";""
Milano;14/9/2000;"23,4";"17,6";"30";"18,3";"73";"10";"4";"8";"0";"0";"0";"0";""
Milano;15/9/2000;"24,3";"18,3";"30,6";"19,5";"75";"10";"4";"8";"0";"0";"0";"0";""
Milano;16/9/2000;"23,8";"20";"28,7";"20,1";"80";"11";"8";"17";"0";"0";"0";"0";""
Milano;17/9/2000;"21,5";"14,4";"28,9";"16,9";"75";"10";"4";"13";"0";"0";"0";"0";""
Milano;18/9/2000;"20,7";"16,9";"25,3";"17,6";"82";"10";"4";"9";"0";"0";"0";"0";""
Milano;19/9/2000;"20,4";"17,5";"24,7";"18,3";"88";"10";"9";"15";"0";"0";"0";"10,9";"pioggia temporale "
Milano;20/9/2000;"20,4";"18";"24,1";"19,2";"93";"8";"17";"26";"48";"0";"0";"25,9";"pioggia temporale "
Milano;21/9/2000;"19,6";"14,7";"25,4";"10,3";"55";"11";"12";"26";"28";"0";"0";"1,8";"pioggia temporale "
Milano;22/9/2000;"18,2";"9,3";"27,2";"9,6";"57";"11";"0";"5";"0";"0";"0";"0";""
Milano;23/9/2000;"18,8";"12";"25,4";"13,8";"73";"10";"6";"9";"0";"0";"0";"0";""
Milano;24/9/2000;"18,9";"16";"23,8";"14,6";"76";"11";"5";"9";"0";"0";"0";"0";""
Milano;25/9/2000;"19,7";"14,9";"25,2";"15,8";"78";"8";"3";"8";"0";"0";"0";"0";""
Milano;26/9/2000;"20,1";"15,8";"26";"16,2";"78";"4";"1";"5";"0";"0";"0";"0";""
Milano;27/9/2000;"20,7";"17";"26,1";"17,2";"80";"4";"0";"4";"0";"0";"0";"0";""
Milano;28/9/2000;"20,7";"16,8";"25,3";"17,6";"82";"3";"9";"13";"0";"0";"0";"0";""
Milano;29/9/2000;"19,7";"17,6";"23,2";"17,4";"87";"6";"16";"22";"0";"0";"0";"0";"pioggia "
Milano;30/9/2000;"18,2";"17";"19,2";"16,5";"90";"7";"16";"24";"34";"0";"0";"22,1";"pioggia temporale "
