LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1993;"13,4";"10";"15,6";"12,4";"94";"5";"1";"9";"0";"0";"0";"6,1";"pioggia temporale "
Milano;2/5/1993;"13,9";"8,5";"20";"10,5";"80";"6";"4";"13";"0";"0";"0";"0";"nebbia "
Milano;3/5/1993;"16,1";"10,6";"22,4";"11,6";"75";"10";"1";"9";"0";"0";"0";"0";""
Milano;4/5/1993;"18,3";"9,8";"25";"10,6";"61";"10";"1";"9";"0";"0";"0";"0";""
Milano;5/5/1993;"18,2";"11,5";"24,3";"11,6";"65";"9";"5";"15";"0";"0";"0";"0";""
Milano;6/5/1993;"16,2";"13";"18";"13,4";"83";"8";"4";"13";"0";"0";"0";"0,5";"pioggia "
Milano;7/5/1993;"16,8";"10,8";"23";"11,9";"73";"10";"3";"13";"0";"0";"0";"0";"pioggia "
Milano;8/5/1993;"17,3";"10,7";"24";"11,7";"70";"10";"3";"18";"0";"0";"0";"0,5";"temporale "
Milano;9/5/1993;"18,2";"12";"24,2";"11,9";"67";"10";"2";"11";"0";"0";"0";"0";"pioggia temporale "
Milano;10/5/1993;"19,2";"11,9";"26";"12,2";"64";"9";"1";"9";"0";"0";"0";"1";""
Milano;11/5/1993;"16,4";"14";"18";"14,4";"88";"6";"3";"11";"0";"0";"0";"4,6";"pioggia "
Milano;12/5/1993;"15,6";"13";"18,3";"13,7";"88";"7";"3";"13";"0";"0";"0";"10,9";"pioggia temporale "
Milano;13/5/1993;"15,8";"12,6";"20";"12,7";"82";"9";"3";"11";"0";"0";"0";"7,9";"pioggia temporale "
Milano;14/5/1993;"17,7";"10,2";"24";"11,9";"69";"8";"2";"13";"0";"0";"0";"0";""
Milano;15/5/1993;"18,8";"10,6";"25";"12,6";"67";"10";"6";"17";"0";"0";"0";"0";"pioggia temporale "
Milano;16/5/1993;"19,6";"13";"25";"13,1";"66";"11";"2";"13";"0";"0";"0";"0";"pioggia "
Milano;17/5/1993;"19,2";"12,8";"25,7";"13";"67";"11";"2";"5";"0";"1017";"1004";"0";""
Milano;18/5/1993;"22";"15";"27,2";"13,7";"59";"8";"5";"11";"0";"1014";"1001";"0";""
Milano;19/5/1993;"18,7";"15,3";"21,5";"14,1";"75";"10";"7";"15";"0";"0";"0";"0";"pioggia "
Milano;20/5/1993;"19,5";"13,5";"23,6";"15";"75";"9";"3";"15";"0";"0";"0";"1";"pioggia "
Milano;21/5/1993;"17,1";"12";"21,8";"12,4";"74";"10";"8";"29";"0";"0";"0";"7,9";"pioggia temporale "
Milano;22/5/1993;"17,2";"8";"24";"9,5";"61";"12";"4";"13";"0";"0";"0";"0";""
Milano;23/5/1993;"19,8";"12,1";"27";"10,2";"54";"10";"2";"9";"0";"0";"0";"0";""
Milano;24/5/1993;"21,9";"12,8";"28";"12,2";"54";"10";"3";"13";"0";"0";"0";"0";""
Milano;25/5/1993;"23,6";"15,4";"30";"14,6";"57";"10";"2";"9";"0";"0";"0";"0";""
Milano;26/5/1993;"24,6";"17,8";"31,7";"15,2";"56";"8";"4";"11";"0";"0";"0";"0";""
Milano;27/5/1993;"22,9";"19";"27";"15,4";"63";"10";"4";"11";"0";"0";"0";"0";"pioggia "
Milano;28/5/1993;"22,1";"15";"27,3";"14,6";"62";"10";"8";"24";"0";"0";"0";"0";""
Milano;29/5/1993;"21,6";"13,9";"27";"13,6";"60";"11";"2";"9";"0";"0";"0";"0";""
Milano;30/5/1993;"22,6";"17,2";"28";"12,5";"53";"11";"4";"17";"0";"0";"0";"0";""
Milano;31/5/1993;"23,1";"16,5";"29";"14,7";"59";"10";"3";"9";"0";"0";"0";"0";""
